group,rows,model_log_loss,prior_log_loss,log_loss_improvement,model_brier,prior_brier,model_accuracy,prior_accuracy
pooled,401,1.2616081528925909,1.247028201931027,-0.014579950961563915,0.6501223417648031,0.661055492488977,0.5062344139650873,0.48877805486284287
cycle_04|state4,112,1.0444920389376993,0.990073047871481,-0.05441899106621841,0.5939602636553977,0.5753750058041408,0.5357142857142857,0.5982142857142857
cycle_07|state5,289,1.3457500378854899,1.3466094381063527,0.0008594002208627398,0.6718875761878252,0.6942603869827542,0.49480968858131485,0.4463667820069204
