group_type,group_value,model,multiclass_log_loss,multiclass_brier,top_one_accuracy,top_two_accuracy,mean_reciprocal_rank,mean_probability_realised_class,expected_calibration_error,prediction_entropy,effective_candidate_count,rows,sessions,stocks,class_support
late_loop_subgroup,LATE_NO_OPEN_REGISTERED_LOOP,T0,0.7347992109153487,0.4439469270469852,0.6600040975059164,0.9276309939396714,0.8179405477429035,0.5546049037166088,0.017248174150312826,0.7458264104207226,2.1081829396329193,5915,157,20,"{""NO_REGISTERED_COMPLETION"": 2783, ""REGISTERED_COMPLETION"": 460, ""UNREGISTERED_LOOP"": 2672}"
late_loop_subgroup,LATE_NO_OPEN_REGISTERED_LOOP,T1,0.7371412271093515,0.4451214418051833,0.6624035886881688,0.9248071428661813,0.818669651488448,0.5555814493141775,0.01583916722202152,0.7405625624221236,2.0971149407733605,5915,157,20,"{""NO_REGISTERED_COMPLETION"": 2783, ""REGISTERED_COMPLETION"": 460, ""UNREGISTERED_LOOP"": 2672}"
late_loop_subgroup,LATE_NO_OPEN_REGISTERED_LOOP,T2,0.737174513393883,0.44509977514999244,0.6617914935455079,0.9253087479910775,0.818447204771267,0.5556946487665376,0.014657639491447362,0.7403537660937741,2.0966771165832325,5915,157,20,"{""NO_REGISTERED_COMPLETION"": 2783, ""REGISTERED_COMPLETION"": 460, ""UNREGISTERED_LOOP"": 2672}"
late_loop_subgroup,LATE_AFTER_OPEN_REGISTERED_LOOP,T0,0.7248347727569407,0.4217603027650963,0.6803755918204039,0.9053616226743959,0.8244147330226013,0.5690887835848879,0.06853618910464739,0.745421875497138,2.1073302784857666,297,93,20,"{""NO_REGISTERED_COMPLETION"": 135, ""REGISTERED_COMPLETION"": 31, ""UNREGISTERED_LOOP"": 131}"
late_loop_subgroup,LATE_AFTER_OPEN_REGISTERED_LOOP,T1,0.7334401109969617,0.4251440584368604,0.673691096767666,0.9018434673834811,0.8204861262810799,0.5687128592762923,0.049102303536848614,0.7413768672007953,2.0988233269701766,297,93,20,"{""NO_REGISTERED_COMPLETION"": 135, ""REGISTERED_COMPLETION"": 31, ""UNREGISTERED_LOOP"": 131}"
late_loop_subgroup,LATE_AFTER_OPEN_REGISTERED_LOOP,T2,0.731732531151441,0.42402541104073305,0.673691096767666,0.9051857149098501,0.8210431675354747,0.569406963710628,0.056858354658161005,0.7410087708650199,2.0980508999665752,297,93,20,"{""NO_REGISTERED_COMPLETION"": 135, ""REGISTERED_COMPLETION"": 31, ""UNREGISTERED_LOOP"": 131}"
