period,population,episode_count,unique_session_count,unique_transition_event_count,stock_count,material_up_count,material_up_rate,material_down_count,material_down_rate,no_material_move_count,no_material_move_rate,material_move_count,material_move_rate,mean_signed_15m_return,median_signed_15m_return,mean_absolute_15m_movement,median_absolute_15m_movement,mean_iv_residual,median_iv_residual,exceed_iv_rate,mean_post_entry_local_range_share,positive_session_rate,positive_month_rate,maximum_stock_share,maximum_month_share,maximum_session_share,maximum_transition_event_share,tail_phase_composition_json,stock_distribution_json,month_distribution_json,session_distribution_json,transition_event_distribution_json
assessment,all_checkpoint_6_fresh_first_entry,356,123,43,20,110,0.3089887640449438,73,0.2050561797752809,173,0.4859550561797753,183,0.5140449438202247,0.002079558923072471,0.001324123324692489,0.0113929063545971,0.00875971915385754,0.0024954787676702444,0.00034420115130880027,0.5140449438202247,0.42555846727837837,0.5040650406504065,0.75,0.09550561797752809,0.1601123595505618,0.02247191011235955,0.06153846153846154,"{""FIRST_ENTRY"":{""count"":356,""rate"":1.0}}","{""AAL"":{""count"":27,""rate"":0.07584269662921349},""AAOI"":{""count"":13,""rate"":0.03651685393258427},""APLD"":{""count"":12,""rate"":0.033707865168539325},""ASTS"":{""count"":23,""rate"":0.06460674157303371},""CIFR"":{""count"":17,""rate"":0.047752808988764044},""HIMS"":{""count"":16,""rate"":0.0449438202247191},""IONQ"":{""count"":34,""rate"":0.09550561797752809},""IREN"":{""count"":27,""rate"":0.07584269662921349},""MARA"":{""count"":28,""rate"":0.07865168539325842},""MP"":{""count"":14,""rate"":0.03932584269662921},""MRNA"":{""count"":6,""rate"":0.016853932584269662},""MSTR"":{""count"":12,""rate"":0.033707865168539325},""NVTS"":{""count"":11,""rate"":0.03089887640449438},""QBTS"":{""count"":18,""rate"":0.05056179775280899},""RGTI"":{""count"":14,""rate"":0.03932584269662921},""RIOT"":{""count"":23,""rate"":0.06460674157303371},""RIVN"":{""count"":7,""rate"":0.019662921348314606},""SMCI"":{""count"":13,""rate"":0.03651685393258427},""SOFI"":{""count"":17,""rate"":0.047752808988764044},""WULF"":{""count"":24,""rate"":0.06741573033707865}}","{""2025-01"":{""count"":40,""rate"":0.11235955056179775},""2025-02"":{""count"":32,""rate"":0.0898876404494382},""2025-03"":{""count"":42,""rate"":0.11797752808988764},""2025-04"":{""count"":48,""rate"":0.1348314606741573},""2025-05"":{""count"":46,""rate"":0.12921348314606743},""2025-06"":{""count"":45,""rate"":0.12640449438202248},""2025-07"":{""count"":57,""rate"":0.1601123595505618},""2025-08"":{""count"":46,""rate"":0.12921348314606743}}","{""2025-01-02"":{""count"":5,""rate"":0.014044943820224719},""2025-01-03"":{""count"":4,""rate"":0.011235955056179775},""2025-01-06"":{""count"":8,""rate"":0.02247191011235955},""2025-01-07"":{""count"":3,""rate"":0.008426966292134831},""2025-01-08"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-10"":{""count"":3,""rate"":0.008426966292134831},""2025-01-13"":{""count"":3,""rate"":0.008426966292134831},""2025-01-14"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-15"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-16"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-21"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-22"":{""count"":2,""rate"":0.0056179775280898875},""2025-01-23"":{""count"":2,""rate"":0.0056179775280898875},""2025-01-24"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-27"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-30"":{""count"":1,""rate"":0.0028089887640449437},""2025-01-31"":{""count"":2,""rate"":0.0056179775280898875},""2025-02-03"":{""count"":3,""rate"":0.008426966292134831},""2025-02-05"":{""count"":2,""rate"":0.0056179775280898875},""2025-02-06"":{""count"":4,""rate"":0.011235955056179775},""2025-02-07"":{""count"":3,""rate"":0.008426966292134831},""2025-02-13"":{""count"":3,""rate"":0.008426966292134831},""2025-02-14"":{""count"":3,""rate"":0.008426966292134831},""2025-02-18"":{""count"":6,""rate"":0.016853932584269662},""2025-02-19"":{""count"":1,""rate"":0.0028089887640449437},""2025-02-20"":{""count"":2,""rate"":0.0056179775280898875},""2025-02-24"":{""count"":1,""rate"":0.0028089887640449437},""2025-02-25"":{""count"":1,""rate"":0.0028089887640449437},""2025-02-27"":{""count"":1,""rate"":0.0028089887640449437},""2025-02-28"":{""count"":2,""rate"":0.0056179775280898875},""2025-03-03"":{""count"":3,""rate"":0.008426966292134831},""2025-03-04"":{""count"":4,""rate"":0.011235955056179775},""2025-03-05"":{""count"":1,""rate"":0.0028089887640449437},""2025-03-06"":{""count"":1,""rate"":0.0028089887640449437},""2025-03-07"":{""count"":2,""rate"":0.0056179775280898875},""2025-03-11"":{""count"":1,""rate"":0.0028089887640449437},""2025-03-17"":{""count"":2,""rate"":0.0056179775280898875},""2025-03-18"":{""count"":3,""rate"":0.008426966292134831},""2025-03-21"":{""count"":3,""rate"":0.008426966292134831},""2025-03-24"":{""count"":5,""rate"":0.014044943820224719},""2025-03-25"":{""count"":4,""rate"":0.011235955056179775},""2025-03-26"":{""count"":4,""rate"":0.011235955056179775},""2025-03-27"":{""count"":5,""rate"":0.014044943820224719},""2025-03-28"":{""count"":1,""rate"":0.0028089887640449437},""2025-03-31"":{""count"":3,""rate"":0.008426966292134831},""2025-04-01"":{""count"":2,""rate"":0.0056179775280898875},""2025-04-02"":{""count"":6,""rate"":0.016853932584269662},""2025-04-03"":{""count"":7,""rate"":0.019662921348314606},""2025-04-04"":{""count"":6,""rate"":0.016853932584269662},""2025-04-11"":{""count"":3,""rate"":0.008426966292134831},""2025-04-14"":{""count"":3,""rate"":0.008426966292134831},""2025-04-15"":{""count"":5,""rate"":0.014044943820224719},""2025-04-16"":{""count"":2,""rate"":0.0056179775280898875},""2025-04-17"":{""count"":1,""rate"":0.0028089887640449437},""2025-04-21"":{""count"":3,""rate"":0.008426966292134831},""2025-04-22"":{""count"":2,""rate"":0.0056179775280898875},""2025-04-23"":{""count"":5,""rate"":0.014044943820224719},""2025-04-24"":{""count"":1,""rate"":0.0028089887640449437},""2025-04-28"":{""count"":2,""rate"":0.0056179775280898875},""2025-05-05"":{""count"":1,""rate"":0.0028089887640449437},""2025-05-08"":{""count"":1,""rate"":0.0028089887640449437},""2025-05-09"":{""count"":3,""rate"":0.008426966292134831},""2025-05-12"":{""count"":7,""rate"":0.019662921348314606},""2025-05-13"":{""count"":6,""rate"":0.016853932584269662},""2025-05-14"":{""count"":6,""rate"":0.016853932584269662},""2025-05-15"":{""count"":2,""rate"":0.0056179775280898875},""2025-05-16"":{""count"":4,""rate"":0.011235955056179775},""2025-05-19"":{""count"":2,""rate"":0.0056179775280898875},""2025-05-20"":{""count"":3,""rate"":0.008426966292134831},""2025-05-21"":{""count"":3,""rate"":0.008426966292134831},""2025-05-22"":{""count"":3,""rate"":0.008426966292134831},""2025-05-27"":{""count"":1,""rate"":0.0028089887640449437},""2025-05-28"":{""count"":1,""rate"":0.0028089887640449437},""2025-05-29"":{""count"":2,""rate"":0.0056179775280898875},""2025-05-30"":{""count"":1,""rate"":0.0028089887640449437},""2025-06-02"":{""count"":4,""rate"":0.011235955056179775},""2025-06-03"":{""count"":6,""rate"":0.016853932584269662},""2025-06-04"":{""count"":1,""rate"":0.0028089887640449437},""2025-06-05"":{""count"":1,""rate"":0.0028089887640449437},""2025-06-09"":{""count"":5,""rate"":0.014044943820224719},""2025-06-10"":{""count"":3,""rate"":0.008426966292134831},""2025-06-11"":{""count"":5,""rate"":0.014044943820224719},""2025-06-13"":{""count"":1,""rate"":0.0028089887640449437},""2025-06-17"":{""count"":5,""rate"":0.014044943820224719},""2025-06-20"":{""count"":4,""rate"":0.011235955056179775},""2025-06-23"":{""count"":2,""rate"":0.0056179775280898875},""2025-06-25"":{""count"":3,""rate"":0.008426966292134831},""2025-06-26"":{""count"":2,""rate"":0.0056179775280898875},""2025-06-27"":{""count"":1,""rate"":0.0028089887640449437},""2025-06-30"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-01"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-02"":{""count"":4,""rate"":0.011235955056179775},""2025-07-03"":{""count"":3,""rate"":0.008426966292134831},""2025-07-09"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-10"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-11"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-14"":{""count"":3,""rate"":0.008426966292134831},""2025-07-16"":{""count"":3,""rate"":0.008426966292134831},""2025-07-17"":{""count"":4,""rate"":0.011235955056179775},""2025-07-18"":{""count"":6,""rate"":0.016853932584269662},""2025-07-21"":{""count"":3,""rate"":0.008426966292134831},""2025-07-22"":{""count"":6,""rate"":0.016853932584269662},""2025-07-23"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-25"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-28"":{""count"":6,""rate"":0.016853932584269662},""2025-07-29"":{""count"":4,""rate"":0.011235955056179775},""2025-07-30"":{""count"":2,""rate"":0.0056179775280898875},""2025-07-31"":{""count"":1,""rate"":0.0028089887640449437},""2025-08-01"":{""count"":4,""rate"":0.011235955056179775},""2025-08-04"":{""count"":2,""rate"":0.0056179775280898875},""2025-08-05"":{""count"":2,""rate"":0.0056179775280898875},""2025-08-06"":{""count"":1,""rate"":0.0028089887640449437},""2025-08-07"":{""count"":7,""rate"":0.019662921348314606},""2025-08-08"":{""count"":3,""rate"":0.008426966292134831},""2025-08-11"":{""count"":3,""rate"":0.008426966292134831},""2025-08-12"":{""count"":2,""rate"":0.0056179775280898875},""2025-08-13"":{""count"":2,""rate"":0.0056179775280898875},""2025-08-14"":{""count"":5,""rate"":0.014044943820224719},""2025-08-15"":{""count"":5,""rate"":0.014044943820224719},""2025-08-18"":{""count"":3,""rate"":0.008426966292134831},""2025-08-19"":{""count"":1,""rate"":0.0028089887640449437},""2025-08-20"":{""count"":4,""rate"":0.011235955056179775},""2025-08-22"":{""count"":2,""rate"":0.0056179775280898875}}","{""opening-transition-v1-04cedf0e092415f55f8fa212"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-1aa4e314f6ae9e29713d74bc"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-1c71e769da242b258b7156c8"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-1dee32c928ea99ea2ec8b606"":{""count"":8,""rate"":0.06153846153846154},""opening-transition-v1-226f84f7371b68663031bfbc"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-283de66b8122f5b35538079c"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-287fb6c9a7251b548077c0ad"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-303d5afe8d29332d29f027e3"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-357caad24b2cb35ffbf8ba63"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-3aaf98f8e151222c23fe2c4e"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-3aeb06bdbeb416153e8ecf20"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-3c7e554b0525876e422f3ec9"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-3ecbeb0586b74f036361230d"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-40642ed31f06466c77401887"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-41606cab932b90aae12dfe91"":{""count"":7,""rate"":0.05384615384615385},""opening-transition-v1-44486132973100cda7a44063"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-4503d72569fdd39f7054de90"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-45ca1bd160f2afc1d7f6cee1"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-53e9ee41e0495ab4c7edd4a1"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-568c4f0994370a24f4c2e708"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-5ec585e4cb02ea08fdf7c085"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-63fc8f4f9ddeacfa913bc828"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-680b3a00b39a1dba52c2fd51"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-7b83466700634c8ba5fca992"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-95d3cc1350219a3e0f273b78"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-972f5ca66576082b210ca123"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-a41f0f4771e5664df1ce183d"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-abb585cc4f1fe941c25a7435"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-ac2a21d993b5e017ebad89e5"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-ac2e8e12502fc4cdab03ee70"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-ae46af0363851978997c5e7f"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-b04edbe0916c06015da2f2b9"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-b303b6fee2556361c62dd340"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-c0920ecb2ab4bcf800e99c05"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-c6fb9de09de7ecbd29d2feb2"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-d1c0e549ef42c1a5d8642e18"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-d2eb49d3a18a3a7db9caf1b6"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-d336104487d03f6ac2d459bd"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-dd84a2d4e0ab3e98b0042d7c"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-e022aca4482bf710c059a68f"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-ecc3128a49dccaf05fb89945"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-f584e64ed71c4e86ffb1ca8d"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-f949128cba6fc1727dc7ec19"":{""count"":4,""rate"":0.03076923076923077}}"
assessment,all_severe_opening_transitions,130,43,43,20,51,0.3923076923076923,15,0.11538461538461539,64,0.49230769230769234,66,0.5076923076923077,0.005125113477205651,0.005298402598311652,0.011164029178213275,0.009131580700684008,0.0022641962282550416,0.0002674485233082535,0.5076923076923077,0.4311050167128908,0.6511627906976745,0.875,0.11538461538461539,0.23076923076923078,0.06153846153846154,0.06153846153846154,"{""FIRST_ENTRY"":{""count"":130,""rate"":1.0}}","{""AAL"":{""count"":14,""rate"":0.1076923076923077},""AAOI"":{""count"":5,""rate"":0.038461538461538464},""APLD"":{""count"":5,""rate"":0.038461538461538464},""ASTS"":{""count"":8,""rate"":0.06153846153846154},""CIFR"":{""count"":4,""rate"":0.03076923076923077},""HIMS"":{""count"":6,""rate"":0.046153846153846156},""IONQ"":{""count"":9,""rate"":0.06923076923076923},""IREN"":{""count"":8,""rate"":0.06153846153846154},""MARA"":{""count"":15,""rate"":0.11538461538461539},""MP"":{""count"":6,""rate"":0.046153846153846156},""MRNA"":{""count"":3,""rate"":0.023076923076923078},""MSTR"":{""count"":4,""rate"":0.03076923076923077},""NVTS"":{""count"":2,""rate"":0.015384615384615385},""QBTS"":{""count"":4,""rate"":0.03076923076923077},""RGTI"":{""count"":2,""rate"":0.015384615384615385},""RIOT"":{""count"":8,""rate"":0.06153846153846154},""RIVN"":{""count"":4,""rate"":0.03076923076923077},""SMCI"":{""count"":7,""rate"":0.05384615384615385},""SOFI"":{""count"":6,""rate"":0.046153846153846156},""WULF"":{""count"":10,""rate"":0.07692307692307693}}","{""2025-01"":{""count"":24,""rate"":0.18461538461538463},""2025-02"":{""count"":5,""rate"":0.038461538461538464},""2025-03"":{""count"":20,""rate"":0.15384615384615385},""2025-04"":{""count"":30,""rate"":0.23076923076923078},""2025-05"":{""count"":19,""rate"":0.14615384615384616},""2025-06"":{""count"":7,""rate"":0.05384615384615385},""2025-07"":{""count"":10,""rate"":0.07692307692307693},""2025-08"":{""count"":15,""rate"":0.11538461538461539}}","{""2025-01-02"":{""count"":5,""rate"":0.038461538461538464},""2025-01-06"":{""count"":8,""rate"":0.06153846153846154},""2025-01-08"":{""count"":1,""rate"":0.007692307692307693},""2025-01-10"":{""count"":3,""rate"":0.023076923076923078},""2025-01-13"":{""count"":3,""rate"":0.023076923076923078},""2025-01-14"":{""count"":1,""rate"":0.007692307692307693},""2025-01-15"":{""count"":1,""rate"":0.007692307692307693},""2025-01-16"":{""count"":1,""rate"":0.007692307692307693},""2025-01-27"":{""count"":1,""rate"":0.007692307692307693},""2025-02-20"":{""count"":2,""rate"":0.015384615384615385},""2025-02-24"":{""count"":1,""rate"":0.007692307692307693},""2025-02-25"":{""count"":1,""rate"":0.007692307692307693},""2025-02-27"":{""count"":1,""rate"":0.007692307692307693},""2025-03-03"":{""count"":3,""rate"":0.023076923076923078},""2025-03-04"":{""count"":4,""rate"":0.03076923076923077},""2025-03-07"":{""count"":2,""rate"":0.015384615384615385},""2025-03-17"":{""count"":2,""rate"":0.015384615384615385},""2025-03-18"":{""count"":3,""rate"":0.023076923076923078},""2025-03-24"":{""count"":5,""rate"":0.038461538461538464},""2025-03-28"":{""count"":1,""rate"":0.007692307692307693},""2025-04-02"":{""count"":6,""rate"":0.046153846153846156},""2025-04-11"":{""count"":3,""rate"":0.023076923076923078},""2025-04-14"":{""count"":3,""rate"":0.023076923076923078},""2025-04-15"":{""count"":5,""rate"":0.038461538461538464},""2025-04-16"":{""count"":2,""rate"":0.015384615384615385},""2025-04-21"":{""count"":3,""rate"":0.023076923076923078},""2025-04-22"":{""count"":2,""rate"":0.015384615384615385},""2025-04-23"":{""count"":5,""rate"":0.038461538461538464},""2025-04-24"":{""count"":1,""rate"":0.007692307692307693},""2025-05-12"":{""count"":7,""rate"":0.05384615384615385},""2025-05-13"":{""count"":6,""rate"":0.046153846153846156},""2025-05-19"":{""count"":2,""rate"":0.015384615384615385},""2025-05-22"":{""count"":3,""rate"":0.023076923076923078},""2025-05-30"":{""count"":1,""rate"":0.007692307692307693},""2025-06-02"":{""count"":4,""rate"":0.03076923076923077},""2025-06-05"":{""count"":1,""rate"":0.007692307692307693},""2025-06-23"":{""count"":2,""rate"":0.015384615384615385},""2025-07-17"":{""count"":4,""rate"":0.03076923076923077},""2025-07-22"":{""count"":6,""rate"":0.046153846153846156},""2025-08-01"":{""count"":4,""rate"":0.03076923076923077},""2025-08-04"":{""count"":2,""rate"":0.015384615384615385},""2025-08-15"":{""count"":5,""rate"":0.038461538461538464},""2025-08-20"":{""count"":4,""rate"":0.03076923076923077}}","{""opening-transition-v1-04cedf0e092415f55f8fa212"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-1aa4e314f6ae9e29713d74bc"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-1c71e769da242b258b7156c8"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-1dee32c928ea99ea2ec8b606"":{""count"":8,""rate"":0.06153846153846154},""opening-transition-v1-226f84f7371b68663031bfbc"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-283de66b8122f5b35538079c"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-287fb6c9a7251b548077c0ad"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-303d5afe8d29332d29f027e3"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-357caad24b2cb35ffbf8ba63"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-3aaf98f8e151222c23fe2c4e"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-3aeb06bdbeb416153e8ecf20"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-3c7e554b0525876e422f3ec9"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-3ecbeb0586b74f036361230d"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-40642ed31f06466c77401887"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-41606cab932b90aae12dfe91"":{""count"":7,""rate"":0.05384615384615385},""opening-transition-v1-44486132973100cda7a44063"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-4503d72569fdd39f7054de90"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-45ca1bd160f2afc1d7f6cee1"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-53e9ee41e0495ab4c7edd4a1"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-568c4f0994370a24f4c2e708"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-5ec585e4cb02ea08fdf7c085"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-63fc8f4f9ddeacfa913bc828"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-680b3a00b39a1dba52c2fd51"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-7b83466700634c8ba5fca992"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-95d3cc1350219a3e0f273b78"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-972f5ca66576082b210ca123"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-a41f0f4771e5664df1ce183d"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-abb585cc4f1fe941c25a7435"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-ac2a21d993b5e017ebad89e5"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-ac2e8e12502fc4cdab03ee70"":{""count"":5,""rate"":0.038461538461538464},""opening-transition-v1-ae46af0363851978997c5e7f"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-b04edbe0916c06015da2f2b9"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-b303b6fee2556361c62dd340"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-c0920ecb2ab4bcf800e99c05"":{""count"":6,""rate"":0.046153846153846156},""opening-transition-v1-c6fb9de09de7ecbd29d2feb2"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-d1c0e549ef42c1a5d8642e18"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-d2eb49d3a18a3a7db9caf1b6"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-d336104487d03f6ac2d459bd"":{""count"":1,""rate"":0.007692307692307693},""opening-transition-v1-dd84a2d4e0ab3e98b0042d7c"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-e022aca4482bf710c059a68f"":{""count"":2,""rate"":0.015384615384615385},""opening-transition-v1-ecc3128a49dccaf05fb89945"":{""count"":3,""rate"":0.023076923076923078},""opening-transition-v1-f584e64ed71c4e86ffb1ca8d"":{""count"":4,""rate"":0.03076923076923077},""opening-transition-v1-f949128cba6fc1727dc7ec19"":{""count"":4,""rate"":0.03076923076923077}}"
