period,population,episode_count,unique_session_count,unique_transition_event_count,stock_count,material_up_count,material_up_rate,material_down_count,material_down_rate,no_material_move_count,no_material_move_rate,material_move_count,material_move_rate,mean_signed_15m_return,median_signed_15m_return,mean_absolute_15m_movement,median_absolute_15m_movement,mean_iv_residual,median_iv_residual,exceed_iv_rate,mean_post_entry_local_range_share,positive_session_rate,positive_month_rate,maximum_stock_share,maximum_month_share,maximum_session_share,maximum_transition_event_share,tail_phase_composition_json,stock_distribution_json,month_distribution_json,session_distribution_json,transition_event_distribution_json
stress,all_checkpoint_6_fresh_first_entry,437,66,13,20,85,0.1945080091533181,149,0.34096109839816935,203,0.4645308924485126,234,0.5354691075514875,-0.00346308815021193,-0.0022855450229061856,0.012842158088760627,0.009513354204658788,0.003370324675745016,0.0007533716253529076,0.5354691075514875,0.4079847222064681,0.4090909090909091,0.0,0.10068649885583524,0.30892448512585813,0.032036613272311214,0.13861386138613863,"{""FIRST_ENTRY"":{""count"":437,""rate"":1.0}}","{""AAL"":{""count"":27,""rate"":0.06178489702517163},""AAOI"":{""count"":13,""rate"":0.029748283752860413},""APLD"":{""count"":12,""rate"":0.02745995423340961},""ASTS"":{""count"":18,""rate"":0.041189931350114416},""CIFR"":{""count"":34,""rate"":0.07780320366132723},""HIMS"":{""count"":15,""rate"":0.034324942791762014},""IONQ"":{""count"":23,""rate"":0.05263157894736842},""IREN"":{""count"":42,""rate"":0.09610983981693363},""MARA"":{""count"":20,""rate"":0.04576659038901602},""MP"":{""count"":44,""rate"":0.10068649885583524},""MRNA"":{""count"":10,""rate"":0.02288329519450801},""MSTR"":{""count"":7,""rate"":0.016018306636155607},""NVTS"":{""count"":38,""rate"":0.08695652173913043},""QBTS"":{""count"":30,""rate"":0.06864988558352403},""RGTI"":{""count"":11,""rate"":0.02517162471395881},""RIOT"":{""count"":15,""rate"":0.034324942791762014},""RIVN"":{""count"":24,""rate"":0.05491990846681922},""SMCI"":{""count"":3,""rate"":0.006864988558352402},""SOFI"":{""count"":21,""rate"":0.04805491990846682},""WULF"":{""count"":30,""rate"":0.06864988558352403}}","{""2025-09"":{""count"":101,""rate"":0.2311212814645309},""2025-10"":{""count"":111,""rate"":0.2540045766590389},""2025-11"":{""count"":135,""rate"":0.30892448512585813},""2025-12"":{""count"":90,""rate"":0.20594965675057209}}","{""2025-09-03"":{""count"":7,""rate"":0.016018306636155607},""2025-09-04"":{""count"":5,""rate"":0.011441647597254004},""2025-09-05"":{""count"":5,""rate"":0.011441647597254004},""2025-09-09"":{""count"":7,""rate"":0.016018306636155607},""2025-09-10"":{""count"":10,""rate"":0.02288329519450801},""2025-09-11"":{""count"":7,""rate"":0.016018306636155607},""2025-09-12"":{""count"":12,""rate"":0.02745995423340961},""2025-09-16"":{""count"":4,""rate"":0.009153318077803204},""2025-09-17"":{""count"":3,""rate"":0.006864988558352402},""2025-09-18"":{""count"":4,""rate"":0.009153318077803204},""2025-09-19"":{""count"":8,""rate"":0.018306636155606407},""2025-09-23"":{""count"":3,""rate"":0.006864988558352402},""2025-09-24"":{""count"":9,""rate"":0.020594965675057208},""2025-09-25"":{""count"":9,""rate"":0.020594965675057208},""2025-09-26"":{""count"":6,""rate"":0.013729977116704805},""2025-09-30"":{""count"":2,""rate"":0.004576659038901602},""2025-10-01"":{""count"":5,""rate"":0.011441647597254004},""2025-10-02"":{""count"":9,""rate"":0.020594965675057208},""2025-10-03"":{""count"":10,""rate"":0.02288329519450801},""2025-10-07"":{""count"":6,""rate"":0.013729977116704805},""2025-10-08"":{""count"":8,""rate"":0.018306636155606407},""2025-10-09"":{""count"":5,""rate"":0.011441647597254004},""2025-10-10"":{""count"":3,""rate"":0.006864988558352402},""2025-10-14"":{""count"":8,""rate"":0.018306636155606407},""2025-10-15"":{""count"":5,""rate"":0.011441647597254004},""2025-10-16"":{""count"":9,""rate"":0.020594965675057208},""2025-10-17"":{""count"":7,""rate"":0.016018306636155607},""2025-10-21"":{""count"":3,""rate"":0.006864988558352402},""2025-10-22"":{""count"":5,""rate"":0.011441647597254004},""2025-10-23"":{""count"":7,""rate"":0.016018306636155607},""2025-10-24"":{""count"":5,""rate"":0.011441647597254004},""2025-10-28"":{""count"":5,""rate"":0.011441647597254004},""2025-10-29"":{""count"":4,""rate"":0.009153318077803204},""2025-10-30"":{""count"":3,""rate"":0.006864988558352402},""2025-10-31"":{""count"":4,""rate"":0.009153318077803204},""2025-11-04"":{""count"":9,""rate"":0.020594965675057208},""2025-11-05"":{""count"":8,""rate"":0.018306636155606407},""2025-11-06"":{""count"":10,""rate"":0.02288329519450801},""2025-11-07"":{""count"":9,""rate"":0.020594965675057208},""2025-11-11"":{""count"":8,""rate"":0.018306636155606407},""2025-11-12"":{""count"":8,""rate"":0.018306636155606407},""2025-11-13"":{""count"":11,""rate"":0.02517162471395881},""2025-11-14"":{""count"":14,""rate"":0.032036613272311214},""2025-11-18"":{""count"":9,""rate"":0.020594965675057208},""2025-11-19"":{""count"":8,""rate"":0.018306636155606407},""2025-11-20"":{""count"":7,""rate"":0.016018306636155607},""2025-11-21"":{""count"":13,""rate"":0.029748283752860413},""2025-11-25"":{""count"":9,""rate"":0.020594965675057208},""2025-11-26"":{""count"":4,""rate"":0.009153318077803204},""2025-11-28"":{""count"":8,""rate"":0.018306636155606407},""2025-12-02"":{""count"":8,""rate"":0.018306636155606407},""2025-12-03"":{""count"":7,""rate"":0.016018306636155607},""2025-12-04"":{""count"":5,""rate"":0.011441647597254004},""2025-12-05"":{""count"":6,""rate"":0.013729977116704805},""2025-12-09"":{""count"":3,""rate"":0.006864988558352402},""2025-12-10"":{""count"":3,""rate"":0.006864988558352402},""2025-12-11"":{""count"":5,""rate"":0.011441647597254004},""2025-12-12"":{""count"":2,""rate"":0.004576659038901602},""2025-12-16"":{""count"":4,""rate"":0.009153318077803204},""2025-12-17"":{""count"":13,""rate"":0.029748283752860413},""2025-12-18"":{""count"":9,""rate"":0.020594965675057208},""2025-12-19"":{""count"":7,""rate"":0.016018306636155607},""2025-12-23"":{""count"":8,""rate"":0.018306636155606407},""2025-12-24"":{""count"":6,""rate"":0.013729977116704805},""2025-12-30"":{""count"":3,""rate"":0.006864988558352402},""2025-12-31"":{""count"":1,""rate"":0.002288329519450801}}","{""opening-transition-v1-0a25543a40ea52f3e054546d"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-23a3c773bc96bd9c8b4fcdff"":{""count"":10,""rate"":0.09900990099009901},""opening-transition-v1-2e5f9d7349b42bc2b3d923e1"":{""count"":4,""rate"":0.039603960396039604},""opening-transition-v1-4efb3aea6c22a7ca0a83fc8c"":{""count"":7,""rate"":0.06930693069306931},""opening-transition-v1-6e6533d2a0f9494739eeeb59"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-6ee3a496ec9d2dcd9fc94ad4"":{""count"":5,""rate"":0.04950495049504951},""opening-transition-v1-7d39a20dc68631169b8d2be1"":{""count"":7,""rate"":0.06930693069306931},""opening-transition-v1-9cc6a7c67066e7a4be540c70"":{""count"":6,""rate"":0.0594059405940594},""opening-transition-v1-c3397cc917725f8eace3063f"":{""count"":8,""rate"":0.07920792079207921},""opening-transition-v1-d004ef617fa18b228ea473e4"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-daa908eafbb1b43c93e46488"":{""count"":14,""rate"":0.13861386138613863},""opening-transition-v1-ed8bb5bba4aa5cea57d2d6a3"":{""count"":5,""rate"":0.04950495049504951},""opening-transition-v1-fff6a1d1e080c3c8f0da071f"":{""count"":8,""rate"":0.07920792079207921}}"
stress,all_severe_opening_transitions,101,13,13,20,19,0.18811881188118812,38,0.37623762376237624,44,0.43564356435643564,57,0.5643564356435643,-0.006536215793650222,-0.0032899192405354384,0.016722835749649435,0.012240471823664079,0.006992715903354899,0.0025360084814865817,0.5643564356435643,0.4248744973330488,0.3076923076923077,0.25,0.0891089108910891,0.5742574257425742,0.13861386138613863,0.13861386138613863,"{""FIRST_ENTRY"":{""count"":101,""rate"":1.0}}","{""AAL"":{""count"":7,""rate"":0.06930693069306931},""AAOI"":{""count"":2,""rate"":0.019801980198019802},""APLD"":{""count"":4,""rate"":0.039603960396039604},""ASTS"":{""count"":3,""rate"":0.0297029702970297},""CIFR"":{""count"":9,""rate"":0.0891089108910891},""HIMS"":{""count"":5,""rate"":0.04950495049504951},""IONQ"":{""count"":9,""rate"":0.0891089108910891},""IREN"":{""count"":6,""rate"":0.0594059405940594},""MARA"":{""count"":4,""rate"":0.039603960396039604},""MP"":{""count"":8,""rate"":0.07920792079207921},""MRNA"":{""count"":1,""rate"":0.009900990099009901},""MSTR"":{""count"":3,""rate"":0.0297029702970297},""NVTS"":{""count"":7,""rate"":0.06930693069306931},""QBTS"":{""count"":7,""rate"":0.06930693069306931},""RGTI"":{""count"":3,""rate"":0.0297029702970297},""RIOT"":{""count"":5,""rate"":0.04950495049504951},""RIVN"":{""count"":6,""rate"":0.0594059405940594},""SMCI"":{""count"":1,""rate"":0.009900990099009901},""SOFI"":{""count"":6,""rate"":0.0594059405940594},""WULF"":{""count"":5,""rate"":0.04950495049504951}}","{""2025-09"":{""count"":15,""rate"":0.1485148514851485},""2025-10"":{""count"":7,""rate"":0.06930693069306931},""2025-11"":{""count"":58,""rate"":0.5742574257425742},""2025-12"":{""count"":21,""rate"":0.2079207920792079}}","{""2025-09-25"":{""count"":9,""rate"":0.0891089108910891},""2025-09-26"":{""count"":6,""rate"":0.0594059405940594},""2025-10-23"":{""count"":7,""rate"":0.06930693069306931},""2025-11-04"":{""count"":9,""rate"":0.0891089108910891},""2025-11-05"":{""count"":8,""rate"":0.07920792079207921},""2025-11-06"":{""count"":10,""rate"":0.09900990099009901},""2025-11-14"":{""count"":14,""rate"":0.13861386138613863},""2025-11-18"":{""count"":9,""rate"":0.0891089108910891},""2025-11-19"":{""count"":8,""rate"":0.07920792079207921},""2025-12-04"":{""count"":5,""rate"":0.04950495049504951},""2025-12-11"":{""count"":5,""rate"":0.04950495049504951},""2025-12-16"":{""count"":4,""rate"":0.039603960396039604},""2025-12-19"":{""count"":7,""rate"":0.06930693069306931}}","{""opening-transition-v1-0a25543a40ea52f3e054546d"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-23a3c773bc96bd9c8b4fcdff"":{""count"":10,""rate"":0.09900990099009901},""opening-transition-v1-2e5f9d7349b42bc2b3d923e1"":{""count"":4,""rate"":0.039603960396039604},""opening-transition-v1-4efb3aea6c22a7ca0a83fc8c"":{""count"":7,""rate"":0.06930693069306931},""opening-transition-v1-6e6533d2a0f9494739eeeb59"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-6ee3a496ec9d2dcd9fc94ad4"":{""count"":5,""rate"":0.04950495049504951},""opening-transition-v1-7d39a20dc68631169b8d2be1"":{""count"":7,""rate"":0.06930693069306931},""opening-transition-v1-9cc6a7c67066e7a4be540c70"":{""count"":6,""rate"":0.0594059405940594},""opening-transition-v1-c3397cc917725f8eace3063f"":{""count"":8,""rate"":0.07920792079207921},""opening-transition-v1-d004ef617fa18b228ea473e4"":{""count"":9,""rate"":0.0891089108910891},""opening-transition-v1-daa908eafbb1b43c93e46488"":{""count"":14,""rate"":0.13861386138613863},""opening-transition-v1-ed8bb5bba4aa5cea57d2d6a3"":{""count"":5,""rate"":0.04950495049504951},""opening-transition-v1-fff6a1d1e080c3c8f0da071f"":{""count"":8,""rate"":0.07920792079207921}}"
stress,normal_opening,267,45,0,20,56,0.20973782771535582,76,0.2846441947565543,135,0.5056179775280899,132,0.4943820224719101,-0.0015556401977484108,-0.000933208964910556,0.011230173122607528,0.008848047226361294,0.0019798059952323946,-0.00012430728544678745,0.4943820224719101,0.4005511822627719,0.4666666666666667,0.25,0.10861423220973783,0.32209737827715357,0.04868913857677903,,"{""FIRST_ENTRY"":{""count"":267,""rate"":1.0}}","{""AAL"":{""count"":15,""rate"":0.056179775280898875},""AAOI"":{""count"":10,""rate"":0.03745318352059925},""APLD"":{""count"":6,""rate"":0.02247191011235955},""ASTS"":{""count"":12,""rate"":0.0449438202247191},""CIFR"":{""count"":20,""rate"":0.0749063670411985},""HIMS"":{""count"":9,""rate"":0.033707865168539325},""IONQ"":{""count"":9,""rate"":0.033707865168539325},""IREN"":{""count"":29,""rate"":0.10861423220973783},""MARA"":{""count"":13,""rate"":0.04868913857677903},""MP"":{""count"":29,""rate"":0.10861423220973783},""MRNA"":{""count"":8,""rate"":0.0299625468164794},""MSTR"":{""count"":3,""rate"":0.011235955056179775},""NVTS"":{""count"":25,""rate"":0.09363295880149813},""QBTS"":{""count"":18,""rate"":0.06741573033707865},""RGTI"":{""count"":7,""rate"":0.026217228464419477},""RIOT"":{""count"":8,""rate"":0.0299625468164794},""RIVN"":{""count"":13,""rate"":0.04868913857677903},""SMCI"":{""count"":2,""rate"":0.00749063670411985},""SOFI"":{""count"":11,""rate"":0.04119850187265917},""WULF"":{""count"":20,""rate"":0.0749063670411985}}","{""2025-09"":{""count"":86,""rate"":0.32209737827715357},""2025-10"":{""count"":86,""rate"":0.32209737827715357},""2025-11"":{""count"":35,""rate"":0.13108614232209737},""2025-12"":{""count"":60,""rate"":0.2247191011235955}}","{""2025-09-03"":{""count"":7,""rate"":0.026217228464419477},""2025-09-04"":{""count"":5,""rate"":0.018726591760299626},""2025-09-05"":{""count"":5,""rate"":0.018726591760299626},""2025-09-09"":{""count"":7,""rate"":0.026217228464419477},""2025-09-10"":{""count"":10,""rate"":0.03745318352059925},""2025-09-11"":{""count"":7,""rate"":0.026217228464419477},""2025-09-12"":{""count"":12,""rate"":0.0449438202247191},""2025-09-16"":{""count"":4,""rate"":0.0149812734082397},""2025-09-17"":{""count"":3,""rate"":0.011235955056179775},""2025-09-18"":{""count"":4,""rate"":0.0149812734082397},""2025-09-19"":{""count"":8,""rate"":0.0299625468164794},""2025-09-23"":{""count"":3,""rate"":0.011235955056179775},""2025-09-24"":{""count"":9,""rate"":0.033707865168539325},""2025-09-30"":{""count"":2,""rate"":0.00749063670411985},""2025-10-01"":{""count"":5,""rate"":0.018726591760299626},""2025-10-02"":{""count"":9,""rate"":0.033707865168539325},""2025-10-03"":{""count"":10,""rate"":0.03745318352059925},""2025-10-07"":{""count"":6,""rate"":0.02247191011235955},""2025-10-08"":{""count"":8,""rate"":0.0299625468164794},""2025-10-09"":{""count"":5,""rate"":0.018726591760299626},""2025-10-10"":{""count"":3,""rate"":0.011235955056179775},""2025-10-15"":{""count"":5,""rate"":0.018726591760299626},""2025-10-16"":{""count"":9,""rate"":0.033707865168539325},""2025-10-21"":{""count"":3,""rate"":0.011235955056179775},""2025-10-22"":{""count"":5,""rate"":0.018726591760299626},""2025-10-24"":{""count"":5,""rate"":0.018726591760299626},""2025-10-28"":{""count"":5,""rate"":0.018726591760299626},""2025-10-29"":{""count"":4,""rate"":0.0149812734082397},""2025-10-31"":{""count"":4,""rate"":0.0149812734082397},""2025-11-11"":{""count"":8,""rate"":0.0299625468164794},""2025-11-12"":{""count"":8,""rate"":0.0299625468164794},""2025-11-20"":{""count"":7,""rate"":0.026217228464419477},""2025-11-26"":{""count"":4,""rate"":0.0149812734082397},""2025-11-28"":{""count"":8,""rate"":0.0299625468164794},""2025-12-02"":{""count"":8,""rate"":0.0299625468164794},""2025-12-03"":{""count"":7,""rate"":0.026217228464419477},""2025-12-05"":{""count"":6,""rate"":0.02247191011235955},""2025-12-09"":{""count"":3,""rate"":0.011235955056179775},""2025-12-10"":{""count"":3,""rate"":0.011235955056179775},""2025-12-12"":{""count"":2,""rate"":0.00749063670411985},""2025-12-17"":{""count"":13,""rate"":0.04868913857677903},""2025-12-23"":{""count"":8,""rate"":0.0299625468164794},""2025-12-24"":{""count"":6,""rate"":0.02247191011235955},""2025-12-30"":{""count"":3,""rate"":0.011235955056179775},""2025-12-31"":{""count"":1,""rate"":0.003745318352059925}}",{}
stress,negative_severe_opening_transition,38,5,5,17,11,0.2894736842105263,2,0.05263157894736842,25,0.6578947368421053,13,0.34210526315789475,0.005012151649176382,0.006838177516348876,0.012083257756197502,0.008148482599621167,0.002766760796561198,-0.001598557848254586,0.34210526315789475,0.41660465796125173,0.6,0.6666666666666666,0.10526315789473684,0.5,0.2631578947368421,0.2631578947368421,"{""FIRST_ENTRY"":{""count"":38,""rate"":1.0}}","{""AAL"":{""count"":2,""rate"":0.05263157894736842},""AAOI"":{""count"":1,""rate"":0.02631578947368421},""ASTS"":{""count"":2,""rate"":0.05263157894736842},""CIFR"":{""count"":4,""rate"":0.10526315789473684},""HIMS"":{""count"":1,""rate"":0.02631578947368421},""IONQ"":{""count"":4,""rate"":0.10526315789473684},""IREN"":{""count"":2,""rate"":0.05263157894736842},""MARA"":{""count"":2,""rate"":0.05263157894736842},""MP"":{""count"":3,""rate"":0.07894736842105263},""MRNA"":{""count"":1,""rate"":0.02631578947368421},""MSTR"":{""count"":2,""rate"":0.05263157894736842},""NVTS"":{""count"":2,""rate"":0.05263157894736842},""QBTS"":{""count"":2,""rate"":0.05263157894736842},""RIOT"":{""count"":1,""rate"":0.02631578947368421},""RIVN"":{""count"":4,""rate"":0.10526315789473684},""SOFI"":{""count"":3,""rate"":0.07894736842105263},""WULF"":{""count"":2,""rate"":0.05263157894736842}}","{""2025-09"":{""count"":9,""rate"":0.23684210526315788},""2025-11"":{""count"":19,""rate"":0.5},""2025-12"":{""count"":10,""rate"":0.2631578947368421}}","{""2025-09-25"":{""count"":9,""rate"":0.23684210526315788},""2025-11-06"":{""count"":10,""rate"":0.2631578947368421},""2025-11-18"":{""count"":9,""rate"":0.23684210526315788},""2025-12-04"":{""count"":5,""rate"":0.13157894736842105},""2025-12-11"":{""count"":5,""rate"":0.13157894736842105}}","{""opening-transition-v1-23a3c773bc96bd9c8b4fcdff"":{""count"":10,""rate"":0.2631578947368421},""opening-transition-v1-6e6533d2a0f9494739eeeb59"":{""count"":9,""rate"":0.23684210526315788},""opening-transition-v1-6ee3a496ec9d2dcd9fc94ad4"":{""count"":5,""rate"":0.13157894736842105},""opening-transition-v1-d004ef617fa18b228ea473e4"":{""count"":9,""rate"":0.23684210526315788},""opening-transition-v1-ed8bb5bba4aa5cea57d2d6a3"":{""count"":5,""rate"":0.13157894736842105}}"
stress,positive_severe_opening_transition,63,8,8,19,8,0.12698412698412698,36,0.5714285714285714,19,0.30158730158730157,44,0.6984126984126984,-0.013501897743291667,-0.013994071864357242,0.019521311364747423,0.018259127382119777,0.009541704697928876,0.007771346785373093,0.6984126984126984,0.42986265441445026,0.125,0.0,0.07936507936507936,0.6190476190476191,0.2222222222222222,0.2222222222222222,"{""FIRST_ENTRY"":{""count"":63,""rate"":1.0}}","{""AAL"":{""count"":5,""rate"":0.07936507936507936},""AAOI"":{""count"":1,""rate"":0.015873015873015872},""APLD"":{""count"":4,""rate"":0.06349206349206349},""ASTS"":{""count"":1,""rate"":0.015873015873015872},""CIFR"":{""count"":5,""rate"":0.07936507936507936},""HIMS"":{""count"":4,""rate"":0.06349206349206349},""IONQ"":{""count"":5,""rate"":0.07936507936507936},""IREN"":{""count"":4,""rate"":0.06349206349206349},""MARA"":{""count"":2,""rate"":0.031746031746031744},""MP"":{""count"":5,""rate"":0.07936507936507936},""MSTR"":{""count"":1,""rate"":0.015873015873015872},""NVTS"":{""count"":5,""rate"":0.07936507936507936},""QBTS"":{""count"":5,""rate"":0.07936507936507936},""RGTI"":{""count"":3,""rate"":0.047619047619047616},""RIOT"":{""count"":4,""rate"":0.06349206349206349},""RIVN"":{""count"":2,""rate"":0.031746031746031744},""SMCI"":{""count"":1,""rate"":0.015873015873015872},""SOFI"":{""count"":3,""rate"":0.047619047619047616},""WULF"":{""count"":3,""rate"":0.047619047619047616}}","{""2025-09"":{""count"":6,""rate"":0.09523809523809523},""2025-10"":{""count"":7,""rate"":0.1111111111111111},""2025-11"":{""count"":39,""rate"":0.6190476190476191},""2025-12"":{""count"":11,""rate"":0.1746031746031746}}","{""2025-09-26"":{""count"":6,""rate"":0.09523809523809523},""2025-10-23"":{""count"":7,""rate"":0.1111111111111111},""2025-11-04"":{""count"":9,""rate"":0.14285714285714285},""2025-11-05"":{""count"":8,""rate"":0.12698412698412698},""2025-11-14"":{""count"":14,""rate"":0.2222222222222222},""2025-11-19"":{""count"":8,""rate"":0.12698412698412698},""2025-12-16"":{""count"":4,""rate"":0.06349206349206349},""2025-12-19"":{""count"":7,""rate"":0.1111111111111111}}","{""opening-transition-v1-0a25543a40ea52f3e054546d"":{""count"":9,""rate"":0.14285714285714285},""opening-transition-v1-2e5f9d7349b42bc2b3d923e1"":{""count"":4,""rate"":0.06349206349206349},""opening-transition-v1-4efb3aea6c22a7ca0a83fc8c"":{""count"":7,""rate"":0.1111111111111111},""opening-transition-v1-7d39a20dc68631169b8d2be1"":{""count"":7,""rate"":0.1111111111111111},""opening-transition-v1-9cc6a7c67066e7a4be540c70"":{""count"":6,""rate"":0.09523809523809523},""opening-transition-v1-c3397cc917725f8eace3063f"":{""count"":8,""rate"":0.12698412698412698},""opening-transition-v1-daa908eafbb1b43c93e46488"":{""count"":14,""rate"":0.2222222222222222},""opening-transition-v1-fff6a1d1e080c3c8f0da071f"":{""count"":8,""rate"":0.12698412698412698}}"
stress,amplifying,69,13,13,19,11,0.15942028985507245,28,0.4057971014492754,30,0.43478260869565216,39,0.5652173913043478,-0.009767697962254041,-0.0045275182431419305,0.01880494726215392,0.017381776546998896,0.008774935253465049,0.006662151422635834,0.5652173913043478,0.40671993720696725,0.3076923076923077,0.25,0.11594202898550725,0.6231884057971014,0.17391304347826086,0.17391304347826086,"{""FIRST_ENTRY"":{""count"":69,""rate"":1.0}}","{""AAL"":{""count"":3,""rate"":0.043478260869565216},""AAOI"":{""count"":2,""rate"":0.028985507246376812},""APLD"":{""count"":4,""rate"":0.057971014492753624},""ASTS"":{""count"":2,""rate"":0.028985507246376812},""CIFR"":{""count"":8,""rate"":0.11594202898550725},""HIMS"":{""count"":5,""rate"":0.07246376811594203},""IONQ"":{""count"":6,""rate"":0.08695652173913043},""IREN"":{""count"":3,""rate"":0.043478260869565216},""MARA"":{""count"":3,""rate"":0.043478260869565216},""MP"":{""count"":4,""rate"":0.057971014492753624},""MRNA"":{""count"":1,""rate"":0.014492753623188406},""MSTR"":{""count"":2,""rate"":0.028985507246376812},""NVTS"":{""count"":5,""rate"":0.07246376811594203},""QBTS"":{""count"":6,""rate"":0.08695652173913043},""RGTI"":{""count"":2,""rate"":0.028985507246376812},""RIOT"":{""count"":3,""rate"":0.043478260869565216},""RIVN"":{""count"":2,""rate"":0.028985507246376812},""SOFI"":{""count"":4,""rate"":0.057971014492753624},""WULF"":{""count"":4,""rate"":0.057971014492753624}}","{""2025-09"":{""count"":7,""rate"":0.10144927536231885},""2025-10"":{""count"":2,""rate"":0.028985507246376812},""2025-11"":{""count"":43,""rate"":0.6231884057971014},""2025-12"":{""count"":17,""rate"":0.2463768115942029}}","{""2025-09-25"":{""count"":5,""rate"":0.07246376811594203},""2025-09-26"":{""count"":2,""rate"":0.028985507246376812},""2025-10-23"":{""count"":2,""rate"":0.028985507246376812},""2025-11-04"":{""count"":8,""rate"":0.11594202898550725},""2025-11-05"":{""count"":6,""rate"":0.08695652173913043},""2025-11-06"":{""count"":9,""rate"":0.13043478260869565},""2025-11-14"":{""count"":12,""rate"":0.17391304347826086},""2025-11-18"":{""count"":3,""rate"":0.043478260869565216},""2025-11-19"":{""count"":5,""rate"":0.07246376811594203},""2025-12-04"":{""count"":2,""rate"":0.028985507246376812},""2025-12-11"":{""count"":5,""rate"":0.07246376811594203},""2025-12-16"":{""count"":3,""rate"":0.043478260869565216},""2025-12-19"":{""count"":7,""rate"":0.10144927536231885}}","{""opening-transition-v1-0a25543a40ea52f3e054546d"":{""count"":8,""rate"":0.11594202898550725},""opening-transition-v1-23a3c773bc96bd9c8b4fcdff"":{""count"":9,""rate"":0.13043478260869565},""opening-transition-v1-2e5f9d7349b42bc2b3d923e1"":{""count"":3,""rate"":0.043478260869565216},""opening-transition-v1-4efb3aea6c22a7ca0a83fc8c"":{""count"":2,""rate"":0.028985507246376812},""opening-transition-v1-6e6533d2a0f9494739eeeb59"":{""count"":5,""rate"":0.07246376811594203},""opening-transition-v1-6ee3a496ec9d2dcd9fc94ad4"":{""count"":2,""rate"":0.028985507246376812},""opening-transition-v1-7d39a20dc68631169b8d2be1"":{""count"":7,""rate"":0.10144927536231885},""opening-transition-v1-9cc6a7c67066e7a4be540c70"":{""count"":2,""rate"":0.028985507246376812},""opening-transition-v1-c3397cc917725f8eace3063f"":{""count"":5,""rate"":0.07246376811594203},""opening-transition-v1-d004ef617fa18b228ea473e4"":{""count"":3,""rate"":0.043478260869565216},""opening-transition-v1-daa908eafbb1b43c93e46488"":{""count"":12,""rate"":0.17391304347826086},""opening-transition-v1-ed8bb5bba4aa5cea57d2d6a3"":{""count"":5,""rate"":0.07246376811594203},""opening-transition-v1-fff6a1d1e080c3c8f0da071f"":{""count"":6,""rate"":0.08695652173913043}}"
