scope_type,scope_value,model,multiclass_log_loss,multiclass_brier,top_one_accuracy,top_two_accuracy,mean_reciprocal_rank,mean_probability_realised_class,expected_calibration_error,prediction_entropy,effective_candidate_count,rows,unique_candidates,sessions,stocks,target_class_support,weight_sum
pooled,POOLED_ASSESSMENT,C0,0.527250995311844,0.302243611107061,0.795292104159194,0.970932633171582,0.892224452448554,0.678344861213992,0.036068095701572,0.603738197746066,1.82894298791758,6189,960,154,20,"{""NO_REGISTERED_COMPLETION"": 5104, ""OTHER_REGISTERED_COMPLETION"": 805, ""loop_p_2-5-6-2"": 64, ""loop_p_2-6-2"": 71, ""loop_p_4-6-4"": 145}",48.0932748538012
pooled,POOLED_ASSESSMENT,C1,0.521810738395058,0.299163946495756,0.801981321106559,0.971264329879715,0.895575379575161,0.68080426273126,0.0333094893569735,0.597942773815795,1.81837414300789,6189,960,154,20,"{""NO_REGISTERED_COMPLETION"": 5104, ""OTHER_REGISTERED_COMPLETION"": 805, ""loop_p_2-5-6-2"": 64, ""loop_p_2-6-2"": 71, ""loop_p_4-6-4"": 145}",48.0932748538012
pooled,POOLED_ASSESSMENT,C2,0.521859577416513,0.299466736578348,0.80153575836429,0.971412850793805,0.895364974946867,0.681134089334061,0.0323557164423447,0.595093886476859,1.8132011720389,6189,960,154,20,"{""NO_REGISTERED_COMPLETION"": 5104, ""OTHER_REGISTERED_COMPLETION"": 805, ""loop_p_2-5-6-2"": 64, ""loop_p_2-6-2"": 71, ""loop_p_4-6-4"": 145}",48.0932748538012
