symbol,session,year,year_month,decision_ordinal,parent_slate_id,parent_raw_source_stock_count,parent_history_complete_stock_count,parent_valid_stock_count,admitted_stock_count,row_weight,slate_weight_sum
CIFR,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
HIMS,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
IONQ,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
MP,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
QBTS,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
RGTI,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
SMCI,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
WULF,2025-04-08,2025,2025-04,6,2025-04-08|06,20,20,20,11,0.0909090909091,1
AAOI,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
APLD,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
HIMS,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
IONQ,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
QBTS,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
RGTI,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
RIVN,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
WULF,2025-04-08,2025,2025-04,12,2025-04-08|12,20,20,20,8,0.125,1
AAOI,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
APLD,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
CIFR,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
HIMS,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
IONQ,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
MARA,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
MP,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
MSTR,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
RGTI,2025-04-09,2025,2025-04,6,2025-04-09|06,20,20,20,9,0.111111111111,1
AAOI,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
APLD,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
CIFR,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
HIMS,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
IONQ,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
MARA,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
MP,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
MSTR,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
QBTS,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
RGTI,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
WULF,2025-04-09,2025,2025-04,12,2025-04-09|12,20,20,20,11,0.0909090909091,1
AAOI,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
APLD,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
IONQ,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
MP,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
QBTS,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
WULF,2025-04-14,2025,2025-04,6,2025-04-14|06,20,20,20,6,0.166666666667,1
AAOI,2025-04-14,2025,2025-04,12,2025-04-14|12,20,20,20,4,0.25,1
APLD,2025-04-14,2025,2025-04,12,2025-04-14|12,20,20,20,4,0.25,1
IONQ,2025-04-14,2025,2025-04,12,2025-04-14|12,20,20,20,4,0.25,1
MP,2025-04-14,2025,2025-04,12,2025-04-14|12,20,20,20,4,0.25,1
APLD,2025-04-15,2025,2025-04,6,2025-04-15|06,15,15,15,2,0.5,1
MP,2025-04-15,2025,2025-04,6,2025-04-15|06,15,15,15,2,0.5,1
APLD,2025-04-15,2025,2025-04,12,2025-04-15|12,15,15,15,2,0.5,1
MP,2025-04-15,2025,2025-04,12,2025-04-15|12,15,15,15,2,0.5,1
APLD,2025-04-16,2025,2025-04,6,2025-04-16|06,20,20,20,2,0.5,1
MP,2025-04-16,2025,2025-04,6,2025-04-16|06,20,20,20,2,0.5,1
APLD,2025-04-16,2025,2025-04,12,2025-04-16|12,20,20,20,2,0.5,1
MP,2025-04-16,2025,2025-04,12,2025-04-16|12,20,20,20,2,0.5,1
APLD,2025-04-17,2025,2025-04,6,2025-04-17|06,20,20,20,1,1,1
APLD,2025-04-17,2025,2025-04,12,2025-04-17|12,20,20,20,1,1,1
MP,2025-04-21,2025,2025-04,6,2025-04-21|06,20,20,20,1,1,1
APLD,2025-04-21,2025,2025-04,12,2025-04-21|12,20,20,20,2,0.5,1
MP,2025-04-21,2025,2025-04,12,2025-04-21|12,20,20,20,2,0.5,1
APLD,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
CIFR,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
IREN,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
MARA,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
RIOT,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
WULF,2025-04-22,2025,2025-04,6,2025-04-22|06,20,20,20,6,0.166666666667,1
APLD,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
CIFR,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
IREN,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
MARA,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
RIOT,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
WULF,2025-04-22,2025,2025-04,12,2025-04-22|12,20,20,20,6,0.166666666667,1
AAOI,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
APLD,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
ASTS,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
CIFR,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
HIMS,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
IREN,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
MARA,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
NVTS,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
QBTS,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
RIOT,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
SMCI,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
SOFI,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
WULF,2025-04-23,2025,2025-04,6,2025-04-23|06,20,20,20,13,0.0769230769231,1
AAOI,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
APLD,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
ASTS,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
CIFR,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
HIMS,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
IREN,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
MARA,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
QBTS,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
RGTI,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
RIOT,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
SMCI,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
SOFI,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
WULF,2025-04-23,2025,2025-04,12,2025-04-23|12,20,20,20,13,0.0769230769231,1
AAOI,2025-04-24,2025,2025-04,6,2025-04-24|06,20,20,20,5,0.2,1
ASTS,2025-04-24,2025,2025-04,6,2025-04-24|06,20,20,20,5,0.2,1
IONQ,2025-04-24,2025,2025-04,6,2025-04-24|06,20,20,20,5,0.2,1
NVTS,2025-04-24,2025,2025-04,6,2025-04-24|06,20,20,20,5,0.2,1
QBTS,2025-04-24,2025,2025-04,6,2025-04-24|06,20,20,20,5,0.2,1
AAOI,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
ASTS,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
IONQ,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
MP,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
NVTS,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
QBTS,2025-04-24,2025,2025-04,12,2025-04-24|12,20,20,20,6,0.166666666667,1
CIFR,2025-04-25,2025,2025-04,12,2025-04-25|12,19,19,19,3,0.333333333333,1
QBTS,2025-04-25,2025,2025-04,12,2025-04-25|12,19,19,19,3,0.333333333333,1
RGTI,2025-04-25,2025,2025-04,12,2025-04-25|12,19,19,19,3,0.333333333333,1
HIMS,2025-04-28,2025,2025-04,6,2025-04-28|06,20,20,20,3,0.333333333333,1
QBTS,2025-04-28,2025,2025-04,6,2025-04-28|06,20,20,20,3,0.333333333333,1
RGTI,2025-04-28,2025,2025-04,6,2025-04-28|06,20,20,20,3,0.333333333333,1
AAOI,2025-04-28,2025,2025-04,12,2025-04-28|12,20,20,20,5,0.2,1
HIMS,2025-04-28,2025,2025-04,12,2025-04-28|12,20,20,20,5,0.2,1
QBTS,2025-04-28,2025,2025-04,12,2025-04-28|12,20,20,20,5,0.2,1
RGTI,2025-04-28,2025,2025-04,12,2025-04-28|12,20,20,20,5,0.2,1
WULF,2025-04-28,2025,2025-04,12,2025-04-28|12,20,20,20,5,0.2,1
HIMS,2025-04-29,2025,2025-04,6,2025-04-29|06,20,20,20,2,0.5,1
SOFI,2025-04-29,2025,2025-04,6,2025-04-29|06,20,20,20,2,0.5,1
HIMS,2025-04-29,2025,2025-04,12,2025-04-29|12,20,20,20,2,0.5,1
SOFI,2025-04-29,2025,2025-04,12,2025-04-29|12,20,20,20,2,0.5,1
HIMS,2025-04-30,2025,2025-04,6,2025-04-30|06,20,20,20,2,0.5,1
SMCI,2025-04-30,2025,2025-04,6,2025-04-30|06,20,20,20,2,0.5,1
AAOI,2025-05-01,2025,2025-05,6,2025-05-01|06,20,20,20,3,0.333333333333,1
HIMS,2025-05-01,2025,2025-05,6,2025-05-01|06,20,20,20,3,0.333333333333,1
MRNA,2025-05-01,2025,2025-05,6,2025-05-01|06,20,20,20,3,0.333333333333,1
AAOI,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
APLD,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
CIFR,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
HIMS,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
MARA,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
MRNA,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
WULF,2025-05-01,2025,2025-05,12,2025-05-01|12,20,20,20,7,0.142857142857,1
AAOI,2025-05-02,2025,2025-05,6,2025-05-02|06,20,20,20,4,0.25,1
ASTS,2025-05-02,2025,2025-05,6,2025-05-02|06,20,20,20,4,0.25,1
HIMS,2025-05-02,2025,2025-05,6,2025-05-02|06,20,20,20,4,0.25,1
RIOT,2025-05-02,2025,2025-05,6,2025-05-02|06,20,20,20,4,0.25,1
AAOI,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
ASTS,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
HIMS,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
IONQ,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
NVTS,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
RGTI,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
RIOT,2025-05-02,2025,2025-05,12,2025-05-02|12,20,20,20,7,0.142857142857,1
CIFR,2025-05-06,2025,2025-05,6,2025-05-06|06,20,20,20,2,0.5,1
HIMS,2025-05-06,2025,2025-05,6,2025-05-06|06,20,20,20,2,0.5,1
CIFR,2025-05-06,2025,2025-05,12,2025-05-06|12,20,20,20,2,0.5,1
HIMS,2025-05-06,2025,2025-05,12,2025-05-06|12,20,20,20,2,0.5,1
HIMS,2025-05-07,2025,2025-05,6,2025-05-07|06,20,20,20,2,0.5,1
RIVN,2025-05-07,2025,2025-05,6,2025-05-07|06,20,20,20,2,0.5,1
HIMS,2025-05-07,2025,2025-05,12,2025-05-07|12,20,20,20,1,1,1
AAOI,2025-05-08,2025,2025-05,6,2025-05-08|06,20,20,20,5,0.2,1
HIMS,2025-05-08,2025,2025-05,6,2025-05-08|06,20,20,20,5,0.2,1
IONQ,2025-05-08,2025,2025-05,6,2025-05-08|06,20,20,20,5,0.2,1
QBTS,2025-05-08,2025,2025-05,6,2025-05-08|06,20,20,20,5,0.2,1
RGTI,2025-05-08,2025,2025-05,6,2025-05-08|06,20,20,20,5,0.2,1
AAOI,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
CIFR,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
HIMS,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
IONQ,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
QBTS,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
RGTI,2025-05-08,2025,2025-05,12,2025-05-08|12,20,20,20,6,0.166666666667,1
AAOI,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
CIFR,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
HIMS,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
MARA,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
QBTS,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
WULF,2025-05-09,2025,2025-05,6,2025-05-09|06,20,20,20,6,0.166666666667,1
AAOI,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
CIFR,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
MARA,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
MP,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
QBTS,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
WULF,2025-05-09,2025,2025-05,12,2025-05-09|12,20,20,20,6,0.166666666667,1
AAL,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
AAOI,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
APLD,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
CIFR,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
HIMS,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
IONQ,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
IREN,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
MARA,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
MP,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
MRNA,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
NVTS,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
QBTS,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
RGTI,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
RIOT,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
SMCI,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
WULF,2025-05-12,2025,2025-05,6,2025-05-12|06,20,20,20,16,0.0625,1
AAOI,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
APLD,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
CIFR,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
HIMS,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
IREN,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
NVTS,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
QBTS,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
RGTI,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
WULF,2025-05-12,2025,2025-05,12,2025-05-12|12,20,20,20,9,0.111111111111,1
ASTS,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
CIFR,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
HIMS,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
QBTS,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
RGTI,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
WULF,2025-05-13,2025,2025-05,6,2025-05-13|06,18,18,18,6,0.166666666667,1
ASTS,2025-05-13,2025,2025-05,12,2025-05-13|12,18,18,18,4,0.25,1
HIMS,2025-05-13,2025,2025-05,12,2025-05-13|12,18,18,18,4,0.25,1
QBTS,2025-05-13,2025,2025-05,12,2025-05-13|12,18,18,18,4,0.25,1
SMCI,2025-05-13,2025,2025-05,12,2025-05-13|12,18,18,18,4,0.25,1
AAOI,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
APLD,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
HIMS,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
MP,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
QBTS,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
RGTI,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
SMCI,2025-05-14,2025,2025-05,6,2025-05-14|06,20,20,20,7,0.142857142857,1
AAOI,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
APLD,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
HIMS,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
MP,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
QBTS,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
RGTI,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
SMCI,2025-05-14,2025,2025-05,12,2025-05-14|12,20,20,20,7,0.142857142857,1
HIMS,2025-05-15,2025,2025-05,6,2025-05-15|06,20,20,20,2,0.5,1
QBTS,2025-05-15,2025,2025-05,6,2025-05-15|06,20,20,20,2,0.5,1
HIMS,2025-05-15,2025,2025-05,12,2025-05-15|12,20,20,20,2,0.5,1
QBTS,2025-05-15,2025,2025-05,12,2025-05-15|12,20,20,20,2,0.5,1
APLD,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
ASTS,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
CIFR,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
HIMS,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
IREN,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
QBTS,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
RGTI,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
SMCI,2025-05-16,2025,2025-05,6,2025-05-16|06,20,20,20,8,0.125,1
APLD,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
CIFR,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
HIMS,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
IREN,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
QBTS,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
RGTI,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
RIOT,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
SMCI,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
WULF,2025-05-16,2025,2025-05,12,2025-05-16|12,20,20,20,9,0.111111111111,1
MRNA,2025-05-19,2025,2025-05,6,2025-05-19|06,20,20,20,2,0.5,1
QBTS,2025-05-19,2025,2025-05,6,2025-05-19|06,20,20,20,2,0.5,1
APLD,2025-05-19,2025,2025-05,12,2025-05-19|12,20,20,20,5,0.2,1
MRNA,2025-05-19,2025,2025-05,12,2025-05-19|12,20,20,20,5,0.2,1
QBTS,2025-05-19,2025,2025-05,12,2025-05-19|12,20,20,20,5,0.2,1
RGTI,2025-05-19,2025,2025-05,12,2025-05-19|12,20,20,20,5,0.2,1
WULF,2025-05-19,2025,2025-05,12,2025-05-19|12,20,20,20,5,0.2,1
QBTS,2025-05-20,2025,2025-05,6,2025-05-20|06,20,20,20,2,0.5,1
RGTI,2025-05-20,2025,2025-05,6,2025-05-20|06,20,20,20,2,0.5,1
QBTS,2025-05-20,2025,2025-05,12,2025-05-20|12,20,20,20,2,0.5,1
RGTI,2025-05-20,2025,2025-05,12,2025-05-20|12,20,20,20,2,0.5,1
CIFR,2025-05-21,2025,2025-05,6,2025-05-21|06,20,20,20,2,0.5,1
QBTS,2025-05-21,2025,2025-05,6,2025-05-21|06,20,20,20,2,0.5,1
QBTS,2025-05-21,2025,2025-05,12,2025-05-21|12,20,20,20,1,1,1
APLD,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
HIMS,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
IONQ,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
IREN,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
MARA,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
NVTS,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
QBTS,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
RGTI,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
RIOT,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
WULF,2025-05-22,2025,2025-05,6,2025-05-22|06,20,20,20,10,0.1,1
APLD,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
CIFR,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
IONQ,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
IREN,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
MARA,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
NVTS,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
QBTS,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
RGTI,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
RIOT,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
WULF,2025-05-22,2025,2025-05,12,2025-05-22|12,20,20,20,10,0.1,1
IONQ,2025-05-23,2025,2025-05,6,2025-05-23|06,20,20,20,4,0.25,1
NVTS,2025-05-23,2025,2025-05,6,2025-05-23|06,20,20,20,4,0.25,1
QBTS,2025-05-23,2025,2025-05,6,2025-05-23|06,20,20,20,4,0.25,1
RGTI,2025-05-23,2025,2025-05,6,2025-05-23|06,20,20,20,4,0.25,1
IONQ,2025-05-23,2025,2025-05,12,2025-05-23|12,20,20,20,4,0.25,1
NVTS,2025-05-23,2025,2025-05,12,2025-05-23|12,20,20,20,4,0.25,1
QBTS,2025-05-23,2025,2025-05,12,2025-05-23|12,20,20,20,4,0.25,1
RGTI,2025-05-23,2025,2025-05,12,2025-05-23|12,20,20,20,4,0.25,1
IONQ,2025-05-27,2025,2025-05,6,2025-05-27|06,20,20,20,4,0.25,1
NVTS,2025-05-27,2025,2025-05,6,2025-05-27|06,20,20,20,4,0.25,1
QBTS,2025-05-27,2025,2025-05,6,2025-05-27|06,20,20,20,4,0.25,1
RGTI,2025-05-27,2025,2025-05,6,2025-05-27|06,20,20,20,4,0.25,1
APLD,2025-05-27,2025,2025-05,12,2025-05-27|12,20,20,20,5,0.2,1
IONQ,2025-05-27,2025,2025-05,12,2025-05-27|12,20,20,20,5,0.2,1
NVTS,2025-05-27,2025,2025-05,12,2025-05-27|12,20,20,20,5,0.2,1
QBTS,2025-05-27,2025,2025-05,12,2025-05-27|12,20,20,20,5,0.2,1
RGTI,2025-05-27,2025,2025-05,12,2025-05-27|12,20,20,20,5,0.2,1
NVTS,2025-05-28,2025,2025-05,6,2025-05-28|06,20,20,20,1,1,1
NVTS,2025-05-28,2025,2025-05,12,2025-05-28|12,20,20,20,1,1,1
