run_id,period,session,episode_id,pair,loop,orientation,regime,component,source_artifact,source_hash,factor_count,cumulative_variance_explained,sessions,pairs,period_specific_loadings,changes_primary_decomposition,first_component_common_rank_correlation,median_raw_pair_lag1_rank_correlation,median_loop_excess_lag1_rank_correlation,residual_stability_change,first_factor_loading_rank_correlation_2023_2025
profitable-loop-episode-anatomy-v1-frozen-run,2023,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,1,0.189927243993,250,22,True,False,0.591407208066,0.00766619632051,0.02125969786,0.0135935015395,0.598701298701
profitable-loop-episode-anatomy-v1-frozen-run,2023,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,2,0.339716309947,250,22,True,False,0.591407208066,0.00766619632051,0.02125969786,0.0135935015395,0.598701298701
profitable-loop-episode-anatomy-v1-frozen-run,2023,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,3,0.459065970998,250,22,True,False,0.591407208066,0.00766619632051,0.02125969786,0.0135935015395,0.598701298701
profitable-loop-episode-anatomy-v1-frozen-run,2025,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,1,0.179366002651,250,22,True,False,0.393465367446,0.00592584863348,-0.101958489124,-0.107884337758,0.598701298701
profitable-loop-episode-anatomy-v1-frozen-run,2025,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,2,0.294357170932,250,22,True,False,0.393465367446,0.00592584863348,-0.101958489124,-0.107884337758,0.598701298701
profitable-loop-episode-anatomy-v1-frozen-run,2025,all_sessions,all_episodes,all_pairs,all_loops,all_orientations,all_regimes,secondary_pca,robust_pair_payoff_panel.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,3,0.402916046172,250,22,True,False,0.393465367446,0.00592584863348,-0.101958489124,-0.107884337758,0.598701298701
