run_id,period,session,episode_id,pair,loop,orientation,regime,component,source_artifact,source_hash,episode_level,checkpoint,payoff_remaining,fraction_final_payoff_remaining,final_leader_payoff_remaining,fraction_final_leader_payoff_remaining
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-04..2025-12-30,same_regime_0084,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,3226.51024223,0.622139424396,1390.25702355,0.674823586967
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-04..2025-12-30,same_regime_0084,cycle_07|state_5;cycle_11|state_5;cycle_13|state_5,cycle_07;cycle_11;cycle_13,state_5,state_5,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1694.00473127,0.326639945115,729.563651292,0.354126432555
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-01..2025-04-10,same_regime_0085,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,2293.30078399,0.860585138307,1140.18664845,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-01..2025-04-10,same_regime_0085,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1996.90112072,0.749358060291,994.041613228,0.871823586584
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-01..2025-04-10,same_regime_0085,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1714.49033013,0.643380453267,994.041613228,0.871823586584
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-01..2025-04-10,same_regime_0085,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1996.90112072,0.749358060291,994.041613228,0.871823586584
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-01..2025-04-10,same_regime_0085,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1536.47095349,0.576576817677,816.02223658,0.715691801591
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-16..2025-04-25,same_regime_0086,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1021.19276344,1,571.989947159,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-16..2025-04-25,same_regime_0086,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,720.411573639,0.70546090751,297.274847492,0.519720405871
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-16..2025-04-25,same_regime_0086,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,262.711547531,0.257259507643,54.9496641176,0.0960675347365
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-16..2025-04-25,same_regime_0086,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,720.411573639,0.70546090751,297.274847492,0.519720405871
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-16..2025-04-25,same_regime_0086,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,207.761883413,0.203450211215,0,0
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-05-27..2025-06-03,same_regime_0087,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,468.004147228,0.928233221074,443.107961635,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-05-27..2025-06-03,same_regime_0087,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,289.181146624,0.573558052411,264.284961031,0.596434692927
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-05-27..2025-06-03,same_regime_0087,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,139.981615165,0.27763767972,115.085429572,0.2597232267
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-05-27..2025-06-03,same_regime_0087,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,289.181146624,0.573558052411,264.284961031,0.596434692927
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-05-27..2025-06-03,same_regime_0087,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,139.981615165,0.27763767972,115.085429572,0.2597232267
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-06..2025-06-20,same_regime_0088,cycle_07|state_6,cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,789.119795041,1,789.119795041,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-06..2025-06-20,same_regime_0088,cycle_07|state_6,cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,789.119795041,1,789.119795041,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-06..2025-06-20,same_regime_0088,cycle_07|state_6,cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,785.214401985,0.995050950336,785.214401985,0.995050950336
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-06..2025-06-20,same_regime_0088,cycle_07|state_6,cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,785.214401985,0.995050950336,785.214401985,0.995050950336
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-06..2025-06-20,same_regime_0088,cycle_07|state_6,cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,512.327171356,0.649238777909,512.327171356,0.649238777909
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-27..2025-07-07,same_regime_0089,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,472.238092964,1,336.060027993,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-27..2025-07-07,same_regime_0089,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,307.351137105,0.650839357696,171.173072133,0.509352668794
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-27..2025-07-07,same_regime_0089,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,82.8027928329,0.175341197727,71.79960773,0.213651138931
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-27..2025-07-07,same_regime_0089,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,307.351137105,0.650839357696,171.173072133,0.509352668794
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-06-27..2025-07-07,same_regime_0089,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,82.8027928329,0.175341197727,71.79960773,0.213651138931
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-14..2025-07-21,same_regime_0090,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,501.737828722,0.973134844375,501.737828722,0.973134844375
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-14..2025-07-21,same_regime_0090,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,501.737828722,0.973134844375,501.737828722,0.973134844375
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-14..2025-07-21,same_regime_0090,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,242.961511843,0.471230789232,242.961511843,0.471230789232
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-14..2025-07-21,same_regime_0090,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,501.737828722,0.973134844375,501.737828722,0.973134844375
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-14..2025-07-21,same_regime_0090,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,242.961511843,0.471230789232,242.961511843,0.471230789232
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-25..2025-07-30,same_regime_0091,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,454.842391086,1,454.842391086,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-25..2025-07-30,same_regime_0091,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,341.10200392,0.749934506118,341.10200392,0.749934506118
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-25..2025-07-30,same_regime_0091,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,12.6803303346,0.0278785148068,12.6803303346,0.0278785148068
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-25..2025-07-30,same_regime_0091,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,454.842391086,1,454.842391086,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-07-25..2025-07-30,same_regime_0091,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,341.10200392,0.749934506118,341.10200392,0.749934506118
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-06..2025-08-11,same_regime_0092,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,411.197249305,0.960778497444,411.197249305,0.960778497444
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-06..2025-08-11,same_regime_0092,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,235.994520878,0.551410452181,235.994520878,0.551410452181
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-06..2025-08-11,same_regime_0092,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,88.7785863771,0.207434648381,88.7785863771,0.207434648381
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-06..2025-08-11,same_regime_0092,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,411.197249305,0.960778497444,411.197249305,0.960778497444
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-06..2025-08-11,same_regime_0092,cycle_06|state_6,cycle_06,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,235.994520878,0.551410452181,235.994520878,0.551410452181
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-20..2025-08-21,same_regime_0093,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,0,0,0,
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-20..2025-08-21,same_regime_0093,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,0,0,0,
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-20..2025-08-21,same_regime_0093,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,0,0,0,
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-20..2025-08-21,same_regime_0093,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,0,0,0,
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-25..2025-09-08,same_regime_0094,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,812.772992387,0.855067566544,447.638021604,0.76466825799
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-25..2025-09-08,same_regime_0094,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,812.772992387,0.855067566544,447.638021604,0.76466825799
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-25..2025-09-08,same_regime_0094,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,773.858593201,0.814128164119,447.638021604,0.76466825799
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-25..2025-09-08,same_regime_0094,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,773.858593201,0.814128164119,447.638021604,0.76466825799
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-08-25..2025-09-08,same_regime_0094,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,704.184285056,0.740828187774,447.638021604,0.76466825799
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-09-24..2025-11-05,same_regime_0095,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,7376.85082294,1,3452.66704728,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-09-24..2025-11-05,same_regime_0095,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,7376.85082294,1,3452.66704728,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-09-24..2025-11-05,same_regime_0095,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,7301.76315315,0.989821175513,3452.66704728,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-09-24..2025-11-05,same_regime_0095,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,6613.61077197,0.896535788877,3309.36918085,0.958496471144
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-09-24..2025-11-05,same_regime_0095,cycle_06|state_6;cycle_07|state_6;cycle_09|state_6,cycle_06;cycle_07;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,4164.52670504,0.564539910728,1716.97637829,0.497289879034
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-07..2025-11-25,same_regime_0096,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1797.14092152,0.991275099471,1672.39588454,0.990630401473
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-07..2025-11-25,same_regime_0096,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1797.14092152,0.991275099471,1672.39588454,0.990630401473
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-07..2025-11-25,same_regime_0096,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1797.14092152,0.991275099471,1672.39588454,0.990630401473
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-07..2025-11-25,same_regime_0096,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1667.23664935,0.919621914806,1542.49161237,0.913682638993
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-11-07..2025-11-25,same_regime_0096,cycle_06|state_6;cycle_09|state_6,cycle_06;cycle_09,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1130.44837113,0.623537813935,1005.70333415,0.595720371523
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-12-08..2025-12-19,same_regime_0097,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,1148.79388721,1,695.690593828,1
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-12-08..2025-12-19,same_regime_0097,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,1072.75351279,0.933808514066,619.650219402,0.890697998362
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-12-08..2025-12-19,same_regime_0097,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,1072.75351279,0.933808514066,619.650219402,0.890697998362
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-12-08..2025-12-19,same_regime_0097,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1072.75351279,0.933808514066,619.650219402,0.890697998362
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-12-08..2025-12-19,same_regime_0097,cycle_06|state_6;cycle_07|state_6,cycle_06;cycle_07,state_6,state_6,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,968.284742651,0.842870730276,619.650219402,0.890697998362
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-02..2025-04-22,same_regime_0098,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,2729.30496484,0.929224239896,2729.30496484,0.929224239896
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-02..2025-04-22,same_regime_0098,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,2628.13496943,0.894779715264,2628.13496943,0.894779715264
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-02..2025-04-22,same_regime_0098,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_three,2460.58171619,0.837734223322,2460.58171619,0.837734223322
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-02..2025-04-22,same_regime_0098,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_25pct,1994.85191759,0.679170990676,1994.85191759,0.679170990676
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-02..2025-04-22,same_regime_0098,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_50pct,1712.3294243,0.582982857629,1712.3294243,0.582982857629
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-30..2025-05-06,same_regime_0099,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_session,598.899661234,0.724668461371,598.899661234,0.724668461371
profitable-loop-episode-anatomy-v1-frozen-run,2025,2025-04-30..2025-05-06,same_regime_0099,cycle_13|state_7,cycle_13,state_7,state_7,payoff_remaining,early_leader_table.parquet,8bbc9c8eb5b08cc6cca834ae5387c2f29beeeb4bee6adc46a4f1a5cea15b73b7,same_regime,first_two,433.452925367,0.524477946532,433.452925367,0.524477946532
