null_refit,seed,model,strata,labels_permuted_among_stocks,permuted_labels_json,assessment_design_frozen,log_loss,brier_score,auc,selective_directional_accuracy,selective_mean_aligned_return_10m,real_exceeds_null_log_loss,real_exceeds_null_brier,real_exceeds_null_auc,real_exceeds_null_selective_accuracy,real_exceeds_null_mean_aligned_return,model_specification_json
0,20260731,D0,development_session_x_checkpoint_group,True,"[1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,null,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,null,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,null,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0]",True,0.7284728426173538,0.2661268942063092,0.475567701216735,0.494949494949495,0.002063940073158932,False,False,True,True,False,"{""C"":0.25,""categorical_features"":[""stock"",""checkpoint_category"",""day_of_week""],""categorical_levels"":{""checkpoint_category"":[""10"",""12"",""14"",""16"",""18"",""20"",""22"",""28"",""30"",""6"",""8"",""__MISSING__"",""__UNKNOWN__""],""day_of_week"":[""Friday"",""Monday"",""Thursday"",""Tuesday"",""Wednesday"",""__MISSING__"",""__UNKNOWN__""],""stock"":[""AAL"",""AAOI"",""APLD"",""ASTS"",""CIFR"",""HIMS"",""IONQ"",""IREN"",""MARA"",""MP"",""MRNA"",""MSTR"",""NVTS"",""QBTS"",""RIOT"",""RIVN"",""SMCI"",""SOFI"",""WULF"",""__MISSING__"",""__UNKNOWN__""]},""class_weight"":null,""coefficients"":[-0.08077764481680376,0.0,-0.1308508782818487,0.0,-0.04713251852297704,0.0,-0.025866923259699172,0.0,-0.03708555638004174,0.0,0.0402735494309097,0.0,0.04382074984123169,0.0,0.31960707516466363,0.0,-0.010696693342448776,0.0,0.18971561915958168,0.0,-0.1038692289398825,0.0,-0.1852945793761964,0.0,0.13572230273091287,0.0,-0.4360418867619617,0.0,0.028040821959971835,0.0,0.10072240401927264,0.0,0.06549552633587509,0.0,0.019427485834580017,0.0,0.3118634318435505,0.0,-0.28186517989380055,0.0,-0.029321542358093096,0.0,-0.18963719397065412,0.0,0.18611927694723412,-0.012053354199727823,0.15582791256023867,0.42570100985088927,0.025950181855789498,0.08202607066242691,-0.04629269540835008,0.1691566548803687,-0.0037692907306494557,-0.3025379677029577,-0.35857827975801293,0.05874358952829462,0.012476823192909069,0.20061659133057655,-0.14412537598709524,-0.49390493922240253,-0.32300738518034755,-0.058366993484805604,0.41910265971667987,0.0,0.0,-0.18954545576381582,-0.11786860129979583,0.3994651687084889,0.0477879081141864,-0.12043716532474286,0.09273579994856598,-0.034178617106508324,-0.09284000444696207,0.0757649914494647,0.07564808081262275,-0.14344761624045155,0.0,0.0,-0.06388111970094146,0.05599294193374316,-0.20610457449227282,0.3967669333455284,-0.18968969223499638,0.0,0.0],""design_feature_names"":[""signed_return_1bar"",""signed_return_1bar__missing"",""signed_return_2bar"",""signed_return_2bar__missing"",""signed_return_3bar"",""signed_return_3bar__missing"",""signed_return_6bar"",""signed_return_6bar__missing"",""short_return_slope"",""short_return_slope__missing"",""return_acceleration"",""return_acceleration__missing"",""distance_from_session_open"",""distance_from_session_open__missing"",""distance_from_vwap"",""distance_from_vwap__missing"",""distance_from_opening_range_midpoint"",""distance_from_opening_range_midpoint__missing"",""distance_from_opening_range_high"",""distance_from_opening_range_high__missing"",""distance_from_opening_range_low"",""distance_from_opening_range_low__missing"",""distance_from_recent_high"",""distance_from_recent_high__missing"",""distance_from_recent_low"",""distance_from_recent_low__missing"",""recent_breakout_direction"",""recent_breakout_direction__missing"",""recent_rejection_direction"",""recent_rejection_direction__missing"",""current_candle_body_direction"",""current_candle_body_direction__missing"",""wick_imbalance"",""wick_imbalance__missing"",""market_return_1bar"",""market_return_1bar__missing"",""market_return_2bar"",""market_return_2bar__missing"",""market_return_3bar"",""market_return_3bar__missing"",""stock_minus_market_return_3bar"",""stock_minus_market_return_3bar__missing"",""market_breadth_direction"",""market_breadth_direction__missing"",""stock==AAL"",""stock==AAOI"",""stock==APLD"",""stock==ASTS"",""stock==CIFR"",""stock==HIMS"",""stock==IONQ"",""stock==IREN"",""stock==MARA"",""stock==MP"",""stock==MRNA"",""stock==MSTR"",""stock==NVTS"",""stock==QBTS"",""stock==RIOT"",""stock==RIVN"",""stock==SMCI"",""stock==SOFI"",""stock==WULF"",""stock==__MISSING__"",""stock==__UNKNOWN__"",""checkpoint_category==10"",""checkpoint_category==12"",""checkpoint_category==14"",""checkpoint_category==16"",""checkpoint_category==18"",""checkpoint_category==20"",""checkpoint_category==22"",""checkpoint_category==28"",""checkpoint_category==30"",""checkpoint_category==6"",""checkpoint_category==8"",""checkpoint_category==__MISSING__"",""checkpoint_category==__UNKNOWN__"",""day_of_week==Friday"",""day_of_week==Monday"",""day_of_week==Thursday"",""day_of_week==Tuesday"",""day_of_week==Wednesday"",""day_of_week==__MISSING__"",""day_of_week==__UNKNOWN__""],""episode_weight"":""equal"",""intercept"":-0.006915511148943385,""iterations"":4,""max_iter"":300,""medians"":{""current_candle_body_direction"":0.0025575387743063255,""distance_from_opening_range_high"":-0.012894766927814166,""distance_from_opening_range_low"":0.03601419629175937,""distance_from_opening_range_midpoint"":0.01138413435446846,""distance_from_recent_high"":-0.012894766927814166,""distance_from_recent_low"":0.03275634491917394,""distance_from_session_open"":0.024385129864800285,""distance_from_vwap"":0.009516271657885033,""market_breadth_direction"":0.5,""market_return_1bar"":7.083839679229818e-05,""market_return_2bar"":0.00020541220873083872,""market_return_3bar"":0.00038072146658860487,""recent_breakout_direction"":0.0,""recent_rejection_direction"":0.015465374031837849,""return_acceleration"":9.677565267556063e-05,""short_return_slope"":-0.0005906125233784488,""signed_return_1bar"":0.002350369391389036,""signed_return_2bar"":0.0046370744823342955,""signed_return_3bar"":0.009701140514054477,""signed_return_6bar"":0.022523464089163746,""stock_minus_market_return_3bar"":0.009402281920243004,""wick_imbalance"":-1.7543859636010017e-06},""model_id"":""D0_null_0"",""numeric_features"":[""signed_return_1bar"",""signed_return_2bar"",""signed_return_3bar"",""signed_return_6bar"",""short_return_slope"",""return_acceleration"",""distance_from_session_open"",""distance_from_vwap"",""distance_from_opening_range_midpoint"",""distance_from_opening_range_high"",""distance_from_opening_range_low"",""distance_from_recent_high"",""distance_from_recent_low"",""recent_breakout_direction"",""recent_rejection_direction"",""current_candle_body_direction"",""wick_imbalance"",""market_return_1bar"",""market_return_2bar"",""market_return_3bar"",""stock_minus_market_return_3bar"",""market_breadth_direction""],""penalty"":""l2"",""random_state"":20260726,""robust_centers"":{""current_candle_body_direction"":0.0025575387743063255,""distance_from_opening_range_high"":-0.012894766927814166,""distance_from_opening_range_low"":0.03601419629175937,""distance_from_opening_range_midpoint"":0.01138413435446846,""distance_from_recent_high"":-0.012894766927814166,""distance_from_recent_low"":0.03275634491917394,""distance_from_session_open"":0.024385129864800285,""distance_from_vwap"":0.009516271657885033,""market_breadth_direction"":0.5,""market_return_1bar"":7.083839679229818e-05,""market_return_2bar"":0.00020541220873083872,""market_return_3bar"":0.00038072146658860487,""recent_breakout_direction"":0.0,""recent_rejection_direction"":0.015465374031837849,""return_acceleration"":9.677565267556063e-05,""short_return_slope"":-0.0005906125233784488,""signed_return_1bar"":0.002350369391389036,""signed_return_2bar"":0.0046370744823342955,""signed_return_3bar"":0.009701140514054477,""signed_return_6bar"":0.022523464089163746,""stock_minus_market_return_3bar"":0.009402281920243004,""wick_imbalance"":-1.7543859636010017e-06},""robust_scales"":{""current_candle_body_direction"":0.013168016182714267,""distance_from_opening_range_high"":0.02503874190056288,""distance_from_opening_range_low"":0.030604277163269442,""distance_from_opening_range_midpoint"":0.025117528789914717,""distance_from_recent_high"":0.02290388104186456,""distance_from_recent_low"":0.028686734171909343,""distance_from_session_open"":0.03648371865625531,""distance_from_vwap"":0.024010231116621254,""market_breadth_direction"":0.35227272727272724,""market_return_1bar"":0.0007583616679350546,""market_return_2bar"":0.0012458654681222763,""market_return_3bar"":0.0016954204951856549,""recent_breakout_direction"":1.0,""recent_rejection_direction"":0.2690836591560838,""return_acceleration"":0.018248127563151154,""short_return_slope"":0.013137593031223676,""signed_return_1bar"":0.013305537603364089,""signed_return_2bar"":0.02204240357134115,""signed_return_3bar"":0.024845619010047126,""signed_return_6bar"":0.03367609408770604,""stock_minus_market_return_3bar"":0.02362053343807645,""wick_imbalance"":0.349606943275782},""solver"":""liblinear""}"
0,20260731,D1,development_session_x_checkpoint_group,True,"[1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,null,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,null,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,null,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0]",True,0.7162165612461064,0.25999461212812824,0.5176003643698353,0.5142857142857142,0.002500469553673193,False,False,False,False,False,"{""C"":0.25,""categorical_features"":[""stock"",""checkpoint_category"",""day_of_week""],""categorical_levels"":{""checkpoint_category"":[""10"",""12"",""14"",""16"",""18"",""20"",""22"",""28"",""30"",""6"",""8"",""__MISSING__"",""__UNKNOWN__""],""day_of_week"":[""Friday"",""Monday"",""Thursday"",""Tuesday"",""Wednesday"",""__MISSING__"",""__UNKNOWN__""],""stock"":[""AAL"",""AAOI"",""APLD"",""ASTS"",""CIFR"",""HIMS"",""IONQ"",""IREN"",""MARA"",""MP"",""MRNA"",""MSTR"",""NVTS"",""QBTS"",""RIOT"",""RIVN"",""SMCI"",""SOFI"",""WULF"",""__MISSING__"",""__UNKNOWN__""]},""class_weight"":null,""coefficients"":[-0.059381499651379364,0.0,-0.12067718427259032,0.0,-0.15163782243288515,0.0,-0.08440974176884002,0.0,-0.11766346193074413,0.0,0.05924773248076376,0.0,0.019929857143541237,0.0,0.29521820787763736,0.0,-0.038922160680715065,0.0,0.15878545574870268,0.0,-0.12616649082755127,0.0,-0.21472912001953215,0.0,0.09522864568462434,0.0,-0.5319493710223363,0.0,0.010445681797542083,0.0,0.0910354987944496,0.0,0.06512847623047978,0.0,-0.006342421382819696,0.0,0.35130953527998504,0.0,-0.25750509189838866,0.0,-0.1408781543520531,0.0,-0.1489032977803526,0.0,0.3234389414076682,0.0,-0.023903339235176558,0.03767095614043291,-0.03823862671714551,0.14296469155911798,0.0,-0.040787692649619546,0.3446652496222858,0.0,0.014697659101083657,0.0,-0.07349701557346121,0.0,-0.03437871874720791,0.0,0.06271906161404775,0.0,-0.09574310638976563,0.0,0.15262916147522232,-0.0008738662037164745,0.15008449998353726,0.4084595151941285,0.06718148253800571,0.08195402400405166,-0.030705505422684742,0.1705199318982693,0.04228607841034382,-0.27429745846045345,-0.40135315070873095,0.0687392260054639,0.0021738417038977315,0.17926315337014817,-0.13686411330825587,-0.49784743972600515,-0.33218472304927255,-0.09271251078590964,0.40276016043233626,0.0,0.0,-0.18813590581346729,-0.10191253808875046,0.3243020321267147,0.01879985125920155,-0.1221628503755969,0.07641258554043752,-0.023192622091974292,-0.10243412364616655,0.07196588990781201,0.13958349422918487,-0.13401350569701717,0.0,0.0,-0.08837833957896452,0.0740001332769463,-0.22765101375197033,0.37471668332814123,-0.17347515592377627,0.0,0.0],""design_feature_names"":[""signed_return_1bar"",""signed_return_1bar__missing"",""signed_return_2bar"",""signed_return_2bar__missing"",""signed_return_3bar"",""signed_return_3bar__missing"",""signed_return_6bar"",""signed_return_6bar__missing"",""short_return_slope"",""short_return_slope__missing"",""return_acceleration"",""return_acceleration__missing"",""distance_from_session_open"",""distance_from_session_open__missing"",""distance_from_vwap"",""distance_from_vwap__missing"",""distance_from_opening_range_midpoint"",""distance_from_opening_range_midpoint__missing"",""distance_from_opening_range_high"",""distance_from_opening_range_high__missing"",""distance_from_opening_range_low"",""distance_from_opening_range_low__missing"",""distance_from_recent_high"",""distance_from_recent_high__missing"",""distance_from_recent_low"",""distance_from_recent_low__missing"",""recent_breakout_direction"",""recent_breakout_direction__missing"",""recent_rejection_direction"",""recent_rejection_direction__missing"",""current_candle_body_direction"",""current_candle_body_direction__missing"",""wick_imbalance"",""wick_imbalance__missing"",""market_return_1bar"",""market_return_1bar__missing"",""market_return_2bar"",""market_return_2bar__missing"",""market_return_3bar"",""market_return_3bar__missing"",""stock_minus_market_return_3bar"",""stock_minus_market_return_3bar__missing"",""market_breadth_direction"",""market_breadth_direction__missing"",""signed_pressure"",""signed_pressure__missing"",""signed_pressure_change"",""signed_pressure_change__missing"",""signed_exhaustion"",""signed_exhaustion__missing"",""signed_exhaustion_change"",""signed_exhaustion_change__missing"",""compression_release_direction"",""compression_release_direction__missing"",""pressure_x_conviction"",""pressure_x_conviction__missing"",""pressure_x_tension"",""pressure_x_tension__missing"",""pressure_x_arousal"",""pressure_x_arousal__missing"",""signed_activity_imbalance"",""signed_activity_imbalance__missing"",""signed_structural_memory"",""signed_structural_memory__missing"",""stock==AAL"",""stock==AAOI"",""stock==APLD"",""stock==ASTS"",""stock==CIFR"",""stock==HIMS"",""stock==IONQ"",""stock==IREN"",""stock==MARA"",""stock==MP"",""stock==MRNA"",""stock==MSTR"",""stock==NVTS"",""stock==QBTS"",""stock==RIOT"",""stock==RIVN"",""stock==SMCI"",""stock==SOFI"",""stock==WULF"",""stock==__MISSING__"",""stock==__UNKNOWN__"",""checkpoint_category==10"",""checkpoint_category==12"",""checkpoint_category==14"",""checkpoint_category==16"",""checkpoint_category==18"",""checkpoint_category==20"",""checkpoint_category==22"",""checkpoint_category==28"",""checkpoint_category==30"",""checkpoint_category==6"",""checkpoint_category==8"",""checkpoint_category==__MISSING__"",""checkpoint_category==__UNKNOWN__"",""day_of_week==Friday"",""day_of_week==Monday"",""day_of_week==Thursday"",""day_of_week==Tuesday"",""day_of_week==Wednesday"",""day_of_week==__MISSING__"",""day_of_week==__UNKNOWN__""],""episode_weight"":""equal"",""intercept"":-0.040787692649619546,""iterations"":4,""max_iter"":300,""medians"":{""compression_release_direction"":-42.04310060644646,""current_candle_body_direction"":0.0025575387743063255,""distance_from_opening_range_high"":-0.012894766927814166,""distance_from_opening_range_low"":0.03601419629175937,""distance_from_opening_range_midpoint"":0.01138413435446846,""distance_from_recent_high"":-0.012894766927814166,""distance_from_recent_low"":0.03275634491917394,""distance_from_session_open"":0.024385129864800285,""distance_from_vwap"":0.009516271657885033,""market_breadth_direction"":0.5,""market_return_1bar"":7.083839679229818e-05,""market_return_2bar"":0.00020541220873083872,""market_return_3bar"":0.00038072146658860487,""pressure_x_arousal"":0.09187498101353936,""pressure_x_conviction"":0.09744377381272269,""pressure_x_tension"":-0.2350698094809066,""recent_breakout_direction"":0.0,""recent_rejection_direction"":0.015465374031837849,""return_acceleration"":9.677565267556063e-05,""short_return_slope"":-0.0005906125233784488,""signed_activity_imbalance"":246.84879824362628,""signed_exhaustion"":-0.016934292666744205,""signed_exhaustion_change"":0.0,""signed_pressure"":0.5969316196282695,""signed_pressure_change"":0.14756069876044176,""signed_return_1bar"":0.002350369391389036,""signed_return_2bar"":0.0046370744823342955,""signed_return_3bar"":0.009701140514054477,""signed_return_6bar"":0.022523464089163746,""signed_structural_memory"":0.0,""stock_minus_market_return_3bar"":0.009402281920243004,""wick_imbalance"":-1.7543859636010017e-06},""model_id"":""D1_null_0"",""numeric_features"":[""signed_return_1bar"",""signed_return_2bar"",""signed_return_3bar"",""signed_return_6bar"",""short_return_slope"",""return_acceleration"",""distance_from_session_open"",""distance_from_vwap"",""distance_from_opening_range_midpoint"",""distance_from_opening_range_high"",""distance_from_opening_range_low"",""distance_from_recent_high"",""distance_from_recent_low"",""recent_breakout_direction"",""recent_rejection_direction"",""current_candle_body_direction"",""wick_imbalance"",""market_return_1bar"",""market_return_2bar"",""market_return_3bar"",""stock_minus_market_return_3bar"",""market_breadth_direction"",""signed_pressure"",""signed_pressure_change"",""signed_exhaustion"",""signed_exhaustion_change"",""compression_release_direction"",""pressure_x_conviction"",""pressure_x_tension"",""pressure_x_arousal"",""signed_activity_imbalance"",""signed_structural_memory""],""penalty"":""l2"",""random_state"":20260726,""robust_centers"":{""compression_release_direction"":-42.04310060644646,""current_candle_body_direction"":0.0025575387743063255,""distance_from_opening_range_high"":-0.012894766927814166,""distance_from_opening_range_low"":0.03601419629175937,""distance_from_opening_range_midpoint"":0.01138413435446846,""distance_from_recent_high"":-0.012894766927814166,""distance_from_recent_low"":0.03275634491917394,""distance_from_session_open"":0.024385129864800285,""distance_from_vwap"":0.009516271657885033,""market_breadth_direction"":0.5,""market_return_1bar"":7.083839679229818e-05,""market_return_2bar"":0.00020541220873083872,""market_return_3bar"":0.00038072146658860487,""pressure_x_arousal"":0.09187498101353936,""pressure_x_conviction"":0.09744377381272269,""pressure_x_tension"":-0.2350698094809066,""recent_breakout_direction"":0.0,""recent_rejection_direction"":0.015465374031837849,""return_acceleration"":9.677565267556063e-05,""short_return_slope"":-0.0005906125233784488,""signed_activity_imbalance"":246.84879824362628,""signed_exhaustion"":-0.016934292666744205,""signed_exhaustion_change"":0.0,""signed_pressure"":0.5969316196282695,""signed_pressure_change"":0.14756069876044176,""signed_return_1bar"":0.002350369391389036,""signed_return_2bar"":0.0046370744823342955,""signed_return_3bar"":0.009701140514054477,""signed_return_6bar"":0.022523464089163746,""signed_structural_memory"":0.0,""stock_minus_market_return_3bar"":0.009402281920243004,""wick_imbalance"":-1.7543859636010017e-06},""robust_scales"":{""compression_release_direction"":435.2351681898767,""current_candle_body_direction"":0.013168016182714267,""distance_from_opening_range_high"":0.02503874190056288,""distance_from_opening_range_low"":0.030604277163269442,""distance_from_opening_range_midpoint"":0.025117528789914717,""distance_from_recent_high"":0.02290388104186456,""distance_from_recent_low"":0.028686734171909343,""distance_from_session_open"":0.03648371865625531,""distance_from_vwap"":0.024010231116621254,""market_breadth_direction"":0.35227272727272724,""market_return_1bar"":0.0007583616679350546,""market_return_2bar"":0.0012458654681222763,""market_return_3bar"":0.0016954204951856549,""pressure_x_arousal"":0.5424972389519529,""pressure_x_conviction"":0.6803613463473781,""pressure_x_tension"":1.1787746932448377,""recent_breakout_direction"":1.0,""recent_rejection_direction"":0.2690836591560838,""return_acceleration"":0.018248127563151154,""short_return_slope"":0.013137593031223676,""signed_activity_imbalance"":373.11628768057994,""signed_exhaustion"":1.4055217359008751,""signed_exhaustion_change"":1.0,""signed_pressure"":0.8906460278335823,""signed_pressure_change"":1.0,""signed_return_1bar"":0.013305537603364089,""signed_return_2bar"":0.02204240357134115,""signed_return_3bar"":0.024845619010047126,""signed_return_6bar"":0.03367609408770604,""signed_structural_memory"":1.0,""stock_minus_market_return_3bar"":0.02362053343807645,""wick_imbalance"":0.349606943275782},""solver"":""liblinear""}"
