signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,CIFR,76,45,14,-1.59594139887,21.556846527,0.0677071110068,0.513157894737,0.987507210304,1874.62863373,0.5,-11.5959413989,0.196991088326,0.251178857802
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,HIMS,76,44,14,2.59571638025,33.3543736456,0.0839159327561,0.526315789474,1.02004853146,1874.62863373,0.5,-7.40428361975,0.201717971036,0.363521700356
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,IONQ,77,46,14,-0.358257595305,33.3678571429,0.0882275865852,0.532467532468,0.997247481525,1874.62863373,0.666666666667,-10.3582575953,0.194114132722,0.327525014512
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,IREN,71,41,14,-3.78236308038,-2.06034140532,0.0473583717241,0.492957746479,0.971879215486,1874.62863373,0.5,-13.7823630804,0.202052873092,0.319365364247
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,MARA,78,45,14,-8.12799987303,3.85623075016,0.0547533961424,0.5,0.93810679456,2061.29717986,0.5,-18.127999873,0.215814697349,0.335705103139
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,MP,81,46,15,-0.381226849537,33.3408901484,0.0722681670478,0.518518518519,0.996985375784,1874.62863373,0.5,-10.3812268495,0.194007016336,0.351296999309
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,MRNA,81,46,15,-0.381226849537,33.3408901484,0.0744506433541,0.518518518519,0.996985375784,1874.62863373,0.5,-10.3812268495,0.194007016336,0.351296999309
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,MSTR,76,44,14,-3.69803821598,3.85623075016,0.0556214479862,0.5,0.971702883475,1874.62863373,0.666666666667,-13.698038216,0.202494662794,0.382427208865
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,NVTS,68,41,14,4.18565057403,21.556846527,0.068277803848,0.514705882353,1.04064571518,1874.62863373,0.5,-5.81434942597,0.204834913893,0.370593182003
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,QBTS,79,44,14,0.798604550494,33.3678571429,0.0744042312949,0.518987341772,1.00623670376,1874.62863373,0.666666666667,-9.20139544951,0.197110364512,0.360243989203
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,RGTI,78,45,14,-3.30499320911,33.3543736456,0.0814845370686,0.525641025641,0.974231132906,1874.62863373,0.5,-13.3049932091,0.20167427545,0.325243973903
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,RIOT,81,46,15,-0.381226849537,33.3408901484,0.0755912259977,0.518518518519,0.996985375784,1874.62863373,0.5,-10.3812268495,0.194007016336,0.351296999309
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,RIVN,81,46,15,-0.381226849537,33.3408901484,0.0752918648108,0.518518518519,0.996985375784,1874.62863373,0.5,-10.3812268495,0.194007016336,0.351296999309
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,SMCI,78,46,14,-4.6134120814,21.556846527,0.0698192912462,0.512820512821,0.964372178753,1874.62863373,0.5,-14.6134120814,0.205323913715,0.390918037528
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,SOFI,79,45,14,4.32232456138,33.3678571429,0.0885035465631,0.53164556962,1.03459313774,1874.62863373,0.5,-5.67767543862,0.20691539929,0.335680404979
short__movement_permission__False__state_motif_3__6gt5gt6__7e5860cd65,SHORT,2026,leave_one_stock_out_recomputed,WULF,79,46,14,-2.61788673138,33.3408901484,0.0750805779672,0.518987341772,0.979805644766,1874.62863373,0.5,-12.6178867314,0.19989947367,0.334673667127
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,AAL,84,62,16,43.3261430431,-1.25253648392,0.0121431134348,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,AAOI,82,62,15,49.9185184316,7.61420469594,0.0273012189872,0.512195121951,1.48940425347,1423.11176548,0.545454545455,39.9185184316,0.303393158081,0.18227930534
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,APLD,76,55,15,22.7731249591,-23.2030335331,-0.0136069261322,0.473684210526,1.2033990514,1423.11176548,0.454545454545,12.7731249591,0.121790998626,0.197679120313
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,ASTS,75,57,15,41.4590515483,7.49492703216,0.0198191993112,0.506666666667,1.39675564977,1423.11176548,0.545454545455,31.4590515483,0.307105417024,0.250348122277
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,CIFR,82,60,15,49.6660444069,7.61420469594,0.0286332804156,0.512195121951,1.48572667729,1423.11176548,0.636363636364,39.6660444069,0.302398001155,0.204372734597
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,HIMS,78,60,15,40.2731651511,-10,-0.00123494649947,0.487179487179,1.37937724768,1423.11176548,0.545454545455,30.2731651511,0.305538230705,0.217797899164
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,IONQ,73,54,15,46.9369120561,7.49492703216,0.0181787595236,0.506849315068,1.45574624042,1063.40127226,0.545454545455,36.9369120561,0.292202868155,0.16641720611
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,IREN,83,61,15,40.6024261528,-10,0.0110661230039,0.493975903614,1.38218153813,1692.50641041,0.545454545455,30.6024261528,0.2947475755,0.200612968244
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,MARA,84,62,16,43.3261430431,-1.25253648392,0.0148341790968,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,MP,83,62,15,44.7709820145,7.49492703216,0.0193617300182,0.506024096386,1.42511193819,1346.51627389,0.636363636364,34.7709820145,0.286225602424,0.191430416616
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,MRNA,81,61,15,44.3815374479,7.49492703216,0.0193219379354,0.506172839506,1.41760187918,1467.60324782,0.545454545455,34.3815374479,0.284854194405,0.206169054212
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,MSTR,68,54,15,49.336387816,-1.13325882014,0.023747382141,0.5,1.47347759718,1162.52610663,0.545454545455,39.336387816,0.295437728367,0.191153047719
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,NVTS,80,58,15,44.8235678787,-1.25253648392,0.0155957629853,0.5,1.41516174689,1423.11176548,0.545454545455,34.8235678787,0.285238140166,0.183192386497
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,QBTS,78,59,15,41.4510389212,-10,0.00171271129645,0.487179487179,1.41934612157,1423.11176548,0.636363636364,31.4510389212,0.301109696839,0.171000026693
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,RGTI,79,60,15,42.2258374411,7.49492703216,0.0211115616895,0.506329113924,1.39344703189,1423.11176548,0.5,32.2258374411,0.296310703218,0.20618451993
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,RIOT,83,61,15,40.4046203809,-10,0.00781129467834,0.493975903614,1.38031963673,1423.11176548,0.545454545455,30.4046203809,0.295496773056,0.186234939499
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,RIVN,83,62,15,39.0897184855,-10,0.00809265047272,0.493975903614,1.36794275987,1423.11176548,0.545454545455,29.0897184855,0.300575490682,0.20417768056
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,SMCI,76,57,15,55.6369568962,16.69737527,0.0369792227366,0.513157894737,1.55205851074,1423.11176548,0.545454545455,45.6369568962,0.310051088379,0.179632124466
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,SOFI,84,62,16,43.3261430431,-1.25253648392,0.0118701662131,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2024,leave_one_stock_out_recomputed,WULF,84,62,16,43.3261430431,-1.25253648392,0.0169288251303,0.5,1.41273276006,1423.11176548,0.545454545455,33.3261430431,0.282975205593,0.193369283086
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,AAL,91,69,16,41.0300448048,17.5590572881,0.089620022796,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,AAOI,90,68,15,38.2267472798,16.2951763326,0.0880066762041,0.555555555556,1.43659120372,2990.25434495,0.75,28.2267472798,0.166194402286,0.356658753854
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,APLD,87,68,15,32.2755578732,17.5590572881,0.0949459311528,0.563218390805,1.3593586064,2990.25434495,0.75,22.2755578732,0.177603930779,0.203261157595
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,ASTS,85,67,15,44.4416019849,17.5590572881,0.0965617366165,0.564705882353,1.50672121045,2990.25434495,0.75,34.4416019849,0.162086126912,0.373627534068
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,CIFR,76,59,15,27.6001290991,13.5960040606,0.072267532101,0.526315789474,1.30399565766,2809.85122178,0.583333333333,17.6001290991,0.143653356486,0.233730701795
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,HIMS,86,66,15,47.7904924439,19.5227591226,0.0913614133147,0.558139534884,1.56483950578,2614.006072,0.75,37.7904924439,0.167606149526,0.304341792121
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,IONQ,85,64,15,45.0029280293,17.5590572881,0.0974499709794,0.564705882353,1.52097736373,2898.73953969,0.75,35.0029280293,0.162855907927,0.325678275842
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,IREN,84,65,15,47.5363833253,19.5227591226,0.103857464504,0.571428571429,1.56661200057,2730.93222285,0.833333333333,37.5363833253,0.165622320766,0.356920664905
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,MARA,91,69,16,41.0300448048,17.5590572881,0.0956068698108,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,MP,85,63,15,53.232801135,37.3491187134,0.118316081798,0.588235294118,1.64965962761,2199.20032571,0.75,43.232801135,0.175044325769,0.326883070967
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,MRNA,86,65,15,52.7895960947,41.2163195506,0.113602617308,0.581395348837,1.64273762716,2184.08315804,0.833333333333,42.7895960947,0.175327891138,0.323371716763
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,MSTR,91,69,16,41.0300448048,17.5590572881,0.0928564942944,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,NVTS,82,65,15,30.639215614,13.5960040606,0.071199895377,0.536585365854,1.34438573712,2914.05113244,0.583333333333,20.639215614,0.18349092183,0.265157768945
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,QBTS,86,66,15,41.1276876963,16.2951763326,0.0917808834315,0.558139534884,1.49218255161,2990.25434495,0.75,31.1276876963,0.164579907561,0.406164385299
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,RGTI,85,66,15,34.9222028527,15.031295377,0.0866115556787,0.552941176471,1.39636455618,2990.25434495,0.666666666667,24.9222028527,0.174564214958,0.350158995146
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,RIOT,91,69,16,41.0300448048,17.5590572881,0.0939795388408,0.56043956044,1.47381467781,2990.25434495,0.75,31.0300448048,0.161385817805,0.338500755435
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,RIVN,90,68,15,37.1460001328,16.2951763326,0.0878621116829,0.555555555556,1.42424789096,2990.25434495,0.666666666667,27.1460001328,0.167852825505,0.359337601511
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,SMCI,84,66,15,30.4323132582,14.036615165,0.0685031604658,0.535714285714,1.32656453166,2990.25434495,0.75,20.4323132582,0.182591981225,0.291173462474
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,SOFI,89,67,15,38.2531082712,17.5590572881,0.0919111488201,0.561797752809,1.43919819785,2990.25434495,0.666666666667,28.2531082712,0.166802344336,0.323064798587
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2025,leave_one_stock_out_recomputed,WULF,85,64,15,53.7381008119,45.0835203878,0.122841339817,0.588235294118,1.64987946218,2990.25434495,0.75,43.7381008119,0.175852393907,0.317938920462
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,AAOI,26,18,13,-106.829902365,-85.1572631773,-0.0474746927949,0.384615384615,0.355224221326,3458.70824651,0.166666666667,-116.829902365,0.266562807496,0.447687022132
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,APLD,37,29,13,-74.3377461344,-57.9432923906,-0.0240036002231,0.405405405405,0.51167515433,3458.70824651,0.166666666667,-84.3377461344,0.264916897644,0.415101776103
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,ASTS,35,28,13,-73.5421933126,-57.9432923906,-0.0300797747536,0.4,0.516050817327,3458.70824651,0.333333333333,-83.5421933126,0.254667208769,0.470215739386
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,CIFR,33,30,13,-39.3276592472,-53.6949704889,-0.00805046475077,0.424242424242,0.69059599487,2087.48964767,0.166666666667,-49.3276592472,0.206317132862,0.278239865261
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,HIMS,36,29,13,-62.4139647788,-55.8191314398,0.0152024824637,0.444444444444,0.58542032796,3245.90683263,0.166666666667,-72.4139647788,0.26028836183,0.477311919949
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,IONQ,34,26,13,-61.4088141351,-55.8191314398,-0.019488227013,0.411764705882,0.600218366145,3086.90378119,0.333333333333,-71.4088141351,0.269902298533,0.510044409277
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,IREN,37,30,13,-46.879632682,-53.6949704889,0.000917564719953,0.432432432432,0.646541587712,2733.55050982,0.166666666667,-56.879632682,0.294037618599,0.344847666123
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,MARA,37,30,13,-69.6974544184,-57.9432923906,-0.0270206856317,0.405405405405,0.542157242555,3577.80991407,0.166666666667,-79.6974544184,0.254937046033,0.435241593726
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,MP,38,30,14,-64.7290564715,-55.8191314398,-0.0128520408794,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,MRNA,37,29,13,-68.753902417,-57.9432923906,-0.0263167907466,0.405405405405,0.54835543808,3542.89849002,0.166666666667,-78.753902417,0.252999045631,0.439578277159
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,MSTR,35,28,13,-75.4843883957,-112.371233964,-0.00264922870557,0.428571428571,0.521461151454,3640.95769444,0.166666666667,-85.4843883957,0.258518983042,0.427610955786
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,NVTS,36,29,13,-58.0198047766,-53.392203883,0.0127222482924,0.444444444444,0.603021220611,3087.71707255,0.333333333333,-68.0198047766,0.269851317134,0.452351535945
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,QBTS,37,29,13,-62.492985434,-53.6949704889,0.000507549803324,0.432432432432,0.578446821529,3311.24456165,0.166666666667,-72.492985434,0.256533471219,0.42563221704
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,RGTI,38,30,14,-64.7290564715,-55.8191314398,-0.010283344173,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,RIOT,37,30,13,-63.4414300528,-53.6949704889,0.00185081892399,0.432432432432,0.574769540531,3346.33701254,0.333333333333,-73.4414300528,0.254561119887,0.461453295331
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,RIVN,37,29,13,-53.8919282099,-53.6949704889,0.00155145773702,0.432432432432,0.614075063631,2993.00544436,0.166666666667,-63.8919282099,0.275920729435,0.521409028566
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,SMCI,38,30,14,-64.7290564715,-55.8191314398,-0.00912807717487,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,SOFI,38,30,14,-64.7290564715,-55.8191314398,-0.00943116363007,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__realised_volatility_bin__high__state_motif_4__7gt5gt7gt5__feadce79fb,SHORT,2026,leave_one_stock_out_recomputed,WULF,38,30,14,-64.7290564715,-55.8191314398,-0.010195904378,0.421052631579,0.563302625277,3458.70824651,0.166666666667,-74.7290564715,0.248444505724,0.450400600142
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,AAL,122,75,19,53.2104514633,63.7417123255,0.101526407736,0.606557377049,1.49894697668,2581.52501471,0.583333333333,43.2104514633,0.14569231114,0.224270847174
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,AAOI,117,72,19,48.3750307731,60.5467372134,0.086504887947,0.589743589744,1.4464207695,2581.52501471,0.583333333333,38.3750307731,0.15348411922,0.244610677772
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,APLD,108,69,19,62.2701767549,79.6522512653,0.122357986148,0.601851851852,1.58212338713,2581.52501471,0.666666666667,52.2701767549,0.147798845553,0.224409222243
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,ASTS,115,74,19,39.6318424132,60.5467372134,0.0963409384417,0.591304347826,1.36601806489,2766.95670421,0.583333333333,29.6318424132,0.165192223441,0.197014952618
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,CIFR,116,72,19,74.9228321143,79.6522512653,0.127035298919,0.620689655172,1.8319150169,1540.28153444,0.583333333333,64.9228321143,0.168283776308,0.238089050088
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,HIMS,117,74,19,51.8508177884,60.5467372134,0.101329156065,0.606837606838,1.47618884036,2821.4981388,0.583333333333,41.8508177884,0.149572814351,0.231149495128
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,IONQ,120,75,19,56.021781803,69.2597285186,0.113726704729,0.616666666667,1.52603383091,2581.52501471,0.583333333333,46.021781803,0.147775372301,0.228197808088
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,IREN,108,69,19,39.2870137271,31.1579979951,0.0874829012279,0.592592592593,1.35959630658,2581.52501471,0.666666666667,29.2870137271,0.168869748133,0.172780572854
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,MARA,117,73,19,35.0832115624,40.5040455055,0.0941992584619,0.598290598291,1.32287744122,2581.52501471,0.583333333333,25.0832115624,0.160659456533,0.245593439384
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,MP,121,73,19,50.3361675318,60.5467372134,0.0994174902492,0.603305785124,1.47249340069,2581.52501471,0.583333333333,40.3361675318,0.149346983328,0.217767651287
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,MRNA,120,74,19,47.2904792245,37.5983964614,0.0878404564539,0.591666666667,1.43616531801,2581.52501471,0.583333333333,37.2904792245,0.153336427743,0.219834771938
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,MSTR,114,72,19,59.4085335599,50.5253913594,0.0998567732659,0.605263157895,1.57540001558,2581.52501471,0.583333333333,49.4085335599,0.148233862277,0.22915920719
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,NVTS,117,73,19,63.8750818513,71.5827695997,0.113245335635,0.615384615385,1.64264412962,2581.52501471,0.666666666667,53.8750818513,0.154978957312,0.222149110422
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,QBTS,118,72,19,50.3068656204,37.5983964614,0.0910217073851,0.593220338983,1.46526152416,2581.52501471,0.583333333333,40.3068656204,0.150804489915,0.250074937538
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,RGTI,119,74,19,50.8509354119,40.5040455055,0.0947207522011,0.596638655462,1.47476879311,2581.52501471,0.583333333333,40.8509354119,0.149716209841,0.201499429724
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,RIOT,117,74,19,46.2521412277,27.6232485729,0.0763933150676,0.581196581197,1.41592389658,2581.52501471,0.583333333333,36.2521412277,0.155975264035,0.216090259419
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,RIVN,120,74,19,53.4218525857,50.5253913594,0.0965464657338,0.6,1.50450213855,2581.52501471,0.583333333333,43.4218525857,0.146415901274,0.236403280995
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,SMCI,115,68,19,62.2266251532,71.5827695997,0.102196614041,0.608695652174,1.61059497783,2581.52501471,0.583333333333,52.2266251532,0.151850313764,0.206469016579
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,SOFI,121,73,19,51.6961124996,60.5467372134,0.097663161097,0.603305785124,1.48241120557,2581.52501471,0.583333333333,41.6961124996,0.147824973322,0.228291583162
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2024,leave_one_stock_out_recomputed,WULF,115,74,19,59.5329279925,60.5467372134,0.105955740244,0.608695652174,1.57906651569,2581.52501471,0.666666666667,49.5329279925,0.148915578211,0.219715941692
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,AAL,175,92,19,2.54358063709,37.6863955119,0.0944551876312,0.565714285714,1.02118584328,2809.91928066,0.583333333333,-7.45641936291,0.120224062821,0.241729076774
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,AAOI,168,89,19,5.41435559312,47.1043677882,0.114990803188,0.577380952381,1.04643362106,2809.91928066,0.583333333333,-4.58564440688,0.121482508102,0.184792158367
short__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,SHORT,2025,leave_one_stock_out_recomputed,APLD,157,88,19,-1.89337566842,37.6863955119,0.103731347362,0.573248407643,0.984617311713,3045.02265044,0.583333333333,-11.8933756684,0.128203861317,0.253146542223
