scope,slate_id,session,month,decision_ordinal,model,slate_size,spearman,top_one_symbol,top_one_realised_residual_return_bps,top_one_minus_slate_median_bps,top_two_average_minus_slate_median_bps,top_one_delayed_residual_return_bps
slate,2025-07-28|36,2025-07-28,2025-07,36,observable_chain,20,0.0571428571429,SMCI,133.247778968,133.247778968,50.337494029,115.48369624
slate,2025-07-28|36,2025-07-28,2025-07,36,path_chain,20,0.266165413534,AAL,57.2806413782,57.2806413782,12.3539252338,90.6219863992
slate,2025-07-29|12,2025-07-29,2025-07,12,observable_chain,20,0.353383458647,SOFI,192.873100519,192.873100519,127.441710163,182.831083641
slate,2025-07-29|12,2025-07-29,2025-07,12,path_chain,20,0.108270676692,SOFI,192.873100519,192.873100519,136.916248238,182.831083641
slate,2025-07-29|36,2025-07-29,2025-07,36,observable_chain,20,-0.0661654135338,AAL,-195.769281303,-195.769281303,-217.555690614,-209.520678525
slate,2025-07-29|36,2025-07-29,2025-07,36,path_chain,20,-0.132330827068,MRNA,-134.974269612,-134.974269612,-57.6896054246,-113.351317614
slate,2025-07-30|12,2025-07-30,2025-07,12,observable_chain,20,0.015037593985,HIMS,-53.5130913895,-53.5130913895,30.6541130005,-66.985622366
slate,2025-07-30|12,2025-07-30,2025-07,12,path_chain,20,-0.12030075188,HIMS,-53.5130913895,-53.5130913895,8.17622215427,-66.985622366
slate,2025-07-30|36,2025-07-30,2025-07,36,observable_chain,20,0.126315789474,HIMS,113.872609177,113.872609177,64.707458889,113.757475777
slate,2025-07-30|36,2025-07-30,2025-07,36,path_chain,20,0.0736842105263,HIMS,113.872609177,113.872609177,34.0773458107,113.757475777
slate,2025-07-31|12,2025-07-31,2025-07,12,observable_chain,20,-0.225563909774,APLD,52.5470246187,52.5470246187,-0.690321999764,21.0662846407
slate,2025-07-31|12,2025-07-31,2025-07,12,path_chain,20,-0.0947368421053,APLD,52.5470246187,52.5470246187,-0.690321999764,21.0662846407
slate,2025-07-31|36,2025-07-31,2025-07,36,observable_chain,20,-0.318796992481,APLD,-522.080409233,-522.080409233,-284.880160159,-493.707552815
slate,2025-07-31|36,2025-07-31,2025-07,36,path_chain,20,-0.333834586466,QBTS,-47.6799110864,-47.6799110864,-284.880160159,-58.460609334
slate,2025-08-01|12,2025-08-01,2025-08,12,observable_chain,20,0.114285714286,APLD,583.252754176,583.252754176,248.993104965,673.337977013
slate,2025-08-01|12,2025-08-01,2025-08,12,path_chain,20,0.0646616541353,APLD,583.252754176,583.252754176,248.993104965,673.337977013
slate,2025-08-01|36,2025-08-01,2025-08,36,observable_chain,20,0.144360902256,APLD,-133.063710964,-133.063710964,-67.3256114074,-153.760292729
slate,2025-08-01|36,2025-08-01,2025-08,36,path_chain,20,0.00300751879699,APLD,-133.063710964,-133.063710964,-52.1865490359,-153.760292729
slate,2025-08-04|12,2025-08-04,2025-08,12,observable_chain,20,0.464661654135,APLD,199.89734055,199.89734055,190.652595613,261.417568992
slate,2025-08-04|12,2025-08-04,2025-08,12,path_chain,20,0.363909774436,APLD,199.89734055,199.89734055,61.7670504631,261.417568992
slate,2025-08-04|36,2025-08-04,2025-08,36,observable_chain,20,0.0616541353383,HIMS,-161.613007326,-161.613007326,-85.5929225388,-190.06650859
slate,2025-08-04|36,2025-08-04,2025-08,36,path_chain,20,0.124812030075,HIMS,-161.613007326,-161.613007326,59.6985614944,-190.06650859
slate,2025-08-05|12,2025-08-05,2025-08,12,observable_chain,20,-0.177443609023,HIMS,-750.61480546,-750.61480546,-382.333479071,-654.048601032
slate,2025-08-05|12,2025-08-05,2025-08,12,path_chain,20,-0.0736842105263,HIMS,-750.61480546,-750.61480546,-419.441692774,-654.048601032
slate,2025-08-05|36,2025-08-05,2025-08,36,observable_chain,20,0.0105263157895,NVTS,-139.363175855,-139.363175855,-234.622166516,-98.4870140299
slate,2025-08-05|36,2025-08-05,2025-08,36,path_chain,20,-0.0796992481203,NVTS,-139.363175855,-139.363175855,-234.622166516,-98.4870140299
slate,2025-08-06|12,2025-08-06,2025-08,12,observable_chain,20,-0.303759398496,NVTS,-59.893551266,-59.893551266,-140.592265974,-82.4514511794
slate,2025-08-06|12,2025-08-06,2025-08,12,path_chain,20,-0.100751879699,AAOI,140.576995303,140.576995303,-40.3569926896,155.507101394
slate,2025-08-06|36,2025-08-06,2025-08,36,observable_chain,20,-0.0887218045113,RIVN,-102.040867409,-102.040867409,69.0429166468,-137.093776216
slate,2025-08-06|36,2025-08-06,2025-08,36,path_chain,20,-0.0526315789474,IREN,240.126700702,240.126700702,187.510113443,211.724621946
slate,2025-08-07|12,2025-08-07,2025-08,12,observable_chain,20,0.315789473684,HIMS,-160.948076794,-160.948076794,-64.1219547012,-181.6193426
slate,2025-08-07|12,2025-08-07,2025-08,12,path_chain,20,0.118796992481,HIMS,-160.948076794,-160.948076794,-70.0258567231,-181.6193426
slate,2025-08-07|36,2025-08-07,2025-08,36,observable_chain,20,0.0285714285714,NVTS,-0.584304678817,-0.584304678817,0,-63.8953894834
slate,2025-08-07|36,2025-08-07,2025-08,36,path_chain,20,-0.0195488721805,NVTS,-0.584304678817,-0.584304678817,0,-63.8953894834
slate,2025-08-08|12,2025-08-08,2025-08,12,observable_chain,20,0.702255639098,AAOI,64.3483065646,64.3483065646,81.6931281362,21.8204699978
slate,2025-08-08|12,2025-08-08,2025-08,12,path_chain,20,0.824060150376,AAOI,64.3483065646,64.3483065646,81.6931281362,21.8204699978
slate,2025-08-08|36,2025-08-08,2025-08,36,observable_chain,20,-0.196992481203,QBTS,153.138414061,153.138414061,9.86615356634,174.883357873
slate,2025-08-08|36,2025-08-08,2025-08,36,path_chain,20,-0.171428571429,IONQ,-38.1953298547,-38.1953298547,-85.8007183915,-25.0354488808
slate,2025-08-11|12,2025-08-11,2025-08,12,observable_chain,20,-0.323308270677,IONQ,-233.938518503,-233.938518503,-312.26267629,-98.412178431
slate,2025-08-11|12,2025-08-11,2025-08,12,path_chain,20,-0.221052631579,IONQ,-233.938518503,-233.938518503,-225.389239122,-98.412178431
slate,2025-08-11|36,2025-08-11,2025-08,36,observable_chain,20,0.227067669173,WULF,-91.4516736294,-91.4516736294,39.3128021924,-89.9945732645
slate,2025-08-11|36,2025-08-11,2025-08,36,path_chain,20,0.204511278195,WULF,-91.4516736294,-91.4516736294,39.3128021924,-89.9945732645
slate,2025-08-12|12,2025-08-12,2025-08,12,observable_chain,20,-0.375939849624,ASTS,-289.572866573,-289.572866573,-220.447630195,-278.975092823
slate,2025-08-12|12,2025-08-12,2025-08,12,path_chain,20,-0.23007518797,ASTS,-289.572866573,-289.572866573,-131.587771691,-278.975092823
slate,2025-08-12|36,2025-08-12,2025-08,36,observable_chain,20,-0.0721804511278,APLD,107.351256769,107.351256769,35.4942734643,118.410443592
slate,2025-08-12|36,2025-08-12,2025-08,36,path_chain,20,0.141353383459,APLD,107.351256769,107.351256769,52.4414040488,118.410443592
slate,2025-08-13|12,2025-08-13,2025-08,12,observable_chain,20,-0.293233082707,MP,-240.859280443,-240.859280443,-179.118864653,-170.781101595
slate,2025-08-13|12,2025-08-13,2025-08,12,path_chain,20,-0.35037593985,MP,-240.859280443,-240.859280443,-75.1510970059,-170.781101595
slate,2025-08-13|36,2025-08-13,2025-08,36,observable_chain,20,0.427067669173,RGTI,133.015174083,133.015174083,55.9475868038,178.345155641
slate,2025-08-13|36,2025-08-13,2025-08,36,path_chain,20,0.4,RGTI,133.015174083,133.015174083,55.9475868038,178.345155641
slate,2025-08-14|12,2025-08-14,2025-08,12,observable_chain,20,-0.248120300752,RGTI,-161.760930866,-161.760930866,61.5269184688,-93.5025530646
slate,2025-08-14|12,2025-08-14,2025-08,12,path_chain,20,-0.252631578947,RGTI,-161.760930866,-161.760930866,-207.398380555,-93.5025530646
slate,2025-08-14|36,2025-08-14,2025-08,36,observable_chain,20,0.353383458647,WULF,760.521116679,760.521116679,542.963353842,756.055085073
slate,2025-08-14|36,2025-08-14,2025-08,36,path_chain,20,0.482706766917,WULF,760.521116679,760.521116679,352.609480644,756.055085073
slate,2025-08-15|12,2025-08-15,2025-08,12,observable_chain,20,0.263157894737,WULF,123.880064095,123.880064095,146.855739591,93.5372869588
slate,2025-08-15|12,2025-08-15,2025-08,12,path_chain,20,0.312781954887,WULF,123.880064095,123.880064095,146.855739591,93.5372869588
slate,2025-08-15|36,2025-08-15,2025-08,36,observable_chain,20,0.330827067669,WULF,37.2071218928,37.2071218928,163.138817626,102.471864676
slate,2025-08-15|36,2025-08-15,2025-08,36,path_chain,20,0.0676691729323,AAOI,-164.423759635,-164.423759635,-87.5946173761,-108.069594829
slate,2025-08-18|12,2025-08-18,2025-08,12,observable_chain,20,0.0466165413534,APLD,-90.3864640399,-90.3864640399,-304.265104344,-264.222092125
slate,2025-08-18|12,2025-08-18,2025-08,12,path_chain,20,-0.0105263157895,APLD,-90.3864640399,-90.3864640399,-304.265104344,-264.222092125
slate,2025-08-18|36,2025-08-18,2025-08,36,observable_chain,20,-0.264661654135,AAOI,-149.349476317,-149.349476317,-140.63668942,-125.069878184
slate,2025-08-18|36,2025-08-18,2025-08,36,path_chain,20,-0.0511278195489,AAOI,-149.349476317,-149.349476317,-51.9097627864,-125.069878184
slate,2025-08-19|12,2025-08-19,2025-08,12,observable_chain,20,0.213533834586,WULF,186.370939409,186.370939409,19.06820184,105.391974058
slate,2025-08-19|12,2025-08-19,2025-08,12,path_chain,20,0.183458646617,WULF,186.370939409,186.370939409,110.687207776,105.391974058
slate,2025-08-19|36,2025-08-19,2025-08,36,observable_chain,20,0.264661654135,IREN,172.098945848,172.098945848,118.986401288,159.414408703
slate,2025-08-19|36,2025-08-19,2025-08,36,path_chain,20,0.239097744361,IREN,172.098945848,172.098945848,81.2038891106,159.414408703
slate,2025-08-20|12,2025-08-20,2025-08,12,observable_chain,20,-0.565413533835,APLD,293.711284648,293.711284648,0.0742788909253,304.070738658
slate,2025-08-20|12,2025-08-20,2025-08,12,path_chain,20,-0.371428571429,APLD,293.711284648,293.711284648,5.33107825888,304.070738658
slate,2025-08-20|36,2025-08-20,2025-08,36,observable_chain,20,0.633082706767,CIFR,167.389170245,167.389170245,122.550120541,113.492839903
slate,2025-08-20|36,2025-08-20,2025-08,36,path_chain,20,0.587969924812,IREN,77.7110708373,77.7110708373,122.550120541,63.7611227712
slate,2025-08-21|12,2025-08-21,2025-08,12,observable_chain,20,-0.282706766917,WULF,-287.642987464,-287.642987464,-298.395786228,-238.33623583
slate,2025-08-21|12,2025-08-21,2025-08,12,path_chain,20,-0.245112781955,HIMS,-4.00048770111,-4.00048770111,-145.821737583,-36.7856945678
slate,2025-08-21|36,2025-08-21,2025-08,36,observable_chain,20,0.344360902256,IREN,1.53964059203,1.53964059203,71.673090603,-17.0761434722
slate,2025-08-21|36,2025-08-21,2025-08,36,path_chain,20,0.356390977444,AAOI,164.866583263,164.866583263,83.2031119275,147.491423233
slate,2025-08-22|12,2025-08-22,2025-08,12,observable_chain,20,-0.282706766917,WULF,-453.187177976,-453.187177976,-216.978358176,-348.819325683
slate,2025-08-22|12,2025-08-22,2025-08,12,path_chain,20,-0.275187969925,WULF,-453.187177976,-453.187177976,-286.978491303,-348.819325683
slate,2025-08-22|36,2025-08-22,2025-08,36,observable_chain,20,-0.43007518797,AAOI,-206.764570931,-206.764570931,-167.25872675,-180.033966537
slate,2025-08-22|36,2025-08-22,2025-08,36,path_chain,20,-0.224060150376,MARA,-143.206055514,-143.206055514,-72.9107282111,-93.7812178507
overall,ALL,ALL,ALL,-1,observable_chain,6294,-0.00885448916409,,14.467612562,14.5040601166,2.77350241416,
overall,ALL,ALL,ALL,-1,path_chain,6294,-0.0119056745505,,7.53253320335,7.56898075798,2.33360780677,
