period,candidate,outcome,rows,mean_net_bps,median_regime_age_bars,mean_duration_percentile,mean_exit_hazard,orientation_survival_rate,mean_mfe_bps,mean_mae_bps
2023,cycle_04|state4,nonpositive,83,-161.6581431427271,2.0,0.4173391033249751,0.9937829610081444,0.7228915662650602,91.40031206802475,-251.28851366609663
2023,cycle_04|state4,positive,91,222.78262742171916,2.0,0.4023216049176731,0.9854075613873311,0.6813186813186813,366.35093712291547,-119.10454181631661
2023,cycle_07|state5,nonpositive,459,-249.77069579127803,2.0,0.41576747070747755,0.9642844907496866,0.7233115468409586,139.65858800874855,-378.5311262663195
2023,cycle_07|state5,positive,442,281.01368063725647,2.0,0.40807036000434216,0.9673784302266158,0.7058823529411765,430.4893783038847,-137.0593033988253
2025,cycle_04|state4,nonpositive,76,-171.55292665539238,2.0,0.42379205454018726,0.9905720550398184,0.7368421052631579,110.57132783622896,-258.7059958889323
2025,cycle_04|state4,positive,83,213.2135415027782,2.0,0.4381471180670118,0.9922029006204021,0.6987951807228916,295.702943428219,-91.0738396171464
2025,cycle_07|state5,nonpositive,490,-235.00428606421212,2.0,0.42166886263087583,0.9667897237652845,0.6959183673469388,139.6946326469273,-363.291145445627
2025,cycle_07|state5,positive,511,284.8592839152096,2.0,0.41008147454827343,0.9619812025437211,0.675146771037182,441.3223453656141,-149.5747580455102
