period,candidate,rows,auc_negative_hazard,ci_lower,ci_upper,p_one_sided,draws_valid,sessions,holm_adjusted_p,passes_holm_0_05
2023,cycle_04|state4,174,0.5421024758374156,0.46786584214330895,0.6161962807057283,0.14337132573485303,5000,124,0.5734853029394121,False
2023,cycle_07|state5,901,0.4934049034395055,0.46063229376401305,0.5266312477613184,0.6590681863627275,5000,231,1.0,False
2025,cycle_04|state4,159,0.47986683576410905,0.4152535563445651,0.547223814613292,0.7454509098180364,5000,87,1.0,False
2025,cycle_07|state5,1001,0.49084827668836617,0.45981456823569283,0.5225695935632758,0.7172565486902619,5000,224,1.0,False
