symbol,signal_date,required_options_date,previous_close_underlying_price,price_source,source_available,inferred_split_on_signal_date,split_boundary_ambiguous,provider_moneyness_check
APLD,2025-01-15,2025-01-14,8.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-16,2025-01-15,8.369999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-17,2025-01-16,8.979999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-21,2025-01-17,8.899999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-22,2025-01-21,9.409999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-23,2025-01-22,9.64,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-24,2025-01-23,9.27,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-27,2025-01-24,8.96,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-28,2025-01-27,6.474999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-29,2025-01-28,6.519999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-30,2025-01-29,6.69,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-01-31,2025-01-30,7.38,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-03,2025-01-31,7.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-04,2025-02-03,7.349999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-05,2025-02-04,7.69,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-06,2025-02-05,8.1,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-07,2025-02-06,7.88,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-10,2025-02-07,7.789999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-11,2025-02-10,8.109999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-12,2025-02-11,7.59,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-13,2025-02-12,7.559999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-14,2025-02-13,7.909999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-18,2025-02-14,9.109999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-19,2025-02-18,9.63,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-20,2025-02-19,9.949999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-21,2025-02-20,10.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-24,2025-02-21,10.649999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-25,2025-02-24,9.02,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-26,2025-02-25,7.9,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-27,2025-02-26,8.104999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-02-28,2025-02-27,7.829999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-03,2025-02-28,8.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-04,2025-03-03,6.88,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-05,2025-03-04,6.92,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-06,2025-03-05,7.69,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-07,2025-03-06,7.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-10,2025-03-07,7.26,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-11,2025-03-10,6.239999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-12,2025-03-11,6.375,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-13,2025-03-12,6.619999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-14,2025-03-13,6.28,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-17,2025-03-14,7.0,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-18,2025-03-17,7.34,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-19,2025-03-18,7.01,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-20,2025-03-19,7.26,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-21,2025-03-20,7.289999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-24,2025-03-21,7.07,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-25,2025-03-24,7.989999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-26,2025-03-25,7.44,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-27,2025-03-26,6.53,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-28,2025-03-27,6.099999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-03-31,2025-03-28,5.719999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-01,2025-03-31,5.619999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-02,2025-04-01,6.09,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-03,2025-04-02,6.239999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-04,2025-04-03,5.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-07,2025-04-04,4.92,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-08,2025-04-07,5.26,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-09,2025-04-08,5.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-10,2025-04-09,5.519999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-11,2025-04-10,5.13,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-14,2025-04-11,5.289999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-15,2025-04-14,5.369999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-16,2025-04-15,3.44,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-17,2025-04-16,4.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-21,2025-04-17,3.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-22,2025-04-21,3.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-23,2025-04-22,4.03,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-24,2025-04-23,4.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-25,2025-04-24,4.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-28,2025-04-25,4.699999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-29,2025-04-28,4.71,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-04-30,2025-04-29,4.48,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-01,2025-04-30,4.539999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-02,2025-05-01,5.21,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-05,2025-05-02,5.3,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-06,2025-05-05,5.17,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-07,2025-05-06,5.21,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-08,2025-05-07,5.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-09,2025-05-08,5.5,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-12,2025-05-09,5.389999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-13,2025-05-12,5.309999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-14,2025-05-13,5.61,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-15,2025-05-14,5.98,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-16,2025-05-15,5.59,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-19,2025-05-16,6.829999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-20,2025-05-19,6.82,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-21,2025-05-20,6.73,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-22,2025-05-21,6.78,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-23,2025-05-22,7.48,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-27,2025-05-23,7.36,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-28,2025-05-27,7.59,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-29,2025-05-28,7.269999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-05-30,2025-05-29,7.039999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-02,2025-05-30,6.829999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-03,2025-06-02,10.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-04,2025-06-03,10.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-05,2025-06-04,13.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-06,2025-06-05,12.77,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-09,2025-06-06,13.859999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-10,2025-06-09,13.02,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-11,2025-06-10,12.479999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-12,2025-06-11,12.05,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-13,2025-06-12,12.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-16,2025-06-13,11.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-17,2025-06-16,11.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-18,2025-06-17,10.989999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-20,2025-06-18,10.609999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-23,2025-06-20,10.329999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-24,2025-06-23,9.869999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-25,2025-06-24,10.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-26,2025-06-25,9.819999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-27,2025-06-26,10.56,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-06-30,2025-06-27,10.38,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-01,2025-06-30,10.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-02,2025-07-01,9.76,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-03,2025-07-02,10.56,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-07,2025-07-03,10.439999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-08,2025-07-07,9.659999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-09,2025-07-08,9.22,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-10,2025-07-09,9.51,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-11,2025-07-10,9.329999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-14,2025-07-11,9.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-15,2025-07-14,9.52,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-16,2025-07-15,9.97,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-17,2025-07-16,10.06,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-18,2025-07-17,10.909999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-21,2025-07-18,11.93,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-22,2025-07-21,11.09,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-23,2025-07-22,10.949999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-24,2025-07-23,10.93,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-25,2025-07-24,11.199999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-28,2025-07-25,10.75,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-29,2025-07-28,10.579999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-30,2025-07-29,10.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-07-31,2025-07-30,10.029999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-01,2025-07-31,13.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-04,2025-08-01,12.52,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-05,2025-08-04,13.949999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-06,2025-08-05,14.89,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-07,2025-08-06,14.789999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-08,2025-08-07,14.239999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-11,2025-08-08,14.199999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-12,2025-08-11,14.029999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-13,2025-08-12,14.97,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-14,2025-08-13,14.8,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-15,2025-08-14,14.55,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-18,2025-08-15,14.09,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-19,2025-08-18,16.34,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-20,2025-08-19,15.34,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-21,2025-08-20,15.72,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
APLD,2025-08-22,2025-08-21,15.77,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-17,2024-01-16,4.13,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-18,2024-01-17,4.28,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-19,2024-01-18,4.159999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-22,2024-01-19,3.089999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-23,2024-01-22,3.099999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-24,2024-01-23,3.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-25,2024-01-24,3.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-26,2024-01-25,2.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-29,2024-01-26,2.789999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-30,2024-01-29,3.069999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-01-31,2024-01-30,2.92,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-01,2024-01-31,2.869999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-02,2024-02-01,2.9,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-05,2024-02-02,2.839999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-06,2024-02-05,2.769999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-07,2024-02-06,2.88,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-08,2024-02-07,2.605,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-09,2024-02-08,3.18,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-12,2024-02-09,3.43,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-13,2024-02-12,3.519999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-14,2024-02-13,3.17,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-15,2024-02-14,3.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-16,2024-02-15,3.41,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-20,2024-02-16,3.43,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-21,2024-02-20,3.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-22,2024-02-21,3.16,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-23,2024-02-22,3.089999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-26,2024-02-23,2.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-27,2024-02-26,3.2,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-28,2024-02-27,3.38,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-02-29,2024-02-28,3.19,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-01,2024-02-29,3.17,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-04,2024-03-01,3.21,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-05,2024-03-04,3.119999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-06,2024-03-05,3.009999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-07,2024-03-06,3.099999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-08,2024-03-07,2.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-11,2024-03-08,3.009999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-12,2024-03-11,3.049999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-13,2024-03-12,2.98,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-14,2024-03-13,3.099999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-15,2024-03-14,3.039999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-18,2024-03-15,3.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-19,2024-03-18,2.97,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-20,2024-03-19,2.859999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-21,2024-03-20,2.95,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-22,2024-03-21,2.779999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-25,2024-03-22,2.759999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-26,2024-03-25,2.839999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-27,2024-03-26,2.809999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-03-28,2024-03-27,2.859999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-01,2024-03-28,2.9,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-02,2024-04-01,2.63,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-03,2024-04-02,2.009999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-04,2024-04-03,2.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-05,2024-04-04,2.25,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-08,2024-04-05,2.204999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-09,2024-04-08,2.269999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-10,2024-04-09,2.309999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-11,2024-04-10,2.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-12,2024-04-11,2.109999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-15,2024-04-12,2.13,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-16,2024-04-15,2.079999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-17,2024-04-16,2.019999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-18,2024-04-17,2.049999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-19,2024-04-18,2.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-22,2024-04-19,2.089999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-23,2024-04-22,2.16,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-24,2024-04-23,2.15,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-25,2024-04-24,2.14,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-26,2024-04-25,2.19,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-29,2024-04-26,2.23,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-04-30,2024-04-29,2.329999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-01,2024-04-30,2.21,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-02,2024-05-01,2.259999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-03,2024-05-02,2.299999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-06,2024-05-03,2.45,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-07,2024-05-06,2.48,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
ASTS,2024-05-08,2024-05-07,2.319999,repository_unadjusted_eodhd_5m_close,True,False,False,pending_options_download
