partition,session,checkpoint,market_proxy_v1,market_shock_state_v1,market_shock_event_id_v1,shock_sign_v1,market_return_w0_v1,market_range_w0_v1,market_return_w1_v1,market_range_w1_v1,fresh_high_m1c_episode_count,represented_stock_count,amplifying_episode_count,resisting_episode_count,neutral_exact_episode_count
stress,2025-10-13,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-b0539a4adc6caa4eff4eb6eb,-1.0,-0.0019951988814105315,0.0027630079709488786,0.001315039494500851,0.0037125491463365187,0,0,0,0,0
stress,2025-10-13,22,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-1852037541e48415ae1ffe0a,1.0,0.003221664797230743,0.003958875173246103,-0.0011364356192929454,0.0018736778501549202,0,0,0,0,0
stress,2025-10-13,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f5a09be4f49d023e50eff565,1.0,0.0009367780451143285,0.0016517638426915176,0.0002264624962136197,0.0009488010346227973,0,0,0,0,0
stress,2025-10-14,12,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-fa0d4ed6a846f8f68dd801ee,1.0,0.0023683630348446355,0.0031999381200437885,0.00228147836044062,0.0029602007644525343,0,0,0,0,0
stress,2025-10-14,22,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-563fad493773767196c1177a,-1.0,-0.0015046321906367988,0.002333106203893455,0.0010438281854049803,0.002334447363841243,0,0,0,0,0
stress,2025-10-14,28,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-0e7902744b647f7541c7aa03,1.0,0.00289250919922216,0.0034434940462072074,0.0008907594941054279,0.0013360168514560027,0,0,0,0,0
stress,2025-10-14,32,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-894e9a52eb480db756b6fd2a,-1.0,-0.0018369599344611456,0.0019897274308578934,0.004014680238369434,0.004972595625175506,0,0,0,0,0
stress,2025-10-14,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-ca75b974d03330cc69f2921f,1.0,0.0010708689359519082,0.002142581191551493,-7.193899631322902e-05,0.0018964857053851583,0,0,0,0,0
stress,2025-10-15,8,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-883973301d6f120cb1dabcd5,1.0,0.003739106226621415,0.0036935071319914117,0.001335525033144254,0.002493241408108543,0,0,0,0,0
stress,2025-10-15,26,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-cc5034faf6447537b24b4afa,-1.0,-0.0025198064704824814,0.003931970501217547,-0.0006971826517301082,0.0012732933012132663,0,0,0,0,0
stress,2025-10-15,32,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-03f9fdca68ff726ab07eee77,1.0,0.0017507786754270825,0.002298639424802308,-0.002724009502282774,0.00356288328285205,0,0,0,0,0
stress,2025-10-16,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-60e97c92f934074b1ebe924e,-1.0,-0.0021684144627305215,0.002640390658324891,0.002411451746294409,0.002837905504405803,0,0,0,0,0
stress,2025-10-16,24,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-90f2a62785cd52454c661bc8,-1.0,-0.003466575373924391,0.004012306796512724,0.001276723784304175,0.0022774563623190166,0,0,0,0,0
stress,2025-10-16,26,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-379d94b7de44aff9778ecd65,-1.0,-0.0012769894970275722,0.0031953832394776044,-0.0009105999360319593,0.0015179116776796297,0,0,0,0,0
stress,2025-10-16,30,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-cde3dcabbc8b536dda6d6db9,-1.0,-0.0013107346981210874,0.0023480654049004832,-0.0004872940697287442,0.0030292061326938086,0,0,0,0,0
stress,2025-10-16,34,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-c1a036896d059508ba4a2215,-1.0,-0.0017708825275098655,0.0029910322148532257,-0.00024396388823509052,0.0027144847205690923,0,0,0,0,0
stress,2025-10-17,10,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-e065af01da47cae51a7d2839,1.0,0.00157245030220812,0.00462619353965878,0.001197632612469468,0.004356985766263986,0,0,0,0,0
stress,2025-10-17,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-6edccdb23c5f1ed2233e741e,-1.0,-0.0033443215695650222,0.004109918767553693,0.0023014455654289164,0.00462619353965878,2,2,2,0,0
stress,2025-10-17,22,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-92883949d5d84b0b4e995264,-1.0,-0.0026287219040318703,0.003995634772484894,-0.0007519624799310143,0.0035332828380615195,0,0,0,0,0
stress,2025-10-17,26,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-b84d26a7f4988a9d7f940fa8,1.0,0.0014777257220421184,0.0026488942870188225,-0.002984115603317108,0.004243564028619148,0,0,0,0,0
stress,2025-10-17,28,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f4d627857b62ef0871db18d0,1.0,0.0034126641001946665,0.004953219713069064,-0.0004002093887426516,0.002032220399107372,0,0,0,0,0
stress,2025-10-20,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-e4cfbfef9f39acee985f37de,1.0,0.002178257702624929,0.0023447551709788834,0.001060608307378935,0.0019085572040874947,0,0,0,0,0
stress,2025-10-21,18,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-bb0021b6eafc2d19f2f58f97,1.0,0.0021430429272840173,0.0026263618308169034,0.0011488498201401103,0.0023124995821362632,0,0,0,0,0
stress,2025-10-22,12,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-5890303a11e5b378b6469fc7,-1.0,-0.0021505467749980815,0.003270007167510014,-0.0010584593014338784,0.0013607247172903495,0,0,0,0,0
stress,2025-10-22,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-2b511ac0dcaa63eb327e94e3,-1.0,-0.002303550312191326,0.0029699115641772513,-0.0013009396236320669,0.0017548094014827264,1,1,1,0,0
stress,2025-10-22,18,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-5e91e7f01e9a5d9e502127fd,1.0,0.0023356012563502254,0.003034259022324152,-0.0015172667469279448,0.002032717626750179,0,0,0,0,0
stress,2025-10-22,20,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-7bce181a6123b201eb54632d,1.0,0.0013342321161831708,0.0024906175611195997,3.037429334643459e-05,0.002245930696681819,0,0,0,0,0
stress,2025-10-22,24,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-ddec2c187abc8af2f16a30ef,-1.0,-0.0025807431234837032,0.0033398318633080376,-0.0008183345094222842,0.0018487510366788495,0,0,0,0,0
stress,2025-10-22,28,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-2021e6c783291cd5b4aef635,1.0,0.0020038382390872114,0.002550857725789538,-0.0020341046892635483,0.0031284639801669872,0,0,0,0,0
stress,2025-10-22,32,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-e4b5b24a0e34cf4b0adf38c6,-1.0,-0.0017905530335723906,0.002609971136528679,0.001942406856047817,0.0025190416525625882,0,0,0,0,0
stress,2025-10-23,10,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-6b45ac39f4d486b298ed7862,-1.0,-0.0029128613148458426,0.003124952146514319,-0.0006966547469521504,0.0015442887902006178,0,0,0,0,0
stress,2025-10-23,30,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-9ef10fe58c1e8e3d1d17138b,1.0,0.001997012046232516,0.0028786112407445785,-0.0015715093672535746,0.002576050313576391,0,0,0,0,0
stress,2025-10-24,22,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-401322bbac55a0583fd34446,1.0,0.0013623163549042105,0.0019162131640594504,-0.000883480505773348,0.002292448546286319,0,0,0,0,0
stress,2025-10-30,20,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-b3f549277d785109c93e03ed,1.0,0.0018572315264702766,0.0021969941376500436,-0.0008028037107753126,0.0032384994844567314,0,0,0,0,0
stress,2025-10-30,26,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-a6187b6e68bd3c37db19c07a,-1.0,-0.0021615360984452276,0.002317158979696845,0.00012556398739937505,0.0010685853403174664,0,0,0,0,0
stress,2025-10-30,28,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-758a193afd68a38b5ea87dd0,-1.0,-0.001665471526582346,0.002216176083671807,-0.0011285796397231956,0.0017817026054608542,0,0,0,0,0
stress,2025-10-30,32,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-3339282901e443f7a1b40b71,1.0,0.00166497632165747,0.0022601864723644097,-0.0002674908556681931,0.0012202682738548492,0,0,0,0,0
stress,2025-10-30,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-8fe214b7a96e5f00f608216d,1.0,0.0010996211642298535,0.0017532044758096145,0.0009818282692508535,0.001309143277719446,0,0,0,0,0
stress,2025-10-31,26,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-2896d5325846b870ff418cd4,-1.0,-0.0019343625779850472,0.002103009499824808,0.00027740728114350303,0.0010108700060438595,0,0,0,0,0
stress,2025-10-31,28,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-9ec182466065a835eef27612,-1.0,-0.0019653481899501862,0.0026204677700521566,-0.0010704249793519142,0.0015464849390384365,0,0,0,0,0
stress,2025-10-31,30,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-8079c7aa91c533acd0cf4c5c,-1.0,-0.001758152389359111,0.0028888441665807342,-0.0005059394325270197,0.0025879003625075927,0,0,0,0,0
stress,2025-10-31,32,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-760af3a4bdba143ff11e83e2,-1.0,-0.0020610283967867713,0.001864433847531831,-0.0002383870569760365,0.0027397664343157464,0,0,0,0,0
stress,2025-10-31,34,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-b9496bf35c476d1ff00440ef,-1.0,-0.0020309507233459163,0.0026572680959745408,-0.0009542153187834483,0.0021172889505730206,0,0,0,0,0
stress,2025-11-03,12,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-5859d160c9ae66c867b8e862,-1.0,-0.0032269269539913336,0.003506434158904558,-0.0003578948992413786,0.0018494069804710666,0,0,0,0,0
stress,2025-11-03,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-5a076bc97833ad6147bf828c,1.0,0.001943791614355162,0.0032282745278402894,-0.0028695012749753476,0.003468096274450537,0,0,0,0,0
stress,2025-11-04,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-788d016b39e4ba047b4bd18b,-1.0,-0.0019182724322424855,0.0026126064041920288,5.932784145435937e-05,0.0015275450391155807,0,0,0,0,0
stress,2025-11-04,34,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-6010203359f9995dfbc7ca9f,-1.0,-0.002495805112105093,0.0025258492190330484,0.00024033459489596526,0.001471203463286772,0,0,0,0,0
stress,2025-11-05,24,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f9af81ac87df7d3e970d818d,1.0,0.0018431270540873834,0.0024004995280754587,-0.0013219825919096033,0.0018628542971726404,0,0,0,0,0
stress,2025-11-06,10,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-04337cce6999ebc5f83e8ae9,1.0,0.0025823166375790476,0.002868518590565412,-0.005563167965292056,0.005910016013862453,0,0,0,0,0
stress,2025-11-06,12,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-b75d4b34b11b2c8e9863fe2e,1.0,0.0020526549003053534,0.0038319093140626705,-0.00157003916170451,0.002687922409140894,0,0,0,0,0
stress,2025-11-06,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-01084782cc5e4b5a35da9856,-1.0,-0.004974231137400486,0.005300305344249473,0.0025791460921453712,0.0038319093140626705,2,2,2,0,0
stress,2025-11-06,16,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-7e7dbe30d146ec57ab21686f,-1.0,-0.0032897404409794762,0.003956515636232903,-0.0013359023346585443,0.003106666775779395,1,1,1,0,0
stress,2025-11-06,28,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-ba2875456fe32ec30d58ee7d,-1.0,-0.0018973837606123466,0.002367828495434625,-0.0003183968135281665,0.0020473866137259294,0,0,0,0,0
stress,2025-11-07,10,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-4bae54741d87510d52b38522,1.0,0.0020171895535401187,0.0049215745161214994,0.0003365462693723462,0.0033098658701987485,0,0,0,0,0
stress,2025-11-07,16,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-af2bd5c3e1bbac5ae0c2d7c1,-1.0,-0.002142807288452513,0.003825266776872615,-0.001497184634513757,0.0025043013179506745,1,1,1,0,0
stress,2025-11-07,30,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-b8fa4e2ba15ff2f52ead26aa,-1.0,-0.0017811668511162925,0.0031021485778508755,0.0004940480142028953,0.0017803577584375027,0,0,0,0,0
stress,2025-11-07,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-97ca1e513b5dfe9e074aabdc,1.0,0.002027348244479622,0.0030111587319903467,-0.001444135378215298,0.003071821471296719,0,0,0,0,0
stress,2025-11-10,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-32968c88fd135a6e8af9a9de,-1.0,-0.0021029599197732564,0.002703254525402837,-0.001649164553885415,0.0019189355878349115,0,0,0,0,0
stress,2025-11-10,30,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-b34320649b4e17f85f4c89cd,1.0,0.0011880680255064201,0.0018041140490352482,0.0005265956239819918,0.0018353974644406581,0,0,0,0,0
stress,2025-11-10,32,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-728d0ec43e8b06eb4bf7066e,1.0,0.0023580029985522228,0.003364563931191452,0.0001817375871720439,0.0015949176220261406,0,0,0,0,0
stress,2025-11-11,26,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-d18306b9f53bd8fc4c0dbb16,-1.0,-0.0013568281279689033,0.002707532746682734,0.0021249342006966166,0.0021852401778528234,0,0,0,0,0
stress,2025-11-12,26,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f39eebf529ff6b4b97fe7015,1.0,0.0013415375340238703,0.001937129765400331,-0.00017896196942445038,0.0016199359994891924,0,0,0,0,0
stress,2025-11-12,28,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-c2a955a89f3994a4198326d4,-1.0,-0.0014971239141443949,0.0029563591009875716,0.0005866607005917935,0.001869428945721092,0,0,0,0,0
stress,2025-11-13,8,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-e8bb52a8d113b485c02e4d55,1.0,0.0021738411420469737,0.003145921443392844,-0.0006472502622671098,0.002429034467381082,0,0,0,0,0
stress,2025-11-13,10,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-8cdd46f076481ed3efc29e52,1.0,0.0030274822692525766,0.00414761504675572,-0.0005406724226576343,0.0021885684128514398,1,1,1,0,0
stress,2025-11-13,12,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-53a7c2d2e5f72d618a6ad1d7,-1.0,-0.002363843581330463,0.003187847129295641,0.002543690701152348,0.003954374440405089,0,0,0,0,0
stress,2025-11-13,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-94f58939c7fde6b8dd0bc649,-1.0,-0.002906983845797359,0.0036591686067583866,-0.00041904386906754386,0.0022890546070270103,2,2,1,1,0
stress,2025-11-13,28,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-c04bd1c1dfefad4ad0f479e1,-1.0,-0.0021055272889863325,0.003706161686579263,0.0012616992382755282,0.0022286850909671884,0,0,0,0,0
stress,2025-11-14,12,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-0a3fd584dab0330f47a32dc6,1.0,0.0034673146553757146,0.0037601967203732198,-0.0020571540819871617,0.0030482231506637042,0,0,0,0,0
stress,2025-11-14,14,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-9671dab7cf31647bd7f04602,1.0,0.004006270683598381,0.005202574452787541,-0.0001913422726240612,0.003413404692940811,3,3,3,0,0
stress,2025-11-14,22,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-5ac6115959e1878ebfb94b47,1.0,0.002513109310910563,0.0033635351419328626,-0.0014233652896481572,0.002454519973739488,0,0,0,0,0
stress,2025-11-14,24,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-95364daa3fb3444cde39750e,1.0,0.0033476981391891898,0.004095862147079163,0.00010779691777602039,0.0025766751617803353,0,0,0,0,0
stress,2025-11-17,8,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-be6600acf71f76bf44a921bb,-1.0,-0.0039967268329179784,0.004848862411628715,0.0012708659058031921,0.0029977463893956485,0,0,0,0,0
stress,2025-11-17,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-8a1c629d525c70fb0ec83784,-1.0,-0.0016087147315671647,0.002534446588166376,-0.0006366740220472433,0.0033988714411848464,0,0,0,0,0
stress,2025-11-17,20,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-65282a2a3d82dc568e73f552,-1.0,-0.002903120232911042,0.003708664804953796,0.0008490793991284102,0.0027776593556924226,0,0,0,0,0
stress,2025-11-17,22,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-3ae66235a603ad83410c2a40,-1.0,-0.003257604186968529,0.0038061643913982635,-0.0013061132279895149,0.002430246106008319,0,0,0,0,0
stress,2025-11-17,24,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-64f46ba63d87b1a87c95511a,1.0,0.0027822633150051254,0.004110050858404011,-0.0030253652502146436,0.003650250392897755,0,0,0,0,0
stress,2025-11-17,26,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-84ddbaae52dd74f940b4387d,1.0,0.003743686051553536,0.004409995160399976,-0.0008375091210500483,0.0025593261727319084,0,0,0,0,0
stress,2025-11-18,10,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-8eec1739e8eab527ac1d6901,1.0,0.0013792178150164554,0.00374674463869831,-0.005937164556611619,0.006344639895996936,0,0,0,0,0
stress,2025-11-18,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-2423245724875c8fc6d1c694,-1.0,-0.0015953535094967509,0.002462123075011406,-0.001051870298573254,0.004112935482432412,1,1,1,0,0
stress,2025-11-18,22,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-419d3ae9c231f49263b83943,1.0,0.0042116252283192325,0.00507798951442816,-0.001969332616386139,0.004249163842872676,0,0,0,0,0
stress,2025-11-18,30,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-5d0d98ca153cb7b8a3a29a19,-1.0,-0.0011668716933150608,0.002125274491288186,0.0006049769267817999,0.002003257112834803,0,0,0,0,0
stress,2025-11-18,34,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-c39e993562a415294d734aee,-1.0,-0.0017635777519189823,0.0025294819427185517,-0.00036935285306738256,0.0019713658490471482,0,0,0,0,0
stress,2025-11-19,16,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-7ec3f1687d3aded17e2232b2,-1.0,-0.002112931946597366,0.0025816254574693126,-0.0008404569736752003,0.0017403865908079514,0,0,0,0,0
stress,2025-11-19,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-9a4959a05831b824e79305f0,-1.0,-0.0038341839414496783,0.004264745251507157,-0.0011626075973923066,0.002203051557225799,0,0,0,0,0
stress,2025-11-19,30,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-7bf388afa74e5965c6417bfe,1.0,0.001569241979331372,0.0023656480605697824,-0.0006156512812884366,0.002174438813981212,0,0,0,0,0
stress,2025-11-20,12,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-67d558923f9706b23f85ba4a,1.0,0.002651356269579075,0.003411896451070594,-0.002436422968270772,0.003599898653653915,0,0,0,0,0
stress,2025-11-20,18,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-ce07bd77d30f79cb54e4fa4e,-1.0,-0.003778894073694882,0.004110928523703791,0.0003706157226851932,0.0016902031917326267,0,0,0,0,0
stress,2025-11-21,8,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-2b97dd30d2f0aae407e47978,-1.0,-0.0026691085927103564,0.004413338732631875,0.00236306935352107,0.005041855044453779,0,0,0,0,0
stress,2025-11-21,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-b4927eb9e03bdcad4dbf81a7,-1.0,-0.005739869063495377,0.007687115709679997,0.0010684026804601455,0.004207929577614087,1,1,1,0,0
stress,2025-11-21,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-935faaf2fdb3b7dd40da1b4a,1.0,0.00201342070222382,0.005074211358022047,-0.002712674947236102,0.005451302458818375,0,0,0,0,0
stress,2025-11-21,20,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-66002120ad7ed8c40a7ac2f0,-1.0,-0.0022914080124399293,0.005118722762663175,0.0046194848613847,0.005384977156927264,2,2,0,2,0
stress,2025-11-21,24,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-d4c8bc4ab140241e7e3b56b9,1.0,0.00413869059775819,0.006323119124714103,0.0008111118564025577,0.004153162245590044,0,0,0,0,0
stress,2025-11-24,8,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-154a381264e94950d456e4dd,1.0,0.0030819180910400114,0.005027089718572323,-0.0012738025329641534,0.004084669668967434,0,0,0,0,0
stress,2025-11-24,14,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-731d40fcb3ceff073afbe919,1.0,0.002323953684498874,0.003191334738681226,0.00012249096450037166,0.0026129118425125934,0,0,0,0,0
stress,2025-11-24,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f229dfbe6bffa48b180159d1,1.0,0.0018018206872515029,0.002321138441173759,0.0014223652313110381,0.002396672026791241,0,0,0,0,0
stress,2025-11-24,20,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-a93acfa437d0818d24577f7b,1.0,0.00198562403824025,0.0028975537036363347,0.0006833828267829194,0.0017097583091115422,0,0,0,0,0
stress,2025-11-24,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-aea5d5bc818b7d3a0a56ecdb,1.0,0.0011432491966780315,0.0017073950877893361,-0.001356440965253734,0.001611493332749177,0,0,0,0,0
stress,2025-11-25,12,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-9b6590bbab32d10b6c547204,1.0,0.0016125466986994313,0.0028468487349301097,-0.0022356406571618797,0.004342734372431191,0,0,0,0,0
stress,2025-11-25,14,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-b7e390811d7f4b9663d100a6,1.0,0.0031636212556784204,0.00380153429064413,-0.0017953923702389483,0.003302515663672993,1,1,1,0,0
stress,2025-11-25,24,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-c442f9f2a8abaed35f83eb32,1.0,0.0017902843050689337,0.0032157168932172085,-0.000910682790445595,0.0013054025594615604,0,0,0,0,0
stress,2025-11-26,14,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-ba62752b618ef16f8cd7d355,1.0,0.002511392857905065,0.0027570080683495548,-0.0012320239611791272,0.0015443770081039188,0,0,0,0,0
stress,2025-11-26,18,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-9578de020497bcbc80ed093e,1.0,0.0013318281134618597,0.002125563204087825,0.0008388980839639169,0.0014673217611683592,0,0,0,0,0
stress,2025-11-26,20,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-5322d83766f599578bf5cf8a,1.0,0.0014745189936262858,0.002153757920838709,-0.00015865566223457263,0.0015272264589525739,0,0,0,0,0
stress,2025-12-01,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-8de594eb687768505c3c23da,1.0,0.001674775359835453,0.002362571232692437,-0.002451295703689435,0.002720369980182611,0,0,0,0,0
stress,2025-12-01,18,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-d1ade6fae776b769e5c029a7,1.0,0.002361278624532802,0.0029106197910387615,0.0005022196434639969,0.0022729621035728915,0,0,0,0,0
stress,2025-12-01,22,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-56fb04b14c69cc79f5f94cb3,-1.0,-0.001641183801460629,0.0023728053398905306,0.002208662497458147,0.002536991929393708,0,0,0,0,0
stress,2025-12-01,28,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-aa375bd93861cc41d44b975d,1.0,0.001199518942446943,0.0017286702476917385,0.0012236553118555877,0.0013728109069787845,0,0,0,0,0
stress,2025-12-02,12,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-bcc968b1769fa7ca828e5955,-1.0,-0.0021748210389757315,0.00288979100205401,0.0007144473462085268,0.0014800119208806363,0,0,0,0,0
stress,2025-12-02,14,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-851845bef699e87e4d55ab86,-1.0,-0.002577425550266937,0.0034112080893877817,-0.0001338550718355102,0.0013714383097494026,0,0,0,0,0
stress,2025-12-02,16,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-12aa823bdd80375403841486,1.0,0.0030691752053459346,0.003457023235358201,-0.0029204390182778423,0.0034112080893877817,0,0,0,0,0
stress,2025-12-02,22,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-6555522968414bfd2d025166,-1.0,-0.0031621195887858917,0.003664732214369471,0.0004462543058983708,0.0012493918273186423,0,0,0,0,0
stress,2025-12-02,26,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-8063f324fa95cab8347abf70,1.0,0.0013141482432200403,0.002360957883260362,-0.003818959230302425,0.004126107744750596,0,0,0,0,0
stress,2025-12-02,34,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-6d77f0e931be3ff3cbf7e5b3,1.0,0.0015506787399616822,0.002586501950703507,0.001224386081252119,0.001582393869891016,0,0,0,0,0
stress,2025-12-03,26,VTI,POSITIVE_SHOCK_ONSET,market-shock-v1-f1675bcd982bb24bd1cce5ba,1.0,0.0013662403129327675,0.002142927660985271,0.00014890011077242575,0.0016980447206620857,0,0,0,0,0
stress,2025-12-03,30,VTI,NEGATIVE_SHOCK_ONSET,market-shock-v1-36c683d8669311d480b7ddc8,-1.0,-0.0015069391504528064,0.0025013324376932564,0.0012504870035184522,0.0019046370750699369,0,0,0,0,0
