block_index,cell_key,top_loop,state,filled_trades,mean_net_trade_bps,median_net_trade_bps,period,horizon,supported,profitable,block_start_session,block_end_session
8,cycle_04|c4,cycle_04,4,18,24.385797122824215,17.772756392804297,2023,12,True,True,2023-08-23,2023-09-20
8,cycle_05|c0,cycle_05,0,16,-51.613015290576506,23.440892436064075,2023,12,True,False,2023-08-23,2023-09-20
8,cycle_06|c4,cycle_06,4,145,-4.948351414416153,-32.12168631010925,2023,12,True,False,2023-08-23,2023-09-20
8,cycle_06|c6,cycle_06,6,172,6.479792397216395,-23.848167773885535,2023,12,True,True,2023-08-23,2023-09-20
8,cycle_07|c5,cycle_07,5,100,-46.811168495041535,-20.451174905658497,2023,12,True,False,2023-08-23,2023-09-20
8,cycle_07|c6,cycle_07,6,44,-43.33106485609576,-15.83119567528878,2023,12,True,False,2023-08-23,2023-09-20
8,cycle_08|c4,cycle_08,4,5,7.558911860778184,-10.0,2023,12,True,True,2023-08-23,2023-09-20
8,cycle_09|c3,cycle_09,3,1,-156.19620253164544,-156.19620253164544,2023,12,False,False,2023-08-23,2023-09-20
8,cycle_09|c6,cycle_09,6,22,-30.98956931969633,-56.10164291540708,2023,12,True,False,2023-08-23,2023-09-20
8,cycle_11|c2,cycle_11,2,1,255.24682506462892,255.24682506462892,2023,12,False,True,2023-08-23,2023-09-20
8,cycle_11|c5,cycle_11,5,23,18.318008814231305,0.2679681999973127,2023,12,True,True,2023-08-23,2023-09-20
8,cycle_13|c5,cycle_13,5,9,20.998276950395194,43.41144414168886,2023,12,True,True,2023-08-23,2023-09-20
8,cycle_13|c7,cycle_13,7,26,-69.21065226574719,-118.6871282712909,2023,12,True,False,2023-08-23,2023-09-20
9,cycle_01|c1,cycle_01,1,4,-23.39159670311591,-47.837195255520655,2023,12,False,False,2023-09-21,2023-10-18
9,cycle_01|c3,cycle_01,3,2,22.74804789927422,22.74804789927422,2023,12,False,True,2023-09-21,2023-10-18
9,cycle_02|c2,cycle_02,2,2,-60.21759393552317,-60.21759393552317,2023,12,False,False,2023-09-21,2023-10-18
9,cycle_04|c2,cycle_04,2,3,107.65377478419326,114.06137773424808,2023,12,False,True,2023-09-21,2023-10-18
9,cycle_04|c4,cycle_04,4,33,-18.37449627531147,-18.709931072292676,2023,12,True,False,2023-09-21,2023-10-18
9,cycle_05|c0,cycle_05,0,19,117.17998665543011,116.89821544552116,2023,12,True,True,2023-09-21,2023-10-18
9,cycle_06|c4,cycle_06,4,154,13.358429738483553,22.9054010244445,2023,12,True,True,2023-09-21,2023-10-18
