feature,stock,checkpoint,checkpoint_group,fallback_level,source_checkpoint_group,support,median,iqr,clip_lower,clip_upper,missing_value,zero_scale,fold
a_attempt_price_impact,NVTS,14,early,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,NVTS,16,middle,stock_adjacent_checkpoint_group,early,90,0.009511582979738812,0.01624345064869122,2.7648688146084957e-17,0.06183294258380374,0.009511582979738812,False,2
a_attempt_price_impact,NVTS,18,middle,stock_adjacent_checkpoint_group,early,90,0.009511582979738812,0.01624345064869122,2.7648688146084957e-17,0.06183294258380374,0.009511582979738812,False,2
a_attempt_price_impact,NVTS,20,middle,stock_adjacent_checkpoint_group,early,90,0.009511582979738812,0.01624345064869122,2.7648688146084957e-17,0.06183294258380374,0.009511582979738812,False,2
a_attempt_price_impact,NVTS,22,middle,stock_adjacent_checkpoint_group,early,90,0.009511582979738812,0.01624345064869122,2.7648688146084957e-17,0.06183294258380374,0.009511582979738812,False,2
a_attempt_price_impact,NVTS,24,middle,stock_adjacent_checkpoint_group,early,90,0.009511582979738812,0.01624345064869122,2.7648688146084957e-17,0.06183294258380374,0.009511582979738812,False,2
a_attempt_price_impact,NVTS,26,late,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,NVTS,28,late,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,NVTS,30,late,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,NVTS,32,late,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,NVTS,34,late,stock_adjacent_checkpoint_group,middle,90,0.004534556450597582,0.009299183646842518,2.609292526730192e-17,0.030195679665302576,0.004534556450597582,False,2
a_attempt_price_impact,QBTS,6,early,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,8,early,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,10,early,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,12,early,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,14,early,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,0.011157786102212987,0.015209051708930318,4.743459907723965e-17,0.06536206783405944,0.011157786102212987,False,2
a_attempt_price_impact,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,0.011157786102212987,0.015209051708930318,4.743459907723965e-17,0.06536206783405944,0.011157786102212987,False,2
a_attempt_price_impact,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,0.011157786102212987,0.015209051708930318,4.743459907723965e-17,0.06536206783405944,0.011157786102212987,False,2
a_attempt_price_impact,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,0.011157786102212987,0.015209051708930318,4.743459907723965e-17,0.06536206783405944,0.011157786102212987,False,2
a_attempt_price_impact,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,0.011157786102212987,0.015209051708930318,4.743459907723965e-17,0.06536206783405944,0.011157786102212987,False,2
a_attempt_price_impact,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,0.008440263027085268,0.017891388680677654,2.1823692946294713e-16,0.06868470494108456,0.008440263027085268,False,2
a_attempt_price_impact,RGTI,6,early,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,8,early,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,10,early,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,12,early,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,14,early,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,16,middle,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,18,middle,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,20,middle,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,22,middle,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,24,middle,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,26,late,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,28,late,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,30,late,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,32,late,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,RGTI,34,late,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_price_impact,__POOLED__,-1,pooled,development_pooled,pooled,14068,0.007103934580056965,0.011195790673706608,9.885974817355709e-17,0.05430535302934126,0.007103934580056965,False,2
a_attempt_return_abs,MP,6,early,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,8,early,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,10,early,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,12,early,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,14,early,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,16,middle,stock_adjacent_checkpoint_group,early,95,0.00627843033013341,0.00856987243228937,1.057530799042361e-16,0.02168507602946409,0.00627843033013341,False,2
a_attempt_return_abs,MP,18,middle,stock_adjacent_checkpoint_group,early,95,0.00627843033013341,0.00856987243228937,1.057530799042361e-16,0.02168507602946409,0.00627843033013341,False,2
a_attempt_return_abs,MP,20,middle,stock_adjacent_checkpoint_group,early,95,0.00627843033013341,0.00856987243228937,1.057530799042361e-16,0.02168507602946409,0.00627843033013341,False,2
a_attempt_return_abs,MP,22,middle,stock_adjacent_checkpoint_group,early,95,0.00627843033013341,0.00856987243228937,1.057530799042361e-16,0.02168507602946409,0.00627843033013341,False,2
a_attempt_return_abs,MP,24,middle,stock_adjacent_checkpoint_group,early,95,0.00627843033013341,0.00856987243228937,1.057530799042361e-16,0.02168507602946409,0.00627843033013341,False,2
a_attempt_return_abs,MP,26,late,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,28,late,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,30,late,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,32,late,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,MP,34,late,stock_adjacent_checkpoint_group,middle,95,0.003445807624744746,0.004090657020857177,1.0941768324723711e-17,0.01313946321279169,0.003445807624744746,False,2
a_attempt_return_abs,NVTS,6,early,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,8,early,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,10,early,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,12,early,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,14,early,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,16,middle,stock_adjacent_checkpoint_group,early,90,0.007194591367658829,0.01050088364752896,2.7577766459341292e-17,0.03819234959498853,0.007194591367658829,False,2
a_attempt_return_abs,NVTS,18,middle,stock_adjacent_checkpoint_group,early,90,0.007194591367658829,0.01050088364752896,2.7577766459341292e-17,0.03819234959498853,0.007194591367658829,False,2
a_attempt_return_abs,NVTS,20,middle,stock_adjacent_checkpoint_group,early,90,0.007194591367658829,0.01050088364752896,2.7577766459341292e-17,0.03819234959498853,0.007194591367658829,False,2
a_attempt_return_abs,NVTS,22,middle,stock_adjacent_checkpoint_group,early,90,0.007194591367658829,0.01050088364752896,2.7577766459341292e-17,0.03819234959498853,0.007194591367658829,False,2
a_attempt_return_abs,NVTS,24,middle,stock_adjacent_checkpoint_group,early,90,0.007194591367658829,0.01050088364752896,2.7577766459341292e-17,0.03819234959498853,0.007194591367658829,False,2
a_attempt_return_abs,NVTS,26,late,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,28,late,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,30,late,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,32,late,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,NVTS,34,late,stock_adjacent_checkpoint_group,middle,90,0.003999464744533916,0.00500807922678731,3.3662309051329944e-17,0.021854077473337088,0.003999464744533916,False,2
a_attempt_return_abs,QBTS,6,early,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,8,early,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,10,early,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,12,early,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,14,early,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,16,middle,stock_adjacent_checkpoint_group,early,40,0.01752024208957713,0.022657402264501948,9.157605229681565e-17,0.05121880109242724,0.01752024208957713,False,2
a_attempt_return_abs,QBTS,18,middle,stock_adjacent_checkpoint_group,early,40,0.01752024208957713,0.022657402264501948,9.157605229681565e-17,0.05121880109242724,0.01752024208957713,False,2
a_attempt_return_abs,QBTS,20,middle,stock_adjacent_checkpoint_group,early,40,0.01752024208957713,0.022657402264501948,9.157605229681565e-17,0.05121880109242724,0.01752024208957713,False,2
a_attempt_return_abs,QBTS,22,middle,stock_adjacent_checkpoint_group,early,40,0.01752024208957713,0.022657402264501948,9.157605229681565e-17,0.05121880109242724,0.01752024208957713,False,2
a_attempt_return_abs,QBTS,24,middle,stock_adjacent_checkpoint_group,early,40,0.01752024208957713,0.022657402264501948,9.157605229681565e-17,0.05121880109242724,0.01752024208957713,False,2
a_attempt_return_abs,QBTS,26,late,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,28,late,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,30,late,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,32,late,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,QBTS,34,late,stock_adjacent_checkpoint_group,middle,40,0.009004337954456725,0.010531306921243043,7.169612126212143e-17,0.02922211726601126,0.009004337954456725,False,2
a_attempt_return_abs,RGTI,6,early,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,8,early,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,10,early,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,12,early,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,14,early,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,16,middle,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,18,middle,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,20,middle,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,22,middle,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,24,middle,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,26,late,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,28,late,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,30,late,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,32,late,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,RGTI,34,late,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_attempt_return_abs,__POOLED__,-1,pooled,development_pooled,pooled,14068,0.005693230706445855,0.008837208694020595,7.069431845474485e-17,0.04111197231562659,0.005693230706445855,False,2
a_boundary_distance_inside,AAL,6,early,stock_adjacent_checkpoint_group,middle,395,0.0,0.0028538783043859147,-0.012027112043093886,0.015718068816912283,0.0,False,2
a_boundary_distance_inside,AAL,8,early,stock_adjacent_checkpoint_group,middle,395,0.0,0.0028538783043859147,-0.012027112043093886,0.015718068816912283,0.0,False,2
a_boundary_distance_inside,AAL,10,early,stock_adjacent_checkpoint_group,middle,395,0.0,0.0028538783043859147,-0.012027112043093886,0.015718068816912283,0.0,False,2
a_boundary_distance_inside,AAOI,6,early,stock_adjacent_checkpoint_group,middle,235,0.0,0.009330162198812018,-0.0508982355072427,0.03913998193079504,0.0,False,2
a_boundary_distance_inside,AAOI,8,early,stock_adjacent_checkpoint_group,middle,235,0.0,0.009330162198812018,-0.0508982355072427,0.03913998193079504,0.0,False,2
a_boundary_distance_inside,AAOI,10,early,stock_adjacent_checkpoint_group,middle,235,0.0,0.009330162198812018,-0.0508982355072427,0.03913998193079504,0.0,False,2
a_boundary_distance_inside,APLD,6,early,stock_adjacent_checkpoint_group,middle,214,0.0,0.011768332018235112,-0.04220292735350521,0.043657584967726495,0.0,False,2
a_boundary_distance_inside,APLD,8,early,stock_adjacent_checkpoint_group,middle,214,0.0,0.011768332018235112,-0.04220292735350521,0.043657584967726495,0.0,False,2
a_boundary_distance_inside,APLD,10,early,stock_adjacent_checkpoint_group,middle,214,0.0,0.011768332018235112,-0.04220292735350521,0.043657584967726495,0.0,False,2
a_boundary_distance_inside,ASTS,6,early,stock_adjacent_checkpoint_group,middle,329,0.0,0.0084032006457696,-0.034776334206293426,0.0467514349031036,0.0,False,2
a_boundary_distance_inside,ASTS,8,early,stock_adjacent_checkpoint_group,middle,329,0.0,0.0084032006457696,-0.034776334206293426,0.0467514349031036,0.0,False,2
a_boundary_distance_inside,ASTS,10,early,stock_adjacent_checkpoint_group,middle,329,0.0,0.0084032006457696,-0.034776334206293426,0.0467514349031036,0.0,False,2
a_boundary_distance_inside,CIFR,6,early,stock_adjacent_checkpoint_group,middle,375,0.0,0.012457846314153401,-0.041913650607211944,0.05939246913704445,0.0,False,2
a_boundary_distance_inside,CIFR,8,early,stock_adjacent_checkpoint_group,middle,375,0.0,0.012457846314153401,-0.041913650607211944,0.05939246913704445,0.0,False,2
a_boundary_distance_inside,CIFR,10,early,stock_adjacent_checkpoint_group,middle,375,0.0,0.012457846314153401,-0.041913650607211944,0.05939246913704445,0.0,False,2
a_boundary_distance_inside,HIMS,6,early,stock_adjacent_checkpoint_group,middle,175,0.0,0.003908509353490206,-0.03797319515168007,0.040369466093420715,0.0,False,2
a_boundary_distance_inside,HIMS,8,early,stock_adjacent_checkpoint_group,middle,175,0.0,0.003908509353490206,-0.03797319515168007,0.040369466093420715,0.0,False,2
a_boundary_distance_inside,HIMS,10,early,stock_adjacent_checkpoint_group,middle,175,0.0,0.003908509353490206,-0.03797319515168007,0.040369466093420715,0.0,False,2
a_boundary_distance_inside,IONQ,6,early,stock_adjacent_checkpoint_group,middle,240,0.0,0.00749459605394002,-0.029091910925838682,0.03236896557940011,0.0,False,2
a_boundary_distance_inside,IONQ,8,early,stock_adjacent_checkpoint_group,middle,240,0.0,0.00749459605394002,-0.029091910925838682,0.03236896557940011,0.0,False,2
a_boundary_distance_inside,IONQ,10,early,stock_adjacent_checkpoint_group,middle,240,0.0,0.00749459605394002,-0.029091910925838682,0.03236896557940011,0.0,False,2
a_boundary_distance_inside,IREN,6,early,stock_adjacent_checkpoint_group,middle,250,0.0,0.011935826597517938,-0.04784734544913299,0.05683132322484398,0.0,False,2
a_boundary_distance_inside,IREN,8,early,stock_adjacent_checkpoint_group,middle,250,0.0,0.011935826597517938,-0.04784734544913299,0.05683132322484398,0.0,False,2
a_boundary_distance_inside,IREN,10,early,stock_adjacent_checkpoint_group,middle,250,0.0,0.011935826597517938,-0.04784734544913299,0.05683132322484398,0.0,False,2
a_boundary_distance_inside,MARA,6,early,stock_adjacent_checkpoint_group,middle,295,0.0,0.006092375210607313,-0.0431444782571344,0.049104669351217614,0.0,False,2
a_boundary_distance_inside,MARA,8,early,stock_adjacent_checkpoint_group,middle,295,0.0,0.006092375210607313,-0.0431444782571344,0.049104669351217614,0.0,False,2
a_boundary_distance_inside,MARA,10,early,stock_adjacent_checkpoint_group,middle,295,0.0,0.006092375210607313,-0.0431444782571344,0.049104669351217614,0.0,False,2
a_boundary_distance_inside,MP,6,early,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,8,early,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,10,early,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,12,early,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,14,early,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,16,middle,stock_adjacent_checkpoint_group,early,38,0.0,0.0076247553306462625,-0.023418384144122423,0.01913444742331957,0.0,False,2
a_boundary_distance_inside,MP,18,middle,stock_adjacent_checkpoint_group,early,38,0.0,0.0076247553306462625,-0.023418384144122423,0.01913444742331957,0.0,False,2
a_boundary_distance_inside,MP,20,middle,stock_adjacent_checkpoint_group,early,38,0.0,0.0076247553306462625,-0.023418384144122423,0.01913444742331957,0.0,False,2
a_boundary_distance_inside,MP,22,middle,stock_adjacent_checkpoint_group,early,38,0.0,0.0076247553306462625,-0.023418384144122423,0.01913444742331957,0.0,False,2
a_boundary_distance_inside,MP,24,middle,stock_adjacent_checkpoint_group,early,38,0.0,0.0076247553306462625,-0.023418384144122423,0.01913444742331957,0.0,False,2
a_boundary_distance_inside,MP,26,late,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,28,late,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,30,late,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,32,late,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MP,34,late,stock_adjacent_checkpoint_group,middle,95,0.0,0.00561624644829547,-0.018217921083910807,0.020679374805009518,0.0,False,2
a_boundary_distance_inside,MRNA,6,early,stock_adjacent_checkpoint_group,middle,325,0.0,0.005734575592145275,-0.024900355781592144,0.019322933321014445,0.0,False,2
a_boundary_distance_inside,MRNA,8,early,stock_adjacent_checkpoint_group,middle,325,0.0,0.005734575592145275,-0.024900355781592144,0.019322933321014445,0.0,False,2
a_boundary_distance_inside,MRNA,10,early,stock_adjacent_checkpoint_group,middle,325,0.0,0.005734575592145275,-0.024900355781592144,0.019322933321014445,0.0,False,2
a_boundary_distance_inside,MSTR,6,early,stock_adjacent_checkpoint_group,middle,101,0.0,0.01006015669136274,-0.030071788779275667,0.03613263631565413,0.0,False,2
a_boundary_distance_inside,MSTR,8,early,stock_adjacent_checkpoint_group,middle,101,0.0,0.01006015669136274,-0.030071788779275667,0.03613263631565413,0.0,False,2
a_boundary_distance_inside,MSTR,10,early,stock_adjacent_checkpoint_group,middle,101,0.0,0.01006015669136274,-0.030071788779275667,0.03613263631565413,0.0,False,2
a_boundary_distance_inside,NVTS,6,early,stock_adjacent_checkpoint_group,middle,90,0.0,0.0021784327210864693,-0.030506329113918,0.03429301826826028,0.0,False,2
a_boundary_distance_inside,NVTS,8,early,stock_adjacent_checkpoint_group,middle,90,0.0,0.0021784327210864693,-0.030506329113918,0.03429301826826028,0.0,False,2
a_boundary_distance_inside,NVTS,10,early,stock_adjacent_checkpoint_group,middle,90,0.0,0.0021784327210864693,-0.030506329113918,0.03429301826826028,0.0,False,2
a_boundary_distance_inside,NVTS,12,early,stock_adjacent_checkpoint_group,middle,90,0.0,0.0021784327210864693,-0.030506329113918,0.03429301826826028,0.0,False,2
a_boundary_distance_inside,NVTS,14,early,stock_adjacent_checkpoint_group,middle,90,0.0,0.0021784327210864693,-0.030506329113918,0.03429301826826028,0.0,False,2
a_boundary_distance_inside,NVTS,16,middle,stock_adjacent_checkpoint_group,early,36,0.0,0.015355919217896866,-0.030085025451807405,0.032823908331959084,0.0,False,2
a_boundary_distance_inside,NVTS,18,middle,stock_adjacent_checkpoint_group,early,36,0.0,0.015355919217896866,-0.030085025451807405,0.032823908331959084,0.0,False,2
a_boundary_distance_inside,NVTS,20,middle,stock_adjacent_checkpoint_group,early,36,0.0,0.015355919217896866,-0.030085025451807405,0.032823908331959084,0.0,False,2
a_boundary_distance_inside,NVTS,22,middle,stock_adjacent_checkpoint_group,early,36,0.0,0.015355919217896866,-0.030085025451807405,0.032823908331959084,0.0,False,2
