signature_id,direction,stage,condition_count,rows,sessions,stocks,mean_directional_net_bps,directional_lift,raw_p_value,fdr_q_value,discovery_score,discovery_supported_effect,discovery_eligible,rejection_reasons_json,conditions_json
short__compression_bin__compressed__prior_completed_dwell_bin__1_2__state_motif_2__6gt3__225bfb4475,SHORT,three_condition,3,46,42,17,3.37234962032,0.0387525562372,1,1,-0.403589451123,False,False,"[""fdr_not_passed"",""insufficient_rows""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""compressed""},{""family"":""structural_state"",""feature"":""prior_completed_dwell_bin"",""operator"":""=="",""value"":""1_2""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""6>3""}]"
short__compression_bin__expanded__decision_clock__clock_36__state_motif_3__4gt2gt1__4b0a7ca1df,SHORT,three_condition,3,1,1,1,-65.4400554401,-0.461247443763,1,1,-3.15879345603,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""expanded""},{""family"":""clock"",""feature"":""decision_clock"",""operator"":""=="",""value"":""clock_36""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>2>1""}]"
short__compression_bin__expanded__movement_permission__False__state_motif_2__5gt2__41075348e4,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""expanded""},{""family"":""movement_permission"",""feature"":""movement_permission"",""operator"":""=="",""value"":false},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>2""}]"
short__compression_bin__expanded__movement_permission__False__state_motif_2__5gt4__3faa7d96bc,SHORT,three_condition,3,7,7,6,-159.818814517,-0.175533158048,1,1,-0.925121269301,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""expanded""},{""family"":""movement_permission"",""feature"":""movement_permission"",""operator"":""=="",""value"":false},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>4""}]"
short__compression_bin__expanded__return_1_bin__below_minus_one_scale__state_motif_3__5gt7gt5__82f1beef7d,SHORT,three_condition,3,1,1,1,-536.817602146,-0.461247443763,1,1,-3.15879345603,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""expanded""},{""family"":""price_displacement"",""feature"":""return_1_bin"",""operator"":""=="",""value"":""below_minus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""5>7>5""}]"
short__compression_bin__expanded__scheduled_bars_remaining_bin__41__stock_vs_universe_return_bin__minus_one_to_zero__ebe58311b6,SHORT,three_condition,3,117,87,19,-17.007761133,0.0344790519637,0.925227965951,0.999955450325,-0.461784909024,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""expanded""},{""family"":""clock"",""feature"":""scheduled_bars_remaining_bin"",""operator"":""=="",""value"":""41""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__compression_bin__normal__departure_probability_bin__high__typical_price_distance_bin__minus_one_to_zero__d3137a3df3,SHORT,three_condition,3,228,141,20,0.995772764119,0.0168227316758,0.428713075804,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""structural_state"",""feature"":""departure_probability_bin"",""operator"":""=="",""value"":""high""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
short__compression_bin__normal__departure_probability_bin__low__state_motif_3__1gt3gt1__e05cdbb41e,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""structural_state"",""feature"":""departure_probability_bin"",""operator"":""=="",""value"":""low""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>3>1""}]"
short__compression_bin__normal__previous_state__4.0__state_motif_2__5gt6__d0929551c1,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""structural_state"",""feature"":""previous_state"",""operator"":""=="",""value"":4.0},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
short__compression_bin__normal__previous_state__4.0__state_motif_3__4gt2gt3__b5a80673b5,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""structural_state"",""feature"":""previous_state"",""operator"":""=="",""value"":4.0},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>2>3""}]"
short__compression_bin__normal__return_3_bin__above_plus_one_scale__universe_breadth_bin__weak__c1b30c25f9,SHORT,three_condition,3,137,72,20,-12.5612657584,0.0132051109817,0.80188495056,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""weak""}]"
short__compression_bin__normal__return_6_cross_sectional_rank_bin__top_20__state_motif_2__5gt6__d54f2cdd43,SHORT,three_condition,3,7,7,6,-0.229382674834,-0.0326760151914,1,1,-0.580222027461,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""cross_sectional"",""feature"":""return_6_cross_sectional_rank_bin"",""operator"":""=="",""value"":""top_20""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
short__compression_bin__normal__state_motif_3__6gt5gt6__stock_vs_universe_return_bin__below_minus_one_scale__14d1b6bdb7,SHORT,three_condition,3,38,33,14,32.1917131807,0.0913841351846,1,1,0.00309949905162,False,False,"[""fdr_not_passed"",""insufficient_rows""]","[{""family"":""range"",""feature"":""compression_bin"",""operator"":""=="",""value"":""normal""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""6>5>6""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
short__cross_sectional_dispersion_bin__high__current_state__5.0__opening_range_position_bin__lower_half__fa82247762,SHORT,three_condition,3,210,110,20,-16.9912655217,-0.00886649138183,0.682484788089,0.999955450325,-0.470698217937,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":5.0},{""family"":""price_location"",""feature"":""opening_range_position_bin"",""operator"":""=="",""value"":""lower_half""}]"
short__cross_sectional_dispersion_bin__high__current_state__5.0__rolling_high_low_location_bin__high__201554bb02,SHORT,three_condition,3,707,201,20,-13.6033661016,-0.0100451806793,0.238509638255,0.999955450325,-0.478383272157,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":5.0},{""family"":""price_location"",""feature"":""rolling_high_low_location_bin"",""operator"":""=="",""value"":""high""}]"
short__cross_sectional_dispersion_bin__high__decision_clock__clock_36__wick_asymmetry_bin__balanced__9e36b3ffe3,SHORT,three_condition,3,2055,236,20,-16.7180121343,-0.0228046213784,0.964299703779,0.999955450325,-0.467187616617,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""clock"",""feature"":""decision_clock"",""operator"":""=="",""value"":""clock_36""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
short__cross_sectional_dispersion_bin__high__movement_permission__True__realised_volatility_bin__middle__3c45f0ae1e,SHORT,three_condition,3,660,219,20,-12.549384761,-0.0248838073991,0.742267009022,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""movement_permission"",""feature"":""movement_permission"",""operator"":""=="",""value"":true},{""family"":""range"",""feature"":""realised_volatility_bin"",""operator"":""=="",""value"":""middle""}]"
short__cross_sectional_dispersion_bin__high__previous_state__1.0__top_second_margin_bin__middle__504afd1232,SHORT,three_condition,3,110,74,20,-34.971318823,-0.00670198921733,0.946855699215,0.999955450325,-0.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""structural_state"",""feature"":""previous_state"",""operator"":""=="",""value"":1.0},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""middle""}]"
short__cross_sectional_dispersion_bin__high__return_3_bin__minus_one_to_zero__state_motif_4__7gt5gt7gt5__1299c4b568,SHORT,three_condition,3,29,24,12,119.684257148,0.0904766941683,1,1,0.845376804768,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""price_displacement"",""feature"":""return_3_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_4"",""operator"":""=="",""value"":""7>5>7>5""}]"
short__cross_sectional_dispersion_bin__high__session_return_bin__minus_one_to_zero__stock_vs_market_return_bin__zero_to_plus_on__015042896a,SHORT,three_condition,3,259,144,20,13.0036985333,0.0599880774727,0.39050434638,0.999955450325,0.496897338849,True,False,"[""fdr_not_passed""]","[{""family"":""cross_sectional_environment"",""feature"":""cross_sectional_dispersion_bin"",""operator"":""=="",""value"":""high""},{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
short__current_state__0.0__opening_range_position_bin__below_range__wick_asymmetry_bin__upper_dominant__ef56703e5f,SHORT,three_condition,3,46,35,13,-51.4113881315,-0.156899617676,1,1,-0.552271716902,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":0.0},{""family"":""price_location"",""feature"":""opening_range_position_bin"",""operator"":""=="",""value"":""below_range""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""upper_dominant""}]"
short__current_state__0.0__top_parent_loop__cycle_07__universe_breadth_bin__strong__a3c9abbb51,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":0.0},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_07""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""strong""}]"
short__current_state__1.0__return_6_bin__above_plus_one_scale__state_motif_2__2gt5__e1826692d2,SHORT,three_condition,3,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""current_state"",""operator"":""=="",""value"":1.0},{""family"":""price_displacement"",""feature"":""return_6_bin"",""operator"":""=="",""value"":""above_plus_one_scale""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>5""}]"
