signature_id,direction,period,stress,removed,rows,sessions,stocks,mean_directional_net_bps,median_directional_net_bps,directional_lift,positive_payoff_rate,profit_factor,maximum_drawdown_bps,positive_month_fraction,twice_cost_mean_net_bps,top_stock_absolute_contribution_share,top_month_absolute_contribution_share
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,coarse_clock_bin,kept:clock_36,92,58,20,-5.39579154168,-7.43913124835,-0.0328364942246,0.478260869565,0.925403960014,1409.21588031,0.416666666667,-15.3957915417,0.172574321086,0.166584038202
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,dead_band_1x_cost,,175,97,20,-27.1434442334,-10,0.00154865002547,0.48,0.707016443776,5541.49602483,0.333333333333,-37.1434442334,0.162725654335,0.194724318629
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,dead_band_3x_cost,,175,97,20,-27.1434442334,-10,-0.00403172985954,0.48,0.707016443776,5541.49602483,0.333333333333,-37.1434442334,0.162725654335,0.194724318629
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,exclude_weakest_historical_activity_cohort,,139,89,20,-26.7516978948,-6.22864321608,0.0120596936117,0.496402877698,0.729360683203,4432.26900842,0.333333333333,-36.7516978948,0.177297606376,0.233141150594
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,movement_permission_off,,140,86,20,-28.5041198335,-10.9504234983,-0.0151691729323,0.471428571429,0.706930215151,4645.90041054,0.416666666667,-38.5041198335,0.155332485244,0.193073459527
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,movement_permission_on,,35,31,15,-21.7007418333,6.22581968889,0.0374072879716,0.514285714286,0.707468659709,1153.51603265,0.272727272727,-31.7007418333,0.229060570205,0.352918010448
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,one_bar_execution_delay_same_terminal,,175,97,20,-28.2853156305,-22.2364170338,-0.00236663998253,0.468571428571,0.688107714403,5364.72925203,0.333333333333,-38.2853156305,0.16115996816,0.152253966959
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,primary_cost,,175,97,20,-27.1434442334,-10,-0.00440433738447,0.48,0.707016443776,5541.49602483,0.333333333333,-37.1434442334,0.162725654335,0.194724318629
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,remove_best_episode,2025-10-03|clock_36,173,96,20,-32.9665032028,-10.3093038203,-0.00983927744189,0.473988439306,0.648229651066,6494.59833806,0.333333333333,-42.9665032028,0.167284324733,0.275022043982
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,remove_best_month,2025-08,162,90,20,-32.8862959058,-20.7385783669,-0.0272974693902,0.456790123457,0.657964711603,6142.92100791,0.272727272727,-42.8862959058,0.167214816264,0.208731880264
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,remove_best_stock,HIMS,160,95,19,-38.3498517934,-16.0960206098,-0.0239002145923,0.4625,0.606387892018,6927.36957092,0.25,-48.3498517934,0.186195702811,0.282419466092
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,remove_top_five_episodes,2025-10-03|clock_36|2025-01-24|clock_36|2025-03-06|clock_12|2025-05-29|clock_36|2025-08-14|clock_12,165,93,20,-48.8935592377,-21.6456660625,-0.0335937865531,0.448484848485,0.50240519181,8697.77692908,0.0833333333333,-58.8935592377,0.157492384354,0.316584151801
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,remove_top_five_stocks,HIMS|MP|MRNA|SOFI|SMCI,116,74,15,-64.5284217837,-39.9626028655,-0.0991760964634,0.396551724138,0.473442469571,7751.57670562,0.166666666667,-74.5284217837,0.216614093073,0.269597242103
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2025,twice_cost,,175,97,20,-37.1434442334,-20,-0.00440433738447,0.451428571429,0.62092666871,6912.87152962,0.333333333333,-47.1434442334,0.172318072079,0.198132267583
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,coarse_clock_bin,kept:clock_12,19,16,9,18.3055624131,39.3606300442,0.126977470236,0.684210526316,1.29921029547,694.017105686,0.666666666667,8.30556241309,0.284929737384,0.33752400581
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,coarse_clock_bin,kept:clock_36,13,10,8,-3.67572660227,23.4990185226,0.128113634804,0.538461538462,0.959033650009,477.790170777,0.4,-13.6757266023,0.241411223941,0.35161340666
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,dead_band_1x_cost,,32,26,14,9.3756637506,31.4298242834,0.171323039325,0.625,1.12882840966,1057.42954495,0.666666666667,-0.6243362494,0.313004003926,0.369983366491
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,dead_band_3x_cost,,32,26,14,9.3756637506,31.4298242834,0.120896745168,0.625,1.12882840966,1057.42954495,0.666666666667,-0.6243362494,0.313004003926,0.369983366491
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,exclude_weakest_historical_activity_cohort,,16,13,11,41.6018998731,54.4304000695,0.259343251089,0.75,1.64006034586,779.85527708,0.8,31.6018998731,0.227728086723,0.357693174936
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,movement_permission_off,,25,22,12,-25.396235171,16.8969422424,0.0854604295381,0.56,0.720977505293,1157.53588492,0.5,-35.396235171,0.41645942466,0.302474836588
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,movement_permission_on,,7,6,6,133.561017042,195.504692041,0.293233082707,0.857142857143,18.5149108405,53.3789254085,1,123.561017042,0.271493984591,0.508632520744
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,one_bar_execution_delay_same_terminal,,32,26,14,6.14673578728,19.524243114,0.0913477560542,0.5625,1.08168180659,1028.07329178,0.666666666667,-3.85326421272,0.257075134398,0.424666836934
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,primary_cost,,32,26,14,9.3756637506,31.4298242834,0.131262497223,0.625,1.12882840966,1057.42954495,0.666666666667,-0.6243362494,0.313004003926,0.369983366491
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,remove_best_episode,2026-06-23|clock_36,29,25,13,-13.7762272565,16.8969422424,0.0884149625321,0.586206896552,0.828451098984,1218.72446723,0.5,-23.7762272565,0.377492003102,0.303469390036
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,remove_best_month,2026-01,25,19,14,-19.7061941907,16.8969422424,0.0865610142631,0.56,0.786845182697,1060.08008259,0.6,-29.7061941907,0.353685556273,0.470339314641
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,remove_best_stock,RIVN,25,20,13,-2.95265607221,16.8969422424,0.0891190253046,0.6,0.966511822018,1057.42954495,0.666666666667,-12.9526560722,0.362082148616,0.309377844716
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,remove_top_five_episodes,2026-06-23|clock_36|2026-01-08|clock_12|2026-04-15|clock_12|2026-04-21|clock_12|2026-01-23|clock_36,23,21,10,-69.9530710957,-9.7960436423,-0.0324360062366,0.478260869565,0.309133291091,1860.82751786,0.333333333333,-79.9530710957,0.351512396208,0.299475413839
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,remove_top_five_stocks,RIVN|HIMS|NVTS|RIOT|ASTS,18,17,9,-51.0737390681,5.95412069497,0.0179427843177,0.555555555556,0.523361904048,1281.36479581,0.5,-61.0737390681,0.561045089872,0.298763357624
short__body_to_range_bin__bearish__stock_vs_market_return_bin__below_minus_one_scale__universe_breadth_bin__strong__8171d7634b,SHORT,2026,twice_cost,,32,26,14,-0.6243362494,21.4298242834,0.131262497223,0.5625,0.991868423205,1127.42954495,0.666666666667,-10.6243362494,0.354048644843,0.360893401614
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,coarse_clock_bin,kept:clock_12,19,18,14,99.8696704713,7.49492703216,0.00165340387857,0.526315789474,2.27156979678,637.539243251,0.5,89.8696704713,0.248664313385,0.241835437898
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,coarse_clock_bin,kept:clock_36,67,51,15,20.3560612334,-10,0.0124183046797,0.492537313433,1.18940419746,1692.96704161,0.444444444444,10.3560612334,0.175861468619,0.234167007755
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,dead_band_1x_cost,,86,62,17,37.9230214138,-3.21207936491,0.0150306748466,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,dead_band_3x_cost,,86,62,17,37.9230214138,-3.21207936491,0.0309649498264,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,exclude_weakest_historical_activity_cohort,,86,62,17,37.9230214138,-3.21207936491,0.000292574385113,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,motif_length_4,,86,62,17,37.9230214138,-3.21207936491,0.00386883530699,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,movement_permission_off,,75,55,17,51.3587495495,25.8998235078,0.0413833466347,0.533333333333,1.5106988122,1063.40127226,0.545454545455,41.3587495495,0.217048616505,0.256052350905
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,movement_permission_on,,11,11,7,-53.6842158745,-39.7153024911,-0.266015593602,0.272727272727,0.486773870212,749.194026288,0.166666666667,-63.6842158745,0.403478146873,0.514142123816
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,one_bar_execution_delay_same_terminal,,86,62,17,35.7196608181,16.4115661392,0.038445807771,0.511627906977,1.35894211254,1394.8931636,0.545454545455,25.7196608181,0.252401846754,0.213860430153
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,primary_cost,,86,62,17,37.9230214138,-3.21207936491,0.00386883530699,0.5,1.37517143266,1551.49081824,0.545454545455,27.9230214138,0.244942474289,0.203203081825
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,remove_best_episode,2024-11-18|clock_36,82,61,17,21.1788865574,-14.37346004,-0.0212215113954,0.475609756098,1.19977693952,1551.49081824,0.454545454545,11.1788865574,0.16835069947,0.186874673785
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,remove_best_month,2024-10,69,49,17,28.2945646771,-10,-0.0116991470428,0.492753623188,1.26124372736,1668.27426481,0.5,18.2945646771,0.224280391175,0.215059469663
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,remove_best_stock,APLD,80,58,16,20.2356134876,-21.1442890636,-0.0234753471848,0.475,1.18643807841,1551.49081824,0.454545454545,10.2356134876,0.157902989872,0.18326894939
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,remove_top_five_episodes,2024-11-18|clock_36|2024-10-23|clock_36|2024-11-26|clock_36|2024-03-08|clock_12|2024-10-18|clock_12,77,59,16,-21.0124248579,-27.6591469863,-0.0551505312869,0.441558441558,0.813879042651,3405.66460034,0.3,-31.0124248579,0.167842657423,0.316836589164
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,remove_top_five_stocks,APLD|ASTS|HIMS|QBTS|RIVN,59,48,12,-8.13401488181,-39.7153024911,-0.0874815858061,0.423728813559,0.924143681748,1551.49081824,0.4,-18.1340148818,0.178995085481,0.161809683026
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2024,twice_cost,,86,62,17,27.9230214138,-13.2120793649,0.00386883530699,0.46511627907,1.26289885748,1791.49081824,0.545454545455,17.9230214138,0.248017403593,0.182479390682
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,coarse_clock_bin,kept:clock_12,32,29,14,49.8678697332,41.716936637,0.0763187146322,0.5625,1.6214037008,1602.54515382,0.666666666667,39.8678697332,0.172049635083,0.175443846799
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,coarse_clock_bin,kept:clock_36,57,47,14,36.6647045025,15.031295377,0.0871101114199,0.543859649123,1.41964278271,1714.68931972,0.5,26.6647045025,0.155542667129,0.491736384499
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,dead_band_1x_cost,,89,69,15,41.4119099787,15.031295377,0.0721104477783,0.550561797753,1.48828515009,2784.64676308,0.583333333333,31.4119099787,0.149462406271,0.368991972399
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,dead_band_3x_cost,,89,69,15,41.4119099787,15.031295377,0.0393069539286,0.550561797753,1.48828515009,2784.64676308,0.583333333333,31.4119099787,0.149462406271,0.368991972399
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,exclude_weakest_historical_activity_cohort,,88,68,15,41.6829651229,14.5906842726,0.078524703422,0.545454545455,1.48595888371,2784.64676308,0.583333333333,31.6829651229,0.149191742639,0.367875544704
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,motif_length_4,,89,69,15,41.4119099787,15.031295377,0.0834929338836,0.550561797753,1.48828515009,2784.64676308,0.583333333333,31.4119099787,0.149462406271,0.368991972399
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,movement_permission_off,,76,59,15,54.6395334187,16.4712933499,0.107763157895,0.578947368421,1.68428428882,2281.36686908,0.75,44.6395334187,0.175923020528,0.352853023462
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,movement_permission_on,,13,12,8,-35.9188116707,-85.8196752385,-0.0636916131273,0.384615384615,0.684418955554,848.203354296,0.25,-45.9188116707,0.218638460778,0.439129527367
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,one_bar_execution_delay_same_terminal,,89,69,15,28.0763380211,8.97873831366,0.0405868110608,0.52808988764,1.31730941884,3197.32972722,0.583333333333,18.0763380211,0.143612244589,0.386189544522
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,primary_cost,,89,69,15,41.4119099787,15.031295377,0.0834929338836,0.550561797753,1.48828515009,2784.64676308,0.583333333333,31.4119099787,0.149462406271,0.368991972399
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,remove_best_episode,2025-06-13|clock_36,87,68,15,31.4403473071,14.1500731682,0.0740138353488,0.540229885057,1.36238051354,2784.64676308,0.583333333333,21.4403473071,0.165736032445,0.244977675477
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,remove_best_month,2025-06,80,64,15,19.3838304734,8.16752603633,0.0453133666112,0.5125,1.21543060038,3064.79773418,0.545454545455,9.3838304734,0.144485682531,0.175950995435
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,remove_best_stock,CIFR,75,59,14,29.8541515275,13.041934953,0.0659517426273,0.52,1.34089705926,2604.24363992,0.583333333333,19.8541515275,0.143028218599,0.266943325117
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,remove_top_five_episodes,2025-06-13|clock_36|2025-06-27|clock_36|2025-04-07|clock_12|2025-06-09|clock_36|2025-01-23|clock_12,81,66,15,1.51319063923,5.7372147915,0.039684082779,0.506172839506,1.01623816364,3051.75579923,0.333333333333,-8.48680936077,0.167875361259,0.234083686982
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,remove_top_five_stocks,CIFR|SMCI|NVTS|RGTI|APLD,51,44,10,-42.6906315557,-85.8196752385,-0.0373947301263,0.411764705882,0.627517879449,2528.04042741,0.416666666667,-52.6906315557,0.221633157931,0.275916890293
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2025,twice_cost,,89,69,15,31.4119099787,5.03129537704,0.0834929338836,0.539325842697,1.35154770667,3137.98863433,0.583333333333,21.4119099787,0.13541736129,0.355279063356
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,coarse_clock_bin,kept:clock_12,8,8,5,-41.4419623838,13.1234755599,0.048030101815,0.5,0.72031551909,858.05921952,0.666666666667,-51.4419623838,0.483729913909,0.583408865564
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,coarse_clock_bin,kept:clock_36,32,26,12,-77.9476952849,-106.851736913,-0.0353479036574,0.375,0.476365146863,2876.35425007,0.166666666667,-87.9476952849,0.217022859539,0.403775814814
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,dead_band_1x_cost,,40,30,13,-70.6465487047,-79.6377661266,-0.0536769606754,0.4,0.524975470278,3734.41346959,0.166666666667,-80.6465487047,0.249514289924,0.476808031139
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,dead_band_3x_cost,,40,30,13,-70.6465487047,-79.6377661266,-0.0353532548323,0.4,0.524975470278,3734.41346959,0.166666666667,-80.6465487047,0.249514289924,0.476808031139
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,exclude_weakest_historical_activity_cohort,,38,30,12,-68.7410124832,-56.4789323642,-0.00710411733252,0.421052631579,0.544537058756,3520.70999577,0.333333333333,-78.7410124832,0.250107195558,0.474080412074
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,motif_length_4,,40,30,13,-70.6465487047,-79.6377661266,-0.0312375027772,0.4,0.524975470278,3734.41346959,0.166666666667,-80.6465487047,0.249514289924,0.476808031139
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,movement_permission_off,,33,25,12,-88.0097158722,-112.371233964,-0.0709032068255,0.363636363636,0.470039866176,3757.92793191,0.166666666667,-98.0097158722,0.242417067013,0.452214038973
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,movement_permission_on,,7,6,5,11.2083822279,40.6564586691,0.15037593985,0.571428571429,1.16742730373,367.281145456,0.333333333333,1.20838222787,0.339444450387,0.638344074704
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,one_bar_execution_delay_same_terminal,,40,30,13,-75.5486744849,-57.1622564294,-0.0649022439458,0.4,0.481556593133,3605.16241723,0.333333333333,-85.5486744849,0.311007566935,0.465029502946
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,primary_cost,,40,30,13,-70.6465487047,-79.6377661266,-0.0312375027772,0.4,0.524975470278,3734.41346959,0.166666666667,-80.6465487047,0.249514289924,0.476808031139
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,remove_best_episode,2026-03-06|clock_36,39,29,13,-86.0143823075,-101.332239863,-0.0464421789723,0.384615384615,0.43610171059,3734.41346959,0,-96.0143823075,0.245618588543,0.479905307844
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,remove_best_month,2026-03,30,21,13,-103.370226759,-121.245679046,-0.018826739427,0.4,0.398597718523,3519.70177964,0,-113.370226759,0.24828434247,0.519128068967
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,remove_best_stock,APLD,39,29,12,-79.9142156216,-101.332239863,-0.0447936210131,0.384615384615,0.476093552268,3734.41346959,0.166666666667,-89.9142156216,0.26613358981,0.438998723311
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,remove_top_five_episodes,2026-03-06|clock_36|2026-06-10|clock_12|2026-02-27|clock_36|2026-04-17|clock_36|2026-01-20|clock_36,34,26,11,-137.076989096,-132.139732578,-0.129430447315,0.294117647059,0.216554899656,4660.61762926,0,-147.076989096,0.240607132739,0.345420224153
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,remove_top_five_stocks,APLD|AAOI|MARA|ASTS|MRNA,23,14,8,-159.201725075,-130.120124128,-0.169774133785,0.260869565217,0.150502377045,3937.70538067,0.333333333333,-169.201725075,0.304093588041,0.50372669888
short__cross_sectional_dispersion_bin__high__state_motif_4__7gt5gt7gt5__61cecb0b60,SHORT,2026,twice_cost,,40,30,13,-80.6465487047,-89.6377661266,-0.0312375027772,0.4,0.478764474894,3964.41346959,0.166666666667,-90.6465487047,0.261374302897,0.469716556738
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,coarse_clock_bin,kept:clock_12,86,72,20,69.5983624899,52.1305619897,0.0977366352127,0.593023255814,1.90166518927,1496.02719175,0.75,59.5983624899,0.200615254567,0.275968584049
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,coarse_clock_bin,kept:clock_36,82,60,18,-12.4733651199,-33.3656667549,-0.0478292380943,0.426829268293,0.880618009895,2457.9360692,0.416666666667,-22.4733651199,0.166086154129,0.177551147182
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,dead_band_1x_cost,,168,112,20,29.5395430613,4.17763093733,0.0269354367514,0.511904761905,1.3263647653,1658.11759999,0.666666666667,19.5395430613,0.108776970036,0.259893545137
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,dead_band_3x_cost,,168,112,20,29.5395430613,4.17763093733,0.0420391469471,0.511904761905,1.3263647653,1658.11759999,0.666666666667,19.5395430613,0.108776970036,0.259893545137
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,exclude_weakest_historical_activity_cohort,,166,111,20,29.1561461737,4.17763093733,0.0231281025443,0.512048192771,1.32540225569,1594.53600014,0.666666666667,19.1561461737,0.118587826992,0.256926240993
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,movement_permission_off,,0,0,0,,,,,,,,,,
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,movement_permission_on,,168,112,20,29.5395430613,4.17763093733,0.0402614626753,0.511904761905,1.3263647653,1658.11759999,0.666666666667,19.5395430613,0.108776970036,0.259893545137
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,one_bar_execution_delay_same_terminal,,168,112,20,26.4046043228,-18.4948372977,0.00273152205668,0.470238095238,1.29262637295,2111.1197366,0.583333333333,16.4046043228,0.115783609958,0.233799690745
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,primary_cost,,168,112,20,29.5395430613,4.17763093733,0.0268477943325,0.511904761905,1.3263647653,1658.11759999,0.666666666667,19.5395430613,0.108776970036,0.259893545137
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,remove_best_episode,2024-12-31|clock_12,165,111,20,23.4623483813,2.70774116517,0.0186444361649,0.50303030303,1.25459251675,1800.48489456,0.666666666667,13.4623483813,0.113883494339,0.289641329064
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,remove_best_month,2024-03,150,99,20,14.6733259152,-2.09798967898,0.00240848845321,0.493333333333,1.15210096197,2187.2157177,0.636363636364,4.67332591524,0.122057318055,0.274812168423
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,remove_best_stock,HIMS,159,107,19,24.7031526693,5.56498054475,0.0277926296979,0.51572327044,1.26641427331,1658.11759999,0.583333333333,14.7031526693,0.116118762227,0.230506830834
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,remove_top_five_episodes,2024-12-31|clock_12|2024-10-30|clock_12|2024-12-18|clock_36|2024-07-11|clock_12|2024-03-28|clock_12,160,110,20,3.22798754379,-4.36806193923,0.00454545454545,0.4875,1.03396581531,1982.44174941,0.666666666667,-6.77201245621,0.12387734047,0.245032252645
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,remove_top_five_stocks,HIMS|AAOI|MARA|CIFR|QBTS,131,94,15,2.03611592134,-5.0612345679,-0.00755969757047,0.480916030534,1.02136052821,2131.59058902,0.5,-7.96388407866,0.204363172942,0.194374341694
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2024,twice_cost,,168,112,20,19.5395430613,-5.82236906267,0.0268477943325,0.488095238095,1.2045609788,2008.11759999,0.583333333333,9.53954306132,0.122968496742,0.248517840896
short__current_state__5.0__top_loop_orientation__bidirectional__677aa601f0,SHORT,2025,coarse_clock_bin,kept:clock_12,116,85,20,-16.2816480834,9.42808440997,0.0450687146322,0.508620689655,0.881670277203,5100.04184283,0.333333333333,-26.2816480834,0.156078456189,0.131014615362
