signature_id,direction,stage,condition_count,rows,sessions,stocks,mean_directional_net_bps,directional_lift,raw_p_value,fdr_q_value,discovery_score,discovery_supported_effect,discovery_eligible,rejection_reasons_json,conditions_json
long__session_return_bin__minus_one_to_zero__state_motif_2__1gt2__ac8193837e,LONG,pairwise,2,17,17,10,-38.9414266551,-0.20591242632,1,1,-0.658529583547,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""}]"
long__session_return_bin__minus_one_to_zero__state_motif_2__2gt3__f2f3efad14,LONG,pairwise,2,32,31,18,-24.7574754074,-0.0662065439673,1,1,-0.370002556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>3""}]"
long__session_return_bin__minus_one_to_zero__state_motif_2__4gt6__068d98b17e,LONG,pairwise,2,115,86,20,-26.8944602272,-0.067293500489,0.707718885315,0.999955450325,-0.412665599715,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""4>6""}]"
long__session_return_bin__minus_one_to_zero__state_motif_4__6gt4gt6gt4__408f9eca2d,LONG,pairwise,2,24,20,12,8.46636426978,-0.0662065439673,1,1,-0.459869249765,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""state_history"",""feature"":""state_motif_4"",""operator"":""=="",""value"":""6>4>6>4""}]"
long__session_return_bin__minus_one_to_zero__wick_asymmetry_bin__balanced__4c33efdedf,LONG,pairwise,2,451,200,20,-9.87854987438,-0.0043994486236,0.976814375834,0.999955450325,-0.322122844486,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
long__session_return_bin__minus_one_to_zero__wick_asymmetry_bin__lower_dominant__38a4543429,LONG,pairwise,2,262,146,20,-31.822682584,-0.0328095974024,0.979817395025,0.999955450325,-0.315851792878,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""lower_dominant""}]"
long__session_return_bin__zero_to_plus_one__state_motif_2__5gt6__16bdf48689,LONG,pairwise,2,58,45,17,-1.34371700289,0.00706931810169,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
long__session_return_bin__zero_to_plus_one__state_motif_3__5gt7gt5__601f793a88,LONG,pairwise,2,11,11,9,-133.566467249,0.0133389105782,1,1,-0.494709796472,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""5>7>5""}]"
long__session_return_bin__zero_to_plus_one__stock_vs_market_return_bin__below_minus_one_scale__2cd654c782,LONG,pairwise,2,176,101,20,-16.5667446628,-0.00370654396728,0.543863184887,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__session_return_bin__zero_to_plus_one__universe_breadth_bin__strong__7ad7e5904f,LONG,pairwise,2,422,131,20,-3.82846758845,0.0185090958431,0.871100923954,0.999955450325,-0.3,False,False,"[""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""price_location"",""feature"":""session_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""},{""family"":""cross_sectional_environment"",""feature"":""universe_breadth_bin"",""operator"":""=="",""value"":""strong""}]"
long__state_age_bin__1__state_motif_2__1gt3__7e9b8768cc,LONG,pairwise,2,153,96,20,-14.1317969032,-0.0229058903725,0.770713981837,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>3""}]"
long__state_age_bin__1__state_motif_2__2gt3__9595543a6a,LONG,pairwise,2,79,58,20,-6.23787902965,0.0144896585644,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>3""}]"
long__state_age_bin__1__state_motif_2__2gt5__bb0c91f63a,LONG,pairwise,2,28,25,15,32.3021605098,0.130222027461,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>5""}]"
long__state_age_bin__1__state_motif_3__4gt2gt3__bfefcf602e,LONG,pairwise,2,22,21,14,14.1536121251,0.0587934560327,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>2>3""}]"
long__state_age_bin__1__stock_vs_universe_return_bin__minus_one_to_zero__f579ab088b,LONG,pairwise,2,645,220,20,-8.98087597749,-0.0024468540448,0.936598856132,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
long__state_age_bin__1__top_parent_loop__cycle_02__fddeb676c5,LONG,pairwise,2,409,190,20,8.17950108376,0.0257861210694,0.557760084415,0.999955450325,-0.3,True,False,"[""fdr_not_passed""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_02""}]"
long__state_age_bin__1__typical_price_distance_bin__below_minus_one_scale__d9c1bd9245,LONG,pairwise,2,539,198,20,-4.88058627525,0.0244706359956,0.475528157317,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__state_age_bin__1__wick_asymmetry_bin__upper_dominant__317e7664d2,LONG,pairwise,2,561,208,20,-10.1334286576,0.0026437234124,0.939042309208,0.999955450325,-0.309340791531,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""1""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""upper_dominant""}]"
long__state_age_bin__2_3__state_motif_2__0gt4__9109d2d6b0,LONG,pairwise,2,19,18,12,-17.4962668547,-0.0201539123883,1,1,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""}]"
long__state_age_bin__2_3__state_motif_2__2gt0__d91cb6d0c3,LONG,pairwise,2,27,23,10,-0.48600438217,0.0402749375142,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""2>0""}]"
long__state_age_bin__2_3__state_motif_2__3gt4__9fb85ae144,LONG,pairwise,2,132,88,20,-45.6623130429,-0.0775701803309,0.858674159444,0.999955450325,-0.376631344116,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""3>4""}]"
long__state_age_bin__2_3__state_motif_2__5gt6__24a0c556bf,LONG,pairwise,2,99,65,18,16.1522694943,-0.0371661399269,0.55916373904,0.999955450325,-0.323601041086,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
long__state_age_bin__2_3__state_motif_3__0gt1gt0__a61f397f6c,LONG,pairwise,2,22,22,9,-11.3095123349,-0.0775701803309,1,1,-0.392933338705,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""}]"
long__state_age_bin__2_3__stock_vs_universe_return_bin__zero_to_plus_one__6bcf405d7a,LONG,pairwise,2,778,232,20,-13.3555639395,-0.0363222252012,0.952074692572,0.999955450325,-0.329755126931,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
long__state_age_bin__2_3__typical_price_distance_bin__above_plus_one_scale__d928b76d28,LONG,pairwise,2,626,206,20,-4.58503406108,0.0204547978858,0.886283028605,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""2_3""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
long__state_age_bin__4_6__state_motif_2__5gt6__f05f1526de,LONG,pairwise,2,111,68,20,-26.0475601569,-0.00877411153485,0.87383348682,0.999955450325,-0.316230033715,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
long__state_age_bin__4_6__state_motif_3__1gt0gt1__cefa1b8ee2,LONG,pairwise,2,17,16,8,-28.2865217145,-0.0294418380849,1,1,-0.339201673505,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""1>0>1""}]"
long__state_age_bin__4_6__state_motif_3__4gt6gt3__95f3c112b0,LONG,pairwise,2,25,22,16,-29.2387707396,-0.0412065439673,1,1,-0.358752556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""4>6>3""}]"
long__state_age_bin__4_6__state_motif_4__1gt3gt1gt3__acd360ce46,LONG,pairwise,2,26,23,14,-20.261848836,-0.0950526978134,1,1,-0.386343326073,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""state_history"",""feature"":""state_motif_4"",""operator"":""=="",""value"":""1>3>1>3""}]"
long__state_age_bin__4_6__top_parent_loop__cycle_01__93b823e094,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_01""}]"
long__state_age_bin__4_6__top_parent_loop__cycle_05__5015f31ccf,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""4_6""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_05""}]"
long__state_age_bin__7_plus__state_motif_2__5gt6__c1dba67cba,LONG,pairwise,2,123,75,20,-72.7774923407,-0.0916130480323,0.935977589005,0.999955450325,-0.399728165993,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""5>6""}]"
long__state_age_bin__7_plus__state_motif_3__0gt1gt0__b0aaa53f10,LONG,pairwise,2,30,27,5,9.28761061684,-0.0412065439673,1,1,-0.685841694249,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""stock_concentration""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""0>1>0""}]"
long__state_age_bin__7_plus__state_motif_3__3gt6gt3__ea6449f57e,LONG,pairwise,2,25,21,12,10.1952825013,0.0787934560327,1,1,-0.3,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""state_history"",""feature"":""state_motif_3"",""operator"":""=="",""value"":""3>6>3""}]"
long__state_age_bin__7_plus__stock_vs_market_return_bin__below_minus_one_scale__8b0ca312f4,LONG,pairwise,2,656,212,20,-10.2406309501,0.00696418774004,0.551421396687,0.999955450325,-0.305215970871,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_payoff""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__state_age_bin__7_plus__stock_vs_market_return_bin__zero_to_plus_one__a91a88a3d3,LONG,pairwise,2,750,228,20,3.46039108287,0.0227934560327,0.212224945293,0.999955450325,-0.3,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
long__state_age_bin__7_plus__top_parent_loop__cycle_01__6404db965d,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_01""}]"
long__state_age_bin__7_plus__top_parent_loop__cycle_05__3f855774fa,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""structural_state"",""feature"":""state_age_bin"",""operator"":""=="",""value"":""7_plus""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_05""}]"
long__state_motif_2__0gt1__stock_vs_market_return_bin__above_plus_one_scale__0a37bebd27,LONG,pairwise,2,69,61,13,-25.4718214219,-0.0788877033876,1,1,-0.319643112499,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
long__state_motif_2__0gt1__stock_vs_universe_return_bin__below_minus_one_scale__1fa7d280b9,LONG,pairwise,2,13,11,7,-24.0352530869,-0.0565911593519,1,1,-0.67767787537,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>1""},{""family"":""cross_sectional"",""feature"":""stock_vs_universe_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__state_motif_2__0gt1__top_parent_loop__cycle_06__3146bd4c1d,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>1""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_06""}]"
long__state_motif_2__0gt1__top_parent_loop__cycle_11__5e90301a56,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>1""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_11""}]"
long__state_motif_2__0gt3__top_second_margin_bin__low__aa55608160,LONG,pairwise,2,8,8,7,-86.3574042413,-0.0662065439673,1,1,-1.02850046537,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""},{""family"":""loop"",""feature"":""top_second_margin_bin"",""operator"":""=="",""value"":""low""}]"
long__state_motif_2__0gt3__wick_asymmetry_bin__balanced__de14c3a121,LONG,pairwise,2,96,68,16,6.88262584688,0.0587934560327,0.164791526735,0.999955450325,-0.160422772837,False,False,"[""chronology_not_consistent"",""fdr_not_passed""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>3""},{""family"":""bar_shape"",""feature"":""wick_asymmetry_bin"",""operator"":""=="",""value"":""balanced""}]"
long__state_motif_2__0gt4__stock_vs_market_return_bin__minus_one_to_zero__6dd954512b,LONG,pairwise,2,11,11,7,-8.56422734473,0.0133389105782,1,1,-0.823723597626,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
long__state_motif_2__0gt4__top_loop_score_bin__high__9617d725bc,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""loop"",""feature"":""top_loop_score_bin"",""operator"":""=="",""value"":""high""}]"
long__state_motif_2__0gt4__top_parent_loop__cycle_05__d0234fda83,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""0>4""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_05""}]"
long__state_motif_2__1gt0__top_parent_loop__cycle_11__c147e49e46,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_11""}]"
long__state_motif_2__1gt0__typical_price_distance_bin__minus_one_to_zero__0dc5e5d119,LONG,pairwise,2,68,59,13,-2.63992113511,0.0293816913268,1,1,-0.301316821728,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>0""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""minus_one_to_zero""}]"
long__state_motif_2__1gt2__stock_vs_market_return_bin__below_minus_one_scale__05ea475683,LONG,pairwise,2,6,6,6,-2.12203502191,-0.107873210634,1,1,-0.409360760239,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
long__state_motif_2__1gt2__top_parent_loop__cycle_04__cbce884ac5,LONG,pairwise,2,1,1,1,-10,-0.441206543967,1,1,-2.45,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff"",""stock_concentration""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_04""}]"
long__state_motif_2__1gt2__top_parent_loop__cycle_09__3fe13c91b3,LONG,pairwise,2,0,0,0,,,1,1,,False,False,"[""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_months"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""zero_discovery_support""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""loop"",""feature"":""top_parent_loop"",""operator"":""=="",""value"":""cycle_09""}]"
long__state_motif_2__1gt2__typical_price_distance_bin__zero_to_plus_one__6f057ec218,LONG,pairwise,2,64,53,16,-11.0867220339,-0.0505815439673,1,1,-0.354377556237,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_rows"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>2""},{""family"":""price_location"",""feature"":""typical_price_distance_bin"",""operator"":""=="",""value"":""zero_to_plus_one""}]"
long__state_motif_2__1gt3__stock_vs_market_return_bin__above_plus_one_scale__c63b967926,LONG,pairwise,2,4,4,4,-84.0755576035,-0.441206543967,1,1,-1.43076625958,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""insufficient_directional_outcomes"",""insufficient_rows"",""insufficient_sessions"",""insufficient_stocks"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""above_plus_one_scale""}]"
long__state_motif_2__1gt3__stock_vs_market_return_bin__below_minus_one_scale__8d97263318,LONG,pairwise,2,243,124,20,-34.294594451,-0.0749513999344,0.996004614197,0.999955450325,-0.340810169406,False,False,"[""chronology_not_consistent"",""fdr_not_passed"",""non_positive_discovery_lift"",""non_positive_discovery_payoff""]","[{""family"":""state_history"",""feature"":""state_motif_2"",""operator"":""=="",""value"":""1>3""},{""family"":""cross_sectional"",""feature"":""stock_vs_market_return_bin"",""operator"":""=="",""value"":""below_minus_one_scale""}]"
