population,scope_type,scope_value,target,model,probability_column,brier_score,log_loss,auc,calibration_intercept,calibration_slope,expected_calibration_error,base_rate,rows,sessions,stocks
primary_high_movement,pooled,all,directional_onset,A0,p_onset__A0,0.233783735586,0.662186838548,0.6591942185,-0.338365542536,0.819587649,0.0786719665113,0.436538461538,1560,153,20
primary_high_movement,pooled,all,directional_onset,A1,p_onset__A1,0.234859060544,0.666597419173,0.656533004566,-0.373109153871,0.738611699057,0.0897449407124,0.436538461538,1560,153,20
primary_high_movement,pooled,all,directional_onset,A2,p_onset__A2,0.233629664264,0.661759674741,0.660889844453,-0.376738975384,0.77063246416,0.0896521322901,0.436538461538,1560,153,20
primary_high_movement,pooled,all,directional_onset,A3,p_onset__A3,0.235522491196,0.668012410179,0.662079288472,-0.389919790548,0.707620216169,0.0942980783306,0.436538461538,1560,153,20
secondary_all_rows,pooled,all,directional_onset,A0,p_onset__A0,0.154997604085,0.489710332836,0.755470306985,-0.462293691958,1.36649869697,0.120977233661,0.208139721199,6241,157,20
secondary_all_rows,pooled,all,directional_onset,A1,p_onset__A1,0.153360507678,0.484785228305,0.747281864548,-0.544148504607,1.20056693531,0.114628325508,0.208139721199,6241,157,20
secondary_all_rows,pooled,all,directional_onset,A2,p_onset__A2,0.151103708472,0.475700425713,0.735024357995,-0.571272913697,1.04831874871,0.0992665491411,0.208139721199,6241,157,20
secondary_all_rows,pooled,all,directional_onset,A3,p_onset__A3,0.152428195628,0.478527761133,0.736528020652,-0.642951245117,0.991090499102,0.103620090795,0.208139721199,6241,157,20
