period,candidate,policy,deleted_symbol,rows,action_rows,paired_mean_difference_bps,policy_mean_net_bps
2025,cycle_07|state5,exact_completion_next_open_else_fixed,MARA,703,198,-7.624408804099656,11.587247428207707
2025,cycle_07|state5,exact_completion_next_open_else_fixed,MP,664,184,-8.554562692436598,12.881321657896383
2025,cycle_07|state5,exact_completion_next_open_else_fixed,MRNA,690,195,-7.4485348338792665,9.32247349787811
2025,cycle_07|state5,exact_completion_next_open_else_fixed,MSTR,687,190,-7.491544832116703,11.559607591400239
2025,cycle_07|state5,exact_completion_next_open_else_fixed,NVTS,681,189,-8.574656361983942,9.61594660858607
2025,cycle_07|state5,exact_completion_next_open_else_fixed,QBTS,659,179,-9.200118156796378,15.758731837934743
2025,cycle_07|state5,exact_completion_next_open_else_fixed,RGTI,688,189,-6.749805558373214,5.9267843190574645
2025,cycle_07|state5,exact_completion_next_open_else_fixed,RIOT,690,191,-8.651541751904801,9.30332679216735
2025,cycle_07|state5,exact_completion_next_open_else_fixed,RIVN,701,198,-7.078001392976706,8.29695674297732
2025,cycle_07|state5,exact_completion_next_open_else_fixed,SMCI,697,194,-7.674701640493738,11.720039103969235
2025,cycle_07|state5,exact_completion_next_open_else_fixed,SOFI,684,198,-8.30575415968219,10.668691853707896
2025,cycle_07|state5,exact_completion_next_open_else_fixed,WULF,673,190,-5.551364994785654,9.154098923113308
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,AAL,685,649,-8.20655854603092,9.37670305413765
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,AAOI,663,627,-4.324462302546918,1.8308851837077538
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,APLD,665,632,-4.878301846962242,6.342701692342501
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,ASTS,684,646,-10.459170817405475,9.403751096149904
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,CIFR,646,612,-6.208316091422418,8.990078299039226
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,HIMS,658,623,-9.579613684858357,6.496378352994729
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,IONQ,667,632,-10.050316548253393,9.89097481276337
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,IREN,662,624,-4.652777416639101,11.088736742995506
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,MARA,703,665,-9.07529719428375,10.136359038023611
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,MP,664,630,-8.942082506312378,12.493801844020604
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,MRNA,690,654,-8.495166134591766,8.27584219716561
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,MSTR,687,650,-8.161393649343783,10.889758774173165
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,NVTS,681,644,-6.812962442603671,11.377640527966346
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,QBTS,659,627,-12.403751636026058,12.555098358705067
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,RGTI,688,653,-6.5577153934185235,6.118874484012159
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,RIOT,690,653,-8.093479554649035,9.86138898942312
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,RIVN,701,664,-7.5046434677908795,7.870314668163147
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,SMCI,697,659,-8.728989511645324,10.665751232817646
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,SOFI,684,646,-10.457215016481735,8.517230996908351
2025,cycle_07|state5,first_post_entry_transition_next_open_else_fixed,WULF,673,635,-3.051581728280668,11.6538821896183
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,AAL,685,367,-4.232423572431116,13.350838027737453
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,AAOI,663,358,-3.339726434699552,2.815621051555119
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,APLD,665,363,-3.205809092221077,8.015194447083669
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,ASTS,684,368,-5.621573947314008,14.241347966241369
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,CIFR,646,352,-2.526380685648657,12.672013704812988
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,HIMS,658,361,-3.6796279250354247,12.396364112817663
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,IONQ,667,365,-3.6824282938550126,16.25886306716175
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,IREN,662,360,-4.6622583313746375,11.07925582825997
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,MARA,703,378,-4.331098384344666,14.880557847962699
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,MP,664,359,-4.371030693904097,17.06485365642888
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,MRNA,690,370,-5.037346127750306,11.733662204007071
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,MSTR,687,375,-4.029444481518839,15.021707941998104
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,NVTS,681,369,-2.806512704241941,15.38409026632807
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,QBTS,659,361,-7.621690253134589,17.33715974159653
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,RGTI,688,376,-3.853024407282616,8.82356547014806
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,RIOT,690,374,-3.6833205710379944,14.271547973034156
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,RIVN,701,377,-4.043253380196391,11.331704755757636
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,SMCI,697,378,-4.9230620780761605,14.471678666386811
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,SOFI,684,363,-5.220613651931971,13.753832361458118
2025,cycle_07|state5,route_invalidation_next_open_else_fixed,WULF,673,360,-0.45601532355010715,14.249448594348861
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,AAL,685,562,-12.644341362802667,4.938920237365901
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,AAOI,663,544,-11.941757133335944,-5.786409647081275
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,APLD,665,547,-9.326843959960835,1.8941595793439097
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,ASTS,684,560,-13.351489555907719,6.511432357647656
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,CIFR,646,531,-7.056083829993274,8.142310560468372
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,HIMS,658,543,-13.441888507270493,2.6341035305825935
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,IONQ,667,551,-12.87145990366237,7.069831457354395
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,IREN,662,542,-8.76138210464995,6.980132054984659
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,MARA,703,576,-11.955507188444319,7.256149043863041
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,MP,664,543,-12.925593386340694,8.510290963992286
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,MRNA,690,565,-12.485880961629578,4.285127370127802
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,MSTR,687,565,-11.520989313635543,7.5301631098814
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,NVTS,681,558,-11.381169066225883,6.809433904344131
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,QBTS,659,540,-16.82180840993097,8.137041584800151
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,RGTI,688,565,-10.602829965655829,2.073759911774848
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,RIOT,690,565,-12.334862322942794,5.620006221129357
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,RIVN,701,575,-11.121254773173094,4.253703362780933
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,SMCI,697,572,-12.597763718569901,6.79697702589307
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,SOFI,684,561,-13.52636781161416,5.448078201775928
2025,cycle_07|state5,terminal_route_event_next_open_else_fixed,WULF,673,550,-6.007380318335761,8.698083599563205
