period,candidate,rows,terminal_action_rows,first_transition_action_rows,paired_mean_difference_bps,ci_lower,ci_upper,p_one_sided,draws_valid,sessions,positive_quarters,positive_stock_deletions
2023,cycle_04|state4,132,118,132,-5.762529450057506,-17.390255403402357,6.864783629590966,0.830633873225355,5000,93,0,0
2025,cycle_04|state4,96,87,95,8.994473877409712,-4.83172401697204,26.356642101031575,0.11437712457508498,5000,51,3,20
2023,cycle_07|state5,722,636,688,-0.3438832995023919,-7.927309360689559,7.071609382331868,0.5372925414917017,5000,178,1,6
2025,cycle_07|state5,713,585,675,-3.8016724301626597,-12.916613558969004,5.068411680542966,0.8020395920815837,5000,165,2,0
