period,horizon,cell_key,top_loop,episode_number,start_session,end_session,length_sessions,start_estimate_net_bps,end_estimate_net_bps,start_support,end_support,individualized_all_sessions
2023,12,cycle_04|c4,cycle_04,2,2023-04-03,2023-04-11,6,10.148873965118009,0.10563798961367689,74,76,True
2023,12,cycle_04|c4,cycle_04,3,2023-04-18,2023-04-20,3,1.5960544554040599,1.2897860586534924,71,69,True
2023,12,cycle_04|c4,cycle_04,4,2023-09-22,2023-09-29,6,1.9788216505336897,6.796605852616357,44,51,True
2023,12,cycle_04|c4,cycle_04,5,2023-10-05,2023-10-24,14,0.20935551213015838,2.806750138378734,54,67,True
2023,12,cycle_04|c4,cycle_04,6,2023-11-03,2023-11-03,1,3.3912597379824287,3.3912597379824287,73,73,True
2023,12,cycle_04|c4,cycle_04,7,2023-11-16,2023-11-16,1,0.4243495431002211,0.4243495431002211,81,81,True
2023,12,cycle_04|c4,cycle_04,8,2023-12-04,2023-12-04,1,0.7711099265029977,0.7711099265029977,84,84,True
2023,12,cycle_04|c4,cycle_04,9,2023-12-08,2023-12-12,3,4.195404404805437,3.7596452160474145,85,84,True
2023,12,cycle_04|c4,cycle_04,10,2023-12-15,2023-12-19,3,1.066330645729456,0.19625576005337048,85,88,True
2023,12,cycle_04|c4,cycle_04,11,2023-12-27,2023-12-29,3,3.235663015297692,2.5738252796009062,80,79,True
2023,12,cycle_05|c0,cycle_05,1,2023-07-27,2023-07-27,1,4.297121557621835,4.297121557621835,44,44,True
2023,12,cycle_05|c0,cycle_05,2,2023-08-07,2023-08-07,1,1.1117905790053446,1.1117905790053446,43,43,True
2023,12,cycle_05|c0,cycle_05,3,2023-08-11,2023-08-21,7,0.17483598347457527,8.297562667457722,46,43,True
2023,12,cycle_05|c0,cycle_05,4,2023-08-23,2023-12-28,89,12.224409494038696,4.433954770630064,44,52,True
2023,12,cycle_05|c3,cycle_05,1,2023-06-21,2023-06-21,1,0.3555299225539324,0.3555299225539324,1,1,False
2023,12,cycle_05|c3,cycle_05,2,2023-07-27,2023-07-27,1,4.888603972869306,4.888603972869306,1,1,False
2023,12,cycle_05|c3,cycle_05,3,2023-08-10,2023-12-28,98,0.3330517196421952,1.5445148811151148,0,0,False
2023,12,cycle_06|c4,cycle_06,1,2023-03-30,2023-04-03,3,1.1461695884294272,0.706365286177848,372,367,True
2023,12,cycle_06|c4,cycle_06,2,2023-04-05,2023-05-11,26,0.21693899208993592,6.035888440272482,369,337,True
2023,12,cycle_06|c4,cycle_06,3,2023-05-16,2023-08-17,65,2.4556322515889595,4.347563349641482,334,305,True
2023,12,cycle_06|c4,cycle_06,4,2023-08-30,2023-09-14,11,7.701279292067002,2.44228557955331,318,347,True
2023,12,cycle_06|c4,cycle_06,5,2023-10-23,2023-10-26,4,0.6417569208227918,1.248124346931754,404,413,True
2023,12,cycle_06|c4,cycle_06,6,2023-11-16,2023-11-16,1,1.7942658979218882,1.7942658979218882,403,403,True
2023,12,cycle_06|c4,cycle_06,7,2023-11-21,2023-11-22,2,3.395892336269233,2.438673414504443,403,399,True
2023,12,cycle_06|c4,cycle_06,8,2023-12-11,2023-12-29,14,5.501197440412346,3.79114550548968,372,346,True
2023,12,cycle_06|c6,cycle_06,1,2023-06-08,2023-06-22,10,4.757878580564709,0.6490037719980423,510,521,True
2023,12,cycle_06|c6,cycle_06,2,2023-07-07,2023-07-10,2,4.2165125260487075,1.0023056417201084,471,469,True
2023,12,cycle_06|c6,cycle_06,3,2023-08-14,2023-08-14,1,0.012532116781112516,0.012532116781112516,483,483,True
2023,12,cycle_06|c6,cycle_06,4,2023-08-17,2023-11-02,55,2.516482833335109,4.266646382440618,488,513,True
2023,12,cycle_06|c6,cycle_06,5,2023-11-06,2023-11-10,5,2.2899690965529302,1.0205756405493263,501,516,True
2023,12,cycle_07|c5,cycle_07,1,2023-03-30,2023-04-19,14,5.618181877666265,7.985826564558255,249,261,True
2023,12,cycle_07|c5,cycle_07,2,2023-04-21,2023-04-24,2,1.122234088821872,0.868062281601548,266,269,True
2023,12,cycle_07|c5,cycle_07,3,2023-04-27,2023-05-01,3,2.395999343397545,3.5243576298033346,274,270,True
2023,12,cycle_07|c5,cycle_07,4,2023-05-17,2023-09-22,89,0.9535274087080321,1.182219284722881,255,388,True
2023,12,cycle_07|c5,cycle_07,5,2023-12-18,2023-12-29,9,2.7030148390963578,8.199354031114682,301,289,True
2023,12,cycle_07|c6,cycle_07,1,2023-06-27,2023-06-28,2,3.9762110726290656,1.7984976248847333,165,170,True
2023,12,cycle_07|c6,cycle_07,2,2023-07-13,2023-09-21,50,8.765536446055917,0.40299570642862026,202,230,True
2023,12,cycle_07|c6,cycle_07,3,2023-09-25,2023-10-05,9,3.531048574387189,3.507236649982042,219,181,True
2023,12,cycle_09|c3,cycle_09,1,2023-06-26,2023-07-28,24,0.17521766475182585,0.4917493680396673,0,1,False
2023,12,cycle_09|c3,cycle_09,2,2023-08-08,2023-08-18,9,0.08602102666922297,0.28660527732274815,1,1,False
2023,12,cycle_09|c6,cycle_09,1,2023-06-28,2023-07-28,22,0.23131745652306246,3.2646371650251425,58,46,True
2023,12,cycle_09|c6,cycle_09,2,2023-08-02,2023-08-04,3,2.451029898040196,1.763465625641846,44,43,True
2023,12,cycle_09|c6,cycle_09,3,2023-08-08,2023-08-18,9,1.832802631691739,0.7723783897386325,41,40,True
2023,12,cycle_11|c2,cycle_11,1,2023-04-26,2023-05-01,4,3.9109646788847208,0.3228922767218765,6,6,False
2023,12,cycle_11|c2,cycle_11,2,2023-05-08,2023-05-09,2,2.1001263328458966,1.2314890410920911,6,6,False
2023,12,cycle_11|c2,cycle_11,3,2023-05-11,2023-05-26,12,6.659898197505373,2.863266015803804,7,5,False
2023,12,cycle_11|c2,cycle_11,4,2023-05-31,2023-05-31,1,0.3967106351187231,0.3967106351187231,6,6,False
2023,12,cycle_11|c2,cycle_11,5,2023-06-02,2023-06-02,1,0.5906637236211321,0.5906637236211321,7,7,False
2023,12,cycle_11|c2,cycle_11,6,2023-06-06,2023-06-06,1,2.286422526380395,2.286422526380395,7,7,False
2023,12,cycle_11|c2,cycle_11,7,2023-06-09,2023-07-06,18,2.4197978841126515,1.8944777370304289,8,6,False
2023,12,cycle_11|c2,cycle_11,8,2023-08-10,2023-11-10,66,0.4085354895221043,0.021154400096257346,7,4,False
2023,12,cycle_11|c5,cycle_11,1,2023-04-19,2023-04-19,1,0.8569876802801265,0.8569876802801265,124,124,True
2023,12,cycle_11|c5,cycle_11,2,2023-04-21,2023-05-01,7,1.1102326586385083,2.5418556554882903,117,108,True
2023,12,cycle_11|c5,cycle_11,3,2023-05-05,2023-05-26,16,1.2424092995832368,4.450676835947932,109,109,True
2023,12,cycle_11|c5,cycle_11,4,2023-05-31,2023-05-31,1,0.5767775922143655,0.5767775922143655,106,106,True
2023,12,cycle_11|c5,cycle_11,5,2023-06-02,2023-06-02,1,0.8289104512685959,0.8289104512685959,106,106,True
2023,12,cycle_11|c5,cycle_11,6,2023-06-06,2023-06-06,1,2.324722348535432,2.324722348535432,109,109,True
2023,12,cycle_11|c5,cycle_11,7,2023-06-09,2023-07-06,18,2.7912685560203774,2.2684928514278235,109,105,True
2023,12,cycle_11|c5,cycle_11,8,2023-08-07,2023-11-09,68,5.626078216276634,0.5993177566858445,98,72,True
2023,12,cycle_13|c5,cycle_13,1,2023-03-30,2023-04-21,16,19.108033843663094,4.356690142442788,62,62,True
2023,12,cycle_13|c5,cycle_13,2,2023-04-26,2023-05-03,6,3.6179218622262055,19.571552624326248,66,63,True
2023,12,cycle_13|c5,cycle_13,3,2023-05-05,2023-05-22,12,3.6388562451981237,4.542778815266738,55,62,True
2023,12,cycle_13|c5,cycle_13,4,2023-06-01,2023-06-06,4,1.5276472593767738,6.470006055892783,75,75,True
2023,12,cycle_13|c5,cycle_13,5,2023-09-20,2023-09-20,1,1.48038191317882,1.48038191317882,119,119,True
2023,12,cycle_13|c5,cycle_13,6,2023-09-26,2023-09-27,2,2.0053575293820627,1.0844910518670225,110,108,True
2023,12,cycle_13|c5,cycle_13,7,2023-10-05,2023-11-13,28,1.0799505342727556,5.433245763475215,79,29,True
2023,12,cycle_13|c7,cycle_13,1,2023-05-31,2023-06-20,14,9.137064833428003,2.3333652847169977,177,189,True
2023,12,cycle_13|c7,cycle_13,2,2023-06-27,2023-06-28,2,1.1077586316986086,0.10984511482392458,216,217,True
2023,12,cycle_13|c7,cycle_13,3,2023-10-11,2023-11-17,28,4.240028352789434,18.697127214483444,153,108,True
2023,12,cycle_13|c7,cycle_13,4,2023-11-24,2023-11-24,1,0.5628225807632348,0.5628225807632348,104,104,True
2023,12,cycle_13|c7,cycle_13,5,2023-12-14,2023-12-14,1,1.255673783710031,1.255673783710031,139,139,True
2023,12,cycle_13|c7,cycle_13,6,2023-12-20,2023-12-20,1,4.180917190904715,4.180917190904715,164,164,True
2023,12,cycle_13|c7,cycle_13,7,2023-12-27,2023-12-27,1,0.4292705488136511,0.4292705488136511,180,180,True
2023,24,cycle_04|c2,cycle_04,1,2023-03-30,2023-11-17,162,30.522385524038462,2.2653515741228554,6,3,False
2023,24,cycle_04|c4,cycle_04,1,2023-03-30,2023-11-07,154,53.02553632971947,0.2907188947111614,42,53,True
2023,24,cycle_04|c4,cycle_04,2,2023-11-09,2023-11-10,2,4.86353502970671,4.944775276001853,58,58,True
2023,24,cycle_04|c4,cycle_04,3,2023-11-16,2023-11-16,1,1.1241124867799437,1.1241124867799437,55,55,True
2023,24,cycle_05|c0,cycle_05,1,2023-06-07,2023-06-08,2,2.691333709284051,2.5521269605291454,53,54,True
2023,24,cycle_05|c0,cycle_05,2,2023-06-12,2023-06-12,1,1.134155713365313,1.134155713365313,53,53,True
2023,24,cycle_05|c0,cycle_05,3,2023-06-16,2023-06-26,6,7.2215907990862345,8.410691740077901,51,45,True
2023,24,cycle_05|c0,cycle_05,4,2023-07-24,2023-07-24,1,0.007867440535777539,0.007867440535777539,42,42,True
2023,24,cycle_05|c0,cycle_05,5,2023-07-26,2023-07-27,2,0.20200639923354363,5.472000458389202,42,41,True
2023,24,cycle_05|c0,cycle_05,6,2023-08-14,2023-08-17,4,4.099902094431746,1.5735470004908252,41,38,True
2023,24,cycle_05|c0,cycle_05,7,2023-08-23,2023-09-06,10,0.16743503422040915,2.4051930184632075,40,35,True
2023,24,cycle_05|c0,cycle_05,8,2023-09-25,2023-09-27,3,0.6251783883969168,6.225268983923774,37,38,True
2023,24,cycle_05|c0,cycle_05,9,2023-09-29,2023-10-03,3,1.3901849763835925,0.094778167564506,39,39,True
2023,24,cycle_05|c0,cycle_05,10,2023-10-06,2023-12-28,58,1.0564223908139985,1.6029659413356627,40,48,True
2023,24,cycle_05|c3,cycle_05,1,2023-06-07,2023-06-27,14,5.944674508325132,2.567523664895144,0,0,False
2023,24,cycle_05|c3,cycle_05,2,2023-07-24,2023-07-24,1,0.09239913069955902,0.09239913069955902,0,0,False
2023,24,cycle_05|c3,cycle_05,3,2023-07-26,2023-07-27,2,0.44961481470344866,3.757424734895516,0,0,False
2023,24,cycle_05|c3,cycle_05,4,2023-08-14,2023-08-17,4,4.760800748742367,1.3983118514668456,0,0,False
2023,24,cycle_05|c3,cycle_05,5,2023-08-24,2023-09-06,9,3.2410178401271925,1.1738242327908834,0,0,False
2023,24,cycle_05|c3,cycle_05,6,2023-09-26,2023-09-27,2,3.0121296675058913,2.1149589622794966,0,0,False
2023,24,cycle_05|c3,cycle_05,7,2023-10-09,2023-12-28,57,8.173056201784792,1.4243352892831724,0,0,False
2023,24,cycle_06|c4,cycle_06,1,2023-03-30,2023-10-02,128,26.998757901649263,1.1215391753163844,313,311,True
2023,24,cycle_06|c4,cycle_06,2,2023-10-11,2023-10-11,1,0.7892266883028017,0.7892266883028017,330,330,True
2023,24,cycle_06|c4,cycle_06,3,2023-10-17,2023-11-22,27,0.8500902794611479,12.904974007273076,327,323,True
2023,24,cycle_06|c4,cycle_06,4,2023-12-07,2023-12-29,16,0.6884815862213969,2.3810594796243425,298,284,True
2023,24,cycle_06|c6,cycle_06,1,2023-06-08,2023-06-22,10,8.804136536349663,2.2981579175367783,478,485,True
2023,24,cycle_06|c6,cycle_06,2,2023-07-07,2023-07-07,1,0.662705054758809,0.662705054758809,438,438,True
2023,24,cycle_06|c6,cycle_06,3,2023-09-06,2023-09-06,1,0.9259375160697163,0.9259375160697163,455,455,True
2023,24,cycle_06|c6,cycle_06,4,2023-10-12,2023-10-12,1,0.26708186162864817,0.26708186162864817,453,453,True
2023,24,cycle_06|c6,cycle_06,5,2023-10-16,2023-10-16,1,0.0010622204786527002,0.0010622204786527002,469,469,True
2023,24,cycle_06|c6,cycle_06,6,2023-10-18,2023-10-31,10,5.257573603540784,6.555262438719032,464,473,True
2023,24,cycle_06|c6,cycle_06,7,2023-11-06,2023-11-13,6,1.2169513900953226,3.3877447787891146,468,482,True
2023,24,cycle_06|c6,cycle_06,8,2023-11-16,2023-11-17,2,2.089442943984606,1.0678896470787536,500,503,True
2023,24,cycle_07|c5,cycle_07,1,2023-03-30,2023-05-01,22,20.82971727180127,7.97904145294441,179,197,True
2023,24,cycle_07|c5,cycle_07,2,2023-05-08,2023-05-11,4,0.9210585619967665,0.8146473448681628,184,190,True
2023,24,cycle_07|c5,cycle_07,3,2023-05-17,2023-06-20,23,1.0864844940792946,3.0619722243274423,181,213,True
2023,24,cycle_07|c5,cycle_07,4,2023-06-23,2023-06-23,1,1.87090240200093,1.87090240200093,236,236,True
2023,24,cycle_07|c5,cycle_07,5,2023-07-06,2023-07-06,1,1.511876630131742,1.511876630131742,274,274,True
2023,24,cycle_07|c5,cycle_07,6,2023-07-10,2023-07-11,2,1.1088608283832098,6.01288277580317,270,270,True
2023,24,cycle_07|c5,cycle_07,7,2023-07-17,2023-09-05,36,0.7298689524406018,3.9872234037390855,275,294,True
2023,24,cycle_07|c5,cycle_07,8,2023-09-14,2023-09-18,3,1.0949115753931797,10.685804401135599,276,265,True
2023,24,cycle_07|c5,cycle_07,9,2023-09-21,2023-09-21,1,0.32396613390711926,0.32396613390711926,248,248,True
2023,24,cycle_07|c5,cycle_07,10,2023-09-26,2023-09-26,1,1.148999103114826,1.148999103114826,238,238,True
2023,24,cycle_07|c5,cycle_07,11,2023-12-05,2023-12-29,18,2.4180951929679577,36.63550650051531,195,190,True
2023,24,cycle_09|c3,cycle_09,1,2023-03-30,2023-04-10,7,11.039559862473348,0.3096668294107348,3,3,False
2023,24,cycle_09|c3,cycle_09,2,2023-04-20,2023-04-26,5,1.9277287030112618,1.9990011708062416,3,3,False
2023,24,cycle_09|c3,cycle_09,3,2023-05-02,2023-05-11,8,5.3303766923032425,2.0163004651628365,2,1,False
2023,24,cycle_09|c3,cycle_09,4,2023-05-16,2023-06-06,15,0.2149845905069483,8.454657277921447,1,1,False
2023,24,cycle_09|c3,cycle_09,5,2023-06-08,2023-06-21,9,0.2494085474892644,3.1666180167711633,1,0,False
2023,24,cycle_09|c3,cycle_09,6,2023-07-07,2023-07-24,12,6.584594902667484,0.9416965630437855,0,0,False
2023,24,cycle_09|c3,cycle_09,7,2023-07-26,2023-07-27,2,1.3524945996482587,1.2956039654865414,0,0,False
2023,24,cycle_09|c3,cycle_09,8,2023-08-10,2023-08-15,4,3.339740535077841,1.020040432970226,0,0,False
2023,24,cycle_09|c3,cycle_09,9,2023-09-01,2023-09-18,11,7.5446297625017085,1.980011351067726,0,0,False
2023,24,cycle_09|c3,cycle_09,10,2023-10-10,2023-10-10,1,1.1701069996051898,1.1701069996051898,0,0,False
2023,24,cycle_09|c3,cycle_09,11,2023-10-12,2023-11-14,24,4.574894235910955,3.7770187042787007,0,1,False
2023,24,cycle_09|c3,cycle_09,12,2023-11-16,2023-11-17,2,2.3164877304576694,0.33681092596939466,1,1,False
2023,24,cycle_09|c3,cycle_09,13,2023-11-22,2023-11-27,3,5.196403078217335,0.9611387033363964,1,1,False
2023,24,cycle_09|c3,cycle_09,14,2023-12-06,2023-12-29,17,11.279054758651329,13.71074009439798,1,2,False
2023,24,cycle_09|c6,cycle_09,1,2023-03-30,2023-04-10,7,18.32140600297658,1.5764882395085476,55,51,True
2023,24,cycle_09|c6,cycle_09,2,2023-04-20,2023-06-06,33,3.40133239696029,7.17020737501125,48,45,True
2023,24,cycle_09|c6,cycle_09,3,2023-07-07,2023-07-20,10,8.036645045597464,1.9407901739960933,33,34,True
2023,24,cycle_09|c6,cycle_09,4,2023-07-24,2023-07-27,4,1.3752960145705784,1.6924154397934887,30,33,True
2023,24,cycle_09|c6,cycle_09,5,2023-08-10,2023-08-15,4,1.9249239849800508,0.336088298604972,23,23,True
2023,24,cycle_09|c6,cycle_09,6,2023-09-01,2023-09-20,13,13.106846394914088,1.9306061304162334,28,30,True
2023,24,cycle_09|c6,cycle_09,7,2023-09-25,2023-09-25,1,0.21371761390011312,0.21371761390011312,31,31,True
2023,24,cycle_09|c6,cycle_09,8,2023-10-10,2023-10-10,1,1.2382761061660523,1.2382761061660523,35,35,True
2023,24,cycle_09|c6,cycle_09,9,2023-10-12,2023-11-14,24,5.053034885119474,6.545072199919731,39,54,True
2023,24,cycle_09|c6,cycle_09,10,2023-11-16,2023-11-17,2,3.874639271182622,1.904832465914396,57,56,True
2023,24,cycle_09|c6,cycle_09,11,2023-11-21,2023-11-27,4,1.9877483100019269,8.922228154817986,59,58,True
2023,24,cycle_09|c6,cycle_09,12,2023-12-05,2023-12-29,18,6.114019954426975,22.652049999643047,56,59,True
2023,24,cycle_11|c2,cycle_11,1,2023-03-30,2023-04-25,18,6.130507744509408,0.3406530041972294,2,2,False
2023,24,cycle_11|c2,cycle_11,2,2023-05-02,2023-05-03,2,4.695417491256321,2.830475381878476,2,2,False
2023,24,cycle_11|c2,cycle_11,3,2023-05-05,2023-05-11,5,0.3557700377943846,2.365592856735737,2,2,False
2023,24,cycle_11|c2,cycle_11,4,2023-05-17,2023-07-06,34,6.618280815748614,3.866060124093893,1,1,False
2023,24,cycle_11|c2,cycle_11,5,2023-07-11,2023-07-12,2,0.33065960051195936,1.1640408969014688,1,1,False
2023,24,cycle_11|c2,cycle_11,6,2023-07-18,2023-07-24,5,2.8175055034425185,4.810281383311011,1,1,False
2023,24,cycle_11|c2,cycle_11,7,2023-08-02,2023-09-06,25,4.581633364129834,0.766577889229425,2,1,False
2023,24,cycle_11|c2,cycle_11,8,2023-09-12,2023-09-12,1,0.797165428671947,0.797165428671947,1,1,False
2023,24,cycle_11|c2,cycle_11,9,2023-10-06,2023-10-06,1,1.028590196049023,1.028590196049023,1,1,False
2023,24,cycle_11|c2,cycle_11,10,2023-10-18,2023-10-27,8,7.168615162786161,2.878926317761968,2,1,False
2023,24,cycle_11|c5,cycle_11,1,2023-03-30,2023-04-26,19,11.41938179987865,3.4186213472065625,71,74,True
2023,24,cycle_11|c5,cycle_11,2,2023-05-01,2023-07-06,46,5.1131744234209435,5.279508773583386,71,78,True
2023,24,cycle_11|c5,cycle_11,3,2023-07-11,2023-07-12,2,0.21509050138402783,2.345101764049153,75,73,True
2023,24,cycle_11|c5,cycle_11,4,2023-07-18,2023-07-25,6,5.079713632210401,0.09697439066009968,70,74,True
2023,24,cycle_11|c5,cycle_11,5,2023-08-01,2023-09-06,26,1.7014758773919496,1.5588329516736257,70,70,True
2023,24,cycle_11|c5,cycle_11,6,2023-09-08,2023-09-08,1,0.07288280872603656,0.07288280872603656,75,75,True
2023,24,cycle_11|c5,cycle_11,7,2023-09-12,2023-09-13,2,2.5066840301200766,0.7888852653946226,73,72,True
2023,24,cycle_11|c5,cycle_11,8,2023-09-26,2023-10-03,6,0.890343121648712,1.4573733494076295,65,68,True
2023,24,cycle_11|c5,cycle_11,9,2023-10-05,2023-10-09,3,0.06861814109168053,1.5461616585093891,65,64,True
2023,24,cycle_11|c5,cycle_11,10,2023-10-18,2023-10-27,8,8.70865110553988,3.501612177844473,57,55,True
2023,24,cycle_11|c5,cycle_11,11,2023-12-05,2023-12-06,2,1.7174557083177402,0.5505709240184467,54,52,True
2023,24,cycle_11|c5,cycle_11,12,2023-12-11,2023-12-12,2,2.5344994507597907,2.1255978303450163,49,50,True
2023,24,cycle_13|c5,cycle_13,1,2023-03-30,2023-06-06,47,11.596097262060468,11.888070958726672,36,48,True
2023,24,cycle_13|c5,cycle_13,2,2023-06-08,2023-06-23,11,10.70749787378438,6.134312307578845,52,55,True
2023,24,cycle_13|c5,cycle_13,3,2023-10-06,2023-11-15,29,7.223823047810989,10.71868254582856,39,18,False
2023,24,cycle_13|c7,cycle_13,1,2023-03-30,2023-04-27,20,42.98357752708181,4.7060144562462565,139,152,True
2023,24,cycle_13|c7,cycle_13,2,2023-05-03,2023-05-04,2,4.859243649794951,3.360884772023505,147,143,True
2023,24,cycle_13|c7,cycle_13,3,2023-05-08,2023-05-12,5,10.461440694199904,2.008353710805246,138,134,True
2023,24,cycle_13|c7,cycle_13,4,2023-05-18,2023-06-28,28,1.975712922747916,22.507192945952077,138,189,True
2023,24,cycle_13|c7,cycle_13,5,2023-07-10,2023-07-10,1,3.7493105902077235,3.7493105902077235,209,209,True
2023,24,cycle_13|c7,cycle_13,6,2023-08-14,2023-08-14,1,6.484986523620563,6.484986523620563,251,251,True
2023,24,cycle_13|c7,cycle_13,7,2023-09-26,2023-09-26,1,0.2721611165249241,0.2721611165249241,181,181,True
2023,24,cycle_13|c7,cycle_13,8,2023-10-02,2023-10-02,1,2.0698946676240952,2.0698946676240952,160,160,True
2023,24,cycle_13|c7,cycle_13,9,2023-10-04,2023-11-17,33,16.307619314830262,25.939472273207976,150,98,True
2023,24,cycle_13|c7,cycle_13,10,2023-12-13,2023-12-15,3,2.8688834578357443,1.3754455771993686,123,132,True
2023,24,cycle_13|c7,cycle_13,11,2023-12-19,2023-12-29,8,9.414595821333293,9.384979525944802,141,168,True
2025,6,cycle_04|c2,cycle_04,1,2025-04-01,2025-04-09,7,19.859160131195036,5.630235880486013,37,48,True
2025,6,cycle_04|c2,cycle_04,2,2025-04-14,2025-04-14,1,0.7502308064628183,0.7502308064628183,48,48,True
2025,6,cycle_04|c2,cycle_04,3,2025-04-16,2025-04-21,3,1.2711882225503888,0.7008461999435994,48,48,True
2025,6,cycle_04|c2,cycle_04,4,2025-08-27,2025-09-02,4,3.7407345963299017,7.284231339663627,27,26,True
2025,6,cycle_04|c2,cycle_04,5,2025-09-05,2025-10-30,40,0.13821513898085377,0.5877595650730519,28,26,True
2025,6,cycle_04|c2,cycle_04,6,2025-11-06,2025-11-24,13,7.682342265226087,2.9380724975662185,28,31,True
2025,6,cycle_04|c2,cycle_04,7,2025-11-26,2025-12-22,18,5.915962691162433,2.160352989613536,34,31,True
2025,6,cycle_04|c4,cycle_04,1,2025-04-01,2025-04-09,7,20.70372727439775,16.493469231399395,82,85,True
2025,6,cycle_04|c4,cycle_04,2,2025-08-25,2025-10-30,48,6.9415365237664135,0.6308781049936515,24,39,True
2025,6,cycle_04|c4,cycle_04,3,2025-11-07,2025-11-07,1,1.4163960155906257,1.4163960155906257,45,45,True
2025,6,cycle_04|c4,cycle_04,4,2025-12-12,2025-12-18,5,0.14179781831121338,0.1583814531558708,78,80,True
2025,6,cycle_04|c4,cycle_04,5,2025-12-22,2025-12-30,6,2.2707519156424425,0.3541869603014865,82,79,True
2025,6,cycle_05|c0,cycle_05,1,2025-06-25,2025-06-25,1,1.657594048656064,1.657594048656064,34,34,True
2025,6,cycle_05|c0,cycle_05,2,2025-06-27,2025-07-28,21,21.062746547054697,4.890867266967479,34,42,True
2025,6,cycle_05|c0,cycle_05,3,2025-08-25,2025-09-03,7,3.7363969263576564,4.414587153743258,50,50,True
2025,6,cycle_05|c0,cycle_05,4,2025-09-12,2025-11-17,47,1.3742159497855917,15.607714476940787,54,40,True
2025,6,cycle_05|c0,cycle_05,5,2025-12-16,2025-12-16,1,0.5026848235102536,0.5026848235102536,34,34,True
2025,6,cycle_05|c0,cycle_05,6,2025-12-23,2025-12-31,6,4.285937814785937,9.841008261572123,34,34,True
2025,6,cycle_05|c3,cycle_05,1,2025-06-27,2025-07-25,20,11.77488475700464,2.0515296748579335,1,0,False
2025,6,cycle_05|c3,cycle_05,2,2025-08-25,2025-09-03,7,3.168905210551638,4.729012856715631,0,0,False
2025,6,cycle_05|c3,cycle_05,3,2025-09-09,2025-11-17,50,0.07479688006941387,6.0022610033643184,0,0,False
2025,6,cycle_05|c3,cycle_05,4,2025-12-24,2025-12-31,5,1.010452071119638,2.997660757936231,0,0,False
2025,6,cycle_06|c4,cycle_06,1,2025-08-21,2025-11-17,62,0.34388873699707617,0.6872452052012916,324,384,True
2025,6,cycle_06|c6,cycle_06,1,2025-08-15,2025-09-25,29,1.1565941195909575,2.0970732480709127,589,602,True
2025,6,cycle_06|c6,cycle_06,2,2025-10-01,2025-10-01,1,0.577031921873359,0.577031921873359,626,626,True
2025,6,cycle_07|c5,cycle_07,1,2025-04-01,2025-04-29,20,8.613406751618312,1.6254778036349742,572,595,True
2025,6,cycle_07|c5,cycle_07,2,2025-05-05,2025-05-05,1,0.2965178203986246,0.2965178203986246,570,570,True
2025,6,cycle_07|c5,cycle_07,3,2025-05-07,2025-05-22,12,1.0381429262219029,2.4026191376016452,549,565,True
2025,6,cycle_07|c5,cycle_07,4,2025-05-27,2025-05-28,2,2.6578016371508117,1.6588942161839542,555,556,True
2025,6,cycle_07|c5,cycle_07,5,2025-05-30,2025-06-13,11,4.23207945736257,1.2598948695388124,527,493,True
2025,6,cycle_07|c5,cycle_07,6,2025-06-17,2025-06-26,7,1.8017594477601797,1.5120578271257743,503,510,True
2025,6,cycle_07|c5,cycle_07,7,2025-08-22,2025-10-06,31,0.5428578718421462,0.7413446220542145,435,397,True
2025,6,cycle_07|c5,cycle_07,8,2025-10-17,2025-10-22,4,0.7213051856557996,1.1785659888657074,433,454,True
2025,6,cycle_07|c6,cycle_07,1,2025-04-01,2025-04-07,5,1.6602997967611872,1.006324046001138,392,392,True
2025,6,cycle_07|c6,cycle_07,2,2025-04-09,2025-04-15,5,0.7298004659358672,0.5128120845919918,417,421,True
2025,6,cycle_07|c6,cycle_07,3,2025-04-17,2025-04-24,5,3.3931517790557804,0.8933216279429589,401,396,True
2025,6,cycle_07|c6,cycle_07,4,2025-05-07,2025-05-29,16,1.0363631044390684,1.531924959168877,347,330,True
2025,6,cycle_07|c6,cycle_07,5,2025-06-02,2025-06-20,14,1.402270847964699,1.2428699988223102,320,298,True
2025,6,cycle_07|c6,cycle_07,6,2025-07-03,2025-07-15,8,1.7815071519532681,0.33483238878546356,319,299,True
2025,6,cycle_07|c6,cycle_07,7,2025-07-21,2025-07-24,4,0.23237661024312392,2.2467035714321937,310,299,True
2025,6,cycle_07|c6,cycle_07,8,2025-08-04,2025-08-05,2,0.2844963692000266,0.24066626063719643,305,308,True
2025,6,cycle_07|c6,cycle_07,9,2025-08-07,2025-08-07,1,0.5858220811890816,0.5858220811890816,312,312,True
2025,6,cycle_07|c6,cycle_07,10,2025-12-31,2025-12-31,1,0.4327810187442809,0.4327810187442809,321,321,True
2025,6,cycle_09|c3,cycle_09,1,2025-04-01,2025-07-24,79,14.630371348485488,5.7765045931005075,5,3,False
2025,6,cycle_09|c3,cycle_09,2,2025-07-30,2025-08-05,5,1.397707037659016,1.414748604942384,3,2,False
2025,6,cycle_09|c3,cycle_09,3,2025-08-08,2025-08-13,4,0.7401747368471207,0.8159487001288172,3,3,False
